Power & Energy;15;106.11353711790393;0.38816108685104317;2922503.569;1894180.252
Power & Energy;16;0;0.36579789666209417;0;2922503.569
Power & Energy;18;63.41463414634146;2.7874564459930316;6506454.1405;4838418.446
Power & Energy;19;0;4.395604395604396;0;6506454.1405
Power & Energy;22;0;10.81081081081081;0;8854301.372
Power & Energy;24;0;42.10526315789474;0;11023457.4
Power & Energy;27;0;0;0;8089974.3685
Heavy Industry;10;333.73397435897436;0.16025641025641027;261056.6496;150384.5352
Heavy Industry;11;188.12725090036014;0.04801920768307323;559937.6535;261056.6496
Heavy Industry;12;78.09967455810096;0.025524854827388168;842456.5331;559937.6535
Heavy Industry;13;56.18923114633549;0.03268240869352071;1334427.595;842456.5331
Heavy Industry;14;61.87290969899666;0.058164897484368185;1816584.928;1334427.595
Heavy Industry;15;111.30434782608695;0.09400705052878966;2875041.724;1816584.928
Heavy Industry;16;0.31672297297297297;0.08445945945945946;3344955.688;2875041.724
Heavy Industry;17;3973.3333333333335;26.666666666666668;4820129.6435;3344955.688
Heavy Industry;18;55.20134228187919;0.6711409395973155;6495555.902;4820129.6435
Heavy Industry;19;0.60790273556231;1.21580547112462;7606807.9335;6495555.902
Heavy Industry;20;0;200.0;0;7606807.9335
Heavy Industry;22;1.0;4.0;10316067.91;8404957.139
Heavy Industry;23;2400.0;400.0;12181163.55;10316067.91
Heavy Industry;24;0;16.666666666666668;0;12181163.55
Heavy Industry;27;0;25.0;0;8371692.733
Heavy Industry;31;0;0;0;21839875.79
Education Management;10;40400.0;20.0;387030.3771;277242.7824
Education Management;11;30.14851485148515;0.04950495049504951;845334.8838;387030.3771
Education Management;12;7.060755336617405;0.16420361247947454;1238221.849;845334.8838
Education Management;13;1411.6279069767443;2.3255813953488373;1381081.754;1238221.849
Education Management;14;25.205930807248766;0.16474464579901152;2825585.46;1381081.754
Education Management;15;44.44444444444444;0.6535947712418301;5074592.061;2825585.46
Education Management;16;0;1.4705882352941178;0;5074592.061
Education Management;18;9.090909090909092;3.0303030303030303;6048253.672;8714594.0
Education Management;19;0;33.333333333333336;0;6048253.672
Education Management;22;0;20.0;0;14960791.08
Education Management;24;0;0;0;14809668.0
Automotive;10;136.17189559715266;0.026364355391510677;421411.2333;319959.8496
Automotive;11;256.6118102613746;0.01936108422071636;698467.198;421411.2333
Automotive;12;52.738795835219555;0.007544892108042855;1242505.4755;698467.198
Automotive;13;70.20028612303291;0.01430615164520744;2048885.325;1242505.4755
Automotive;14;50.784593437945794;0.02037905033625433;2527979.453;2048885.325
Automotive;15;116.85393258426966;0.04012841091492777;4080251.049;2527979.453
Automotive;16;1.2706043956043955;0.034340659340659344;3688625.698;4080251.049
Automotive;17;1443.2432432432433;2.7027027027027026;6933895.705;3688625.698
Automotive;18;35.95505617977528;0.18726591760299627;9322345.3715;6933895.705
Automotive;19;19.270833333333332;0.5208333333333334;9254866.781;9322345.3715
Automotive;20;8.108108108108109;2.7027027027027026;7880457.795;9254866.781
Automotive;21;3066.6666666666665;33.333333333333336;13710483.94;7880457.795
Automotive;22;2.1739130434782608;1.0869565217391304;26825893.085;13710483.94
Automotive;23;2250.0;50.0;16338758.94;26825893.085
Automotive;24;0;2.2222222222222223;0;16338758.94
Automotive;26;300.0;33.333333333333336;33519339.8;15992470.43
Automotive;27;0;11.11111111111111;0;33519339.8
Automotive;31;0;100.0;0;16463857.96
Automotive;35;0;100.0;0;13014205.81
Automotive;41;0;0;0;17699785.58
Manufacturing;10;176.70413343002176;0.018129079042784626;408410.4672;242709.8204
Manufacturing;11;329.4962552580281;0.010259567046270648;688814.22735;408410.4672
Manufacturing;12;45.8930128284967;0.003113712791132146;1090809.144;688814.22735
Manufacturing;13;69.76049935545153;0.00678472080873872;1725496.696;1090809.144
Manufacturing;14;69.09161641703949;0.009725734292939117;2526315.8055;1725496.696
Manufacturing;15;105.5320945945946;0.014076576576576577;3115252.773;2526315.8055
Manufacturing;16;0.4668534080298786;0.013338668800853675;3626468.567;3115252.773
Manufacturing;17;3420.0;2.857142857142857;6529022.257;3626468.567
Manufacturing;18;26.06516290726817;0.0835421888053467;7572017.566;6529022.257
Manufacturing;19;1.6025641025641026;0.32051282051282054;9254866.781;7572017.566
Manufacturing;20;80.0;20.0;7532960.6995;9254866.781
Manufacturing;21;4500.0;25.0;11675683.08;7532960.6995
Manufacturing;22;0;0.5555555555555556;0;11675683.08
Manufacturing;24;0;1.7241379310344827;0;13605063.54
Manufacturing;26;1200.0;100.0;20148916.55;8289637.556
Manufacturing;27;0;8.333333333333334;0;20148916.55
Manufacturing;29;0;100.0;0;3946580.769
Manufacturing;31;0;100.0;0;21845858.85
Manufacturing;35;0;100.0;0;13014205.81
Manufacturing;41;0;0;0;17699785.58
Chemicals;10;113.23411102172165;0.08045052292839903;347385.4128;274164.6528
Chemicals;11;149.9822380106572;0.07104795737122557;697156.17665;347385.4128
Chemicals;12;56.82141165324491;0.04737091425864519;1318383.086;697156.17665
Chemicals;13;75.53147144643602;0.08336807002917883;1842725.283;1318383.086
Chemicals;14;74.22737306843267;0.11037527593818984;2469002.302;1842725.283
Chemicals;15;100.52044609665427;0.14869888475836432;4087983.284;2469002.302
Chemicals;16;2.7366863905325443;0.14792899408284024;3688625.698;4087983.284
Chemicals;17;708.1081081081081;5.405405405405405;6655597.411;3688625.698
Chemicals;18;51.14503816793893;0.7633587786259542;8881830.1965;6655597.411
Chemicals;19;5.970149253731344;1.492537313432836;8817344.169;8881830.1965
Chemicals;20;50.0;25.0;8935193.1415;8817344.169
Chemicals;21;1800.0;50.0;11270795.48;8935193.1415
Chemicals;22;1.3888888888888888;2.7777777777777777;20454205.56;11270795.48
Chemicals;23;3700.0;200.0;16130878.72;20454205.56
Chemicals;24;0;5.405405405405405;0;16130878.72
Chemicals;27;0;20.0;0;21909175.415
Chemicals;31;0;0;0;44899380.015
Biotechnology;10;58500.0;300.0;708063.8303;607605.4483
Biotechnology;11;114.1880341880342;0.5128205128205128;1307089.1695;708063.8303
Biotechnology;12;38.622754491017965;0.4491017964071856;2847973.8775;1307089.1695
Biotechnology;13;71.31782945736434;1.1627906976744187;4116600.3545;2847973.8775
Biotechnology;14;101.6304347826087;1.6304347826086956;3223559.92;4116600.3545
Biotechnology;15;107.48663101604278;1.6042780748663101;5029500.737;3223559.92
Biotechnology;16;0;1.492537313432836;0;5029500.737
Biotechnology;18;50.90909090909091;5.454545454545454;7892510.862;12015768.24
Biotechnology;19;0;10.714285714285714;0;7892510.862
Biotechnology;22;0;33.333333333333336;0;21100897.36
Biotechnology;24;0;0;0;32108245.98
Electrical/Electronic Manufacturing;10;171.70035671819264;0.059453032104637336;440880.7689;235005.1056
Electrical/Electronic Manufacturing;11;508.55263157894734;0.03462603878116344;730097.4484;440880.7689
Electrical/Electronic Manufacturing;12;66.39204738884727;0.006808742425274052;1037596.758;730097.4484
Electrical/Electronic Manufacturing;13;62.88585786073223;0.010255358424776945;1492265.473;1037596.758
Electrical/Electronic Manufacturing;14;103.50619699934768;0.016307893020221786;2148098.592;1492265.473
Electrical/Electronic Manufacturing;15;90.35764928312588;0.01575547502757208;2772213.852;2148098.592
Electrical/Electronic Manufacturing;16;0.05231037489102005;0.017436791630340016;11694264.07;2772213.852
Electrical/Electronic Manufacturing;17;22433.333333333332;33.333333333333336;4899888.538;11694264.07
Electrical/Electronic Manufacturing;18;54.68053491827637;0.1485884101040119;5634420.521;4899888.538
Electrical/Electronic Manufacturing;19;5.163043478260869;0.2717391304347826;8571794.864;5634420.521
Electrical/Electronic Manufacturing;20;5.2631578947368425;5.2631578947368425;13224960.26;8571794.864
Electrical/Electronic Manufacturing;21;10500.0;100.0;9010454.322;13224960.26
Electrical/Electronic Manufacturing;22;0;0.9523809523809523;0;9010454.322
Electrical/Electronic Manufacturing;24;0;2.6315789473684212;0;11249836.34
Electrical/Electronic Manufacturing;26;150.0;50.0;18094683.94;18015198.665
Electrical/Electronic Manufacturing;27;0;33.333333333333336;0;18094683.94
Electrical/Electronic Manufacturing;31;0;0;0;16463857.96
Transportation/Trucking/Railroad;12;180.72625698324023;0.27932960893854747;688643.6627;574929.0252
Transportation/Trucking/Railroad;13;44.667697063369395;0.1545595054095827;1162095.319;688643.6627
Transportation/Trucking/Railroad;14;248.44290657439447;0.3460207612456747;1277001.153;1162095.319
Transportation/Trucking/Railroad;15;65.18105849582173;0.1392757660167131;2575646.955;1277001.153
Transportation/Trucking/Railroad;16;0;0.21367521367521367;0;2575646.955
Transportation/Trucking/Railroad;18;6.382978723404255;2.127659574468085;8211507.283;5468878.117
Transportation/Trucking/Railroad;19;0;33.333333333333336;0;8211507.283
Transportation/Trucking/Railroad;22;0;7.6923076923076925;0;7583534.372
Transportation/Trucking/Railroad;24;0;0;0;19226256.01
Oil & Gas;12;163.63636363636363;12.121212121212121;1274734.279;1081132.573
Oil & Gas;13;107.4074074074074;7.407407407407407;1718027.423;1274734.279
Oil & Gas;14;67.24137931034483;6.896551724137931;3300541.6;1718027.423
Oil & Gas;15;125.64102564102564;10.256410256410257;4931107.388;3300541.6
Oil & Gas;16;0;8.16326530612245;0;4931107.388
Oil & Gas;18;61.111111111111114;22.22222222222222;11558105.79;8531833.574
Oil & Gas;19;0;36.36363636363637;0;11558105.79
Oil & Gas;22;0;0;0;14698206.73
Mechanical or Industrial Engineering;10;813.421052631579;0.2631578947368421;317396.1626;280008.3168
Mechanical or Industrial Engineering;11;166.09511484956326;0.03235198964736331;534456.6183;317396.1626
Mechanical or Industrial Engineering;12;74.95130502532139;0.019477989871445268;706341.7308;534456.6183
Mechanical or Industrial Engineering;13;33.21205821205821;0.02598752598752599;1370664.166;706341.7308
Mechanical or Industrial Engineering;14;80.59467918622848;0.0782472613458529;1827854.379;1370664.166
Mechanical or Industrial Engineering;15;80.19417475728156;0.0970873786407767;2940127.8405;1827854.379
Mechanical or Industrial Engineering;16;0.12106537530266344;0.12106537530266344;3662988.689;2940127.8405
Mechanical or Industrial Engineering;17;14600.0;100.0;5087864.4565;3662988.689
Mechanical or Industrial Engineering;18;35.61643835616438;0.684931506849315;7352213.7655;5087864.4565
Mechanical or Industrial Engineering;19;0;1.9230769230769231;0;7352213.7655
Mechanical or Industrial Engineering;22;0;4.0;0;11323888.8
Mechanical or Industrial Engineering;24;0;9.090909090909092;0;14803835.0
Mechanical or Industrial Engineering;27;0;0;0;18094683.94
Business Supplies and Equipment;10;49300.0;700.0;230666.0507;596618.0537
Business Supplies and Equipment;11;46.85598377281947;1.4198782961460445;340592.627;230666.0507
Business Supplies and Equipment;12;157.57575757575756;3.0303030303030303;661862.3995;340592.627
Business Supplies and Equipment;13;82.96703296703296;1.9230769230769231;1232017.586;661862.3995
Business Supplies and Equipment;14;90.39735099337749;2.3178807947019866;1951868.705;1232017.586
Business Supplies and Equipment;15;38.827838827838825;2.5641025641025643;3317588.0605;1951868.705
Business Supplies and Equipment;16;0;6.60377358490566;0;3317588.0605
Business Supplies and Equipment;18;16.949152542372882;11.864406779661017;8501869.5115;5464496.581
Business Supplies and Equipment;19;0;70.0;0;8501869.5115
Business Supplies and Equipment;22;0;77.77777777777777;0;12735042.31
Business Supplies and Equipment;24;0;0;0;15752547.25
Medical Devices;10;237.74834437086093;2.3178807947019866;245987.19425;303728.2602
Medical Devices;11;86.76880222841226;0.9749303621169917;448468.5427;245987.19425
Medical Devices;12;67.09470304975923;1.1235955056179776;677529.4597;448468.5427
Medical Devices;13;148.5645933014354;1.674641148325359;1188763.956;677529.4597
Medical Devices;14;79.38808373590982;1.1272141706924315;2004704.859;1188763.956
Medical Devices;15;42.190669371196755;1.4198782961460445;3416570.291;2004704.859
Medical Devices;16;0;3.3653846153846154;0;3416570.291
Medical Devices;18;40.298507462686565;10.447761194029852;8583744.295;5464496.581
Medical Devices;19;0;25.925925925925927;0;8583744.295
Medical Devices;22;0;70.0;0;12583199.945
Medical Devices;24;0;0;0;15752547.25
Internet;10;3185.0;3.3333333333333335;302704.118;277563.922
Internet;11;63.108320251177396;0.10465724751439037;448699.735;302704.118
Internet;12;44.11276948590381;0.16583747927031509;1100523.051;448699.735
Internet;13;48.87218045112782;0.37593984962406013;1926314.5585;1100523.051
Internet;14;117.6923076923077;0.7692307692307693;2640602.641;1926314.5585
Internet;15;56.86274509803921;0.6535947712418301;4051466.146;2640602.641
Internet;16;0;1.1494252873563218;0;4051466.146
Internet;18;48.97959183673469;4.081632653061225;11814107.665;7480070.903
Internet;19;0;8.333333333333334;0;11814107.665
Internet;22;0;16.666666666666668;0;17040794.92
Internet;24;0;200.0;0;18451811.97
Internet;27;0;0;0;8040357.3015
Oil & Energy;10;282.2477064220183;0.3211009174311927;252249.1632;149413.5072
Oil & Energy;11;157.38664066309119;0.11376564277588168;805701.6351;252249.1632
Oil & Energy;12;57.96158612143742;0.07228418009087154;1197033.926;805701.6351
Oil & Energy;13;59.57598432210939;0.12471049349723855;2212126.0115;1197033.926
Oil & Energy;14;56.2799043062201;0.20933014354066987;2871041.5695;2212126.0115
Oil & Energy;15;133.04994686503719;0.37194473963868224;4525435.4785;2871041.5695
Oil & Energy;16;0.43929712460063897;0.2795527156549521;14653992.64;4525435.4785
Oil & Energy;17;4763.636363636364;63.63636363636363;7201873.0425;14653992.64
Oil & Energy;18;42.17557251908397;1.3358778625954197;9336356.202;7201873.0425
Oil & Energy;19;5.882352941176471;3.167420814479638;17487587.68;9336356.202
Oil & Energy;20;23.076923076923077;53.84615384615385;19455619.26;17487587.68
Oil & Energy;21;2800.0;233.33333333333334;14906021.54;19455619.26
Oil & Energy;22;2.380952380952381;8.333333333333334;26825893.085;14906021.54
Oil & Energy;23;1400.0;350.0;21484451.885;26825893.085
Oil & Energy;24;0;25.0;0;21484451.885
Oil & Energy;26;700.0;700.0;18094683.94;30555260.38
Oil & Energy;27;0;0;0;18094683.94
Glass, Ceramics & Concrete;10;217.85714285714286;0.8928571428571429;498066.7968;305975.02525
Glass, Ceramics & Concrete;11;338.11475409836066;0.4098360655737705;633558.9505;498066.7968
Glass, Ceramics & Concrete;12;25.575757575757574;0.12121212121212122;674214.192;633558.9505
Glass, Ceramics & Concrete;13;211.37440758293837;0.47393364928909953;1038906.426;674214.192
Glass, Ceramics & Concrete;14;39.01345291479821;0.2242152466367713;1602887.388;1038906.426
Glass, Ceramics & Concrete;15;151.72413793103448;0.5747126436781609;2104531.649;1602887.388
Glass, Ceramics & Concrete;16;0;0.3787878787878788;0;2104531.649
Glass, Ceramics & Concrete;18;13.88888888888889;2.7777777777777777;5098305.078;5003217.542
Glass, Ceramics & Concrete;19;0;20.0;0;5098305.078
Glass, Ceramics & Concrete;22;0;20.0;0;12382552.63
Glass, Ceramics & Concrete;24;0;100.0;0;16338758.94
Glass, Ceramics & Concrete;27;0;0;0;18047352.18
Construction;10;455.90697674418607;0.09302325581395349;381130.599;193846.3488
Construction;11;156.7231177310753;0.020403999183840033;602778.6441;381130.599
Construction;12;51.13917458664236;0.013019138133055592;1067131.499;602778.6441
Construction;13;65.86048879837067;0.025458248472505093;1370323.911;1067131.499
Construction;14;53.92346347120216;0.038654812524159254;2294182.795;1370323.911
Construction;15;105.66308243727599;0.07168458781362007;3272690.4645;2294182.795
Construction;16;0;0.06784260515603799;0;3272690.4645
Construction;18;35.62874251497006;0.2994011976047904;7364303.908;4897191.989
Construction;19;0;0.8403361344537815;0;7364303.908
Construction;21;6500.0;100.0;9160859.872;6805957.77
Construction;22;0;1.5384615384615385;0;9160859.872
Construction;24;0;7.6923076923076925;0;12233268.26
Construction;27;0;12.5;0;15841796.16
Construction;31;0;20.0;0;17397282.32
Construction;35;0;0;0;39649766.39
Building Materials;10;8773.333333333334;26.666666666666668;415045.3608;304796.6496
Building Materials;11;162.38601823708206;0.303951367781155;562561.688;415045.3608
Building Materials;12;80.43986897519888;0.18717828731867103;722657.2246;562561.688
Building Materials;13;51.59976730657359;0.2326934264107039;1310271.999;722657.2246
Building Materials;14;53.88951521984217;0.4509582863585118;1743632.7915;1310271.999
Building Materials;15;97.48953974895397;0.8368200836820083;2738158.3915;1743632.7915
Building Materials;16;0;0.8583690987124464;0;2738158.3915
Building Materials;18;42.57425742574257;3.9603960396039604;5742285.277;4134357.651
Building Materials;19;0;9.30232558139535;0;5742285.277
Building Materials;22;4.545454545454546;18.181818181818183;20454205.56;7135820.2465
Building Materials;23;700.0;400.0;8503283.19;20454205.56
Building Materials;24;0;57.142857142857146;0;8503283.19
Building Materials;27;0;66.66666666666667;0;15841796.16
Building Materials;31;0;0;0;16940303.13
Plastics;10;254.56026058631923;0.3257328990228013;367630.6176;203081.3208
Plastics;11;147.15291106845808;0.12795905310300704;675203.05645;367630.6176
Plastics;12;42.73913043478261;0.08695652173913043;1472074.842;675203.05645
Plastics;13;86.06307222787386;0.2034587995930824;1842677.0145;1472074.842
Plastics;14;63.829787234042556;0.2364066193853428;2822587.193;1842677.0145
Plastics;15;113.14814814814815;0.37037037037037035;4682779.868;2822587.193
Plastics;16;0;0.32733224222585927;0;4682779.868
Plastics;18;83.50515463917526;2.0618556701030926;8991700.253;6415637.887
Plastics;19;0;2.4691358024691357;0;8991700.253
Plastics;22;0;5.2631578947368425;0;10151732.37
Plastics;24;0;9.090909090909092;0;15604426.77
Plastics;27;0;22.22222222222222;0;23164912.65
Plastics;31;0;0;0;44899380.015
Professional Services;10;200.0;4.545454545454546;660752.848;461119.9104
Professional Services;11;127.27272727272727;2.272727272727273;1075152.4995;660752.848
Professional Services;12;78.57142857142857;1.7857142857142858;1748855.363;1075152.4995
Professional Services;13;76.13636363636364;2.272727272727273;2733655.256;1748855.363
Professional Services;14;86.56716417910448;2.985074626865672;3480396.4055;2733655.256
Professional Services;15;68.96551724137932;3.4482758620689653;4517156.18;3480396.4055
Professional Services;16;0;5.0;0;4517156.18
Professional Services;18;66.66666666666667;16.666666666666668;11953730.93;7244033.6755
Professional Services;19;0;25.0;0;11953730.93
Professional Services;22;0;200.0;0;16239648.5
Professional Services;24;0;0;0;22219968.435
Infrastructure;10;985.7142857142857;4.761904761904762;306849.3989;220619.4771
Infrastructure;11;328.0193236714976;0.4830917874396135;404921.592;306849.3989
Infrastructure;12;40.20618556701031;0.14727540500736377;744036.9784;404921.592
Infrastructure;13;64.46886446886447;0.3663003663003663;1270859.342;744036.9784
Infrastructure;14;53.97727272727273;0.5681818181818182;2076721.164;1270859.342
Infrastructure;15;120.0;1.0526315789473684;4149418.473;2076721.164
Infrastructure;16;0;0.8771929824561403;0;4149418.473
Infrastructure;18;20.0;2.857142857142857;11970411.28;6553036.88
Infrastructure;19;0;14.285714285714286;0;11970411.28
Infrastructure;22;0;16.666666666666668;0;9360251.3245
Infrastructure;24;0;20.0;0;15805979.65
Infrastructure;35;0;0;0;39649766.39
EPC;10;1233.3333333333333;11.11111111111111;200695.4496;200006.1072
EPC;11;344.14414414414415;0.9009009009009009;246554.2152;200695.4496
EPC;12;32.98429319371728;0.2617801047120419;529740.06635;246554.2152
EPC;13;70.63492063492063;0.7936507936507936;886965.803;529740.06635
EPC;14;59.550561797752806;1.1235955056179776;1727025.88;886965.803
EPC;15;69.81132075471699;1.8867924528301887;3173254.252;1727025.88
EPC;16;0;2.7027027027027026;0;3173254.252
EPC;18;0;7.142857142857143;0;5861850.899
EPC;22;0;25.0;0;9077200.1885
EPC;24;0;20.0;0;15805979.65
EPC;35;0;0;0;39649766.39
Consumer Goods;10;107.16385011021308;0.009184423218221896;277777.35425;131463.8905
Consumer Goods;11;111.17586561535825;0.008570449091532397;584176.1633;277777.35425
Consumer Goods;12;41.635831020659886;0.0077089115016959605;1054617.902;584176.1633
Consumer Goods;13;61.414552860581374;0.01851508979818552;1448424.265;1054617.902
Consumer Goods;14;84.08200180886342;0.030147723846849564;2469002.302;1448424.265
Consumer Goods;15;69.05700968088921;0.035855145213338116;4173779.3105;2469002.302
Consumer Goods;16;0;0.05192107995846314;0;4173779.3105
Consumer Goods;18;91.47058823529412;0.29411764705882354;8124359.998;6659915.6855
Consumer Goods;19;0;0.3215434083601286;0;8124359.998
Consumer Goods;22;0.6802721088435374;0.6802721088435374;10330992.0;11887114.89
Consumer Goods;23;4900.0;100.0;18242489.78;10330992.0
Consumer Goods;24;0;2.0408163265306123;0;18242489.78
Consumer Goods;27;0;6.666666666666667;0;28114041.9
Consumer Goods;31;0;33.333333333333336;0;10489016.15
Consumer Goods;35;0;33.333333333333336;0;47853359.84
Consumer Goods;41;0;0;0;66927043.36
Machinery;10;611.3636363636364;0.9090909090909091;408242.3328;260737.82695
Machinery;11;145.94795539033458;0.14869888475836432;554396.4554;408242.3328
Machinery;12;105.96026490066225;0.10188487009679063;939961.6444;554396.4554
Machinery;13;58.84615384615385;0.09615384615384616;1375134.8805;939961.6444
Machinery;14;55.55555555555556;0.16339869281045752;1814091.3845;1375134.8805
Machinery;15;115.73529411764706;0.29411764705882354;2939379.852;1814091.3845
Machinery;16;1.7789072426937738;0.25412960609911056;2981188.7245;2939379.852
Machinery;17;871.4285714285714;14.285714285714286;5452655.6465;2981188.7245
Machinery;18;52.459016393442624;1.639344262295082;7126059.2195;5452655.6465
Machinery;19;3.125;3.125;7606807.9335;7126059.2195
Machinery;20;50.0;100.0;6805957.77;7606807.9335
Machinery;21;1900.0;200.0;9530721.112;6805957.77
Machinery;22;5.2631578947368425;10.526315789473685;10316067.91;9530721.112
Machinery;23;500.0;200.0;16985294.06;10316067.91
Machinery;24;0;40.0;0;16985294.06
Machinery;27;0;0;0;19745464.06
Food & Beverages;10;546.7836257309941;0.5847953216374269;294457.8725;276700.4064
Food & Beverages;11;455.93582887700535;0.10695187165775401;597832.5262;294457.8725
Food & Beverages;12;45.74243490499648;0.02345765892563922;1251969.3825;597832.5262
Food & Beverages;13;40.56410256410256;0.05128205128205128;1916738.217;1251969.3825
Food & Beverages;14;97.21871049304677;0.1264222503160556;3010347.759;1916738.217
Food & Beverages;15;76.20286085825748;0.13003901170351106;4956422.4265;3010347.759
Food & Beverages;16;0.17064846416382254;0.17064846416382254;6285033.823;4956422.4265
Food & Beverages;17;13100.0;100.0;7804149.425;6285033.823
Food & Beverages;18;63.3587786259542;0.7633587786259542;9911405.647;7804149.425
Food & Beverages;19;2.4096385542168677;1.2048192771084338;9824416.597;9911405.647
Food & Beverages;20;0;50.0;0;9824416.597
Food & Beverages;22;1.2195121951219512;1.2195121951219512;10330992.0;13431008.465
Food & Beverages;23;2800.0;100.0;20758339.44;10330992.0
Food & Beverages;24;0;3.5714285714285716;0;20758339.44
Food & Beverages;27;0;12.5;0;29031903.065
Food & Beverages;35;0;33.333333333333336;0;47853359.84
Food & Beverages;41;0;0;0;66927043.36
Professional Training & Coaching;18;0;0;0;3385545.014
Maritime;10;511.1111111111111;2.7777777777777777;357721.4584;392997.7295
Maritime;11;270.10869565217394;0.5434782608695652;650353.4135;357721.4584
Maritime;12;34.60764587525151;0.2012072434607646;1001527.8616;650353.4135
Maritime;13;46.51162790697674;0.5813953488372093;1912545.2305;1001527.8616
Maritime;14;71.25;1.25;2729858.014;1912545.2305
Maritime;15;138.59649122807016;1.7543859649122806;3148642.693;2729858.014
Maritime;16;0;1.2658227848101267;0;3148642.693
Maritime;18;73.33333333333333;6.666666666666667;5507526.402;8828502.941
Maritime;19;0;9.090909090909092;0;5507526.402
Maritime;22;0;11.11111111111111;0;18924422.62
Maritime;24;0;0;0;6301639.0
