Telecommunications;Sales;15;g1;[[12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Telecommunications;Sales;16;g1;[[12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Telecommunications;Sales;17;g2;[[12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Telecommunications;Sales;18;g1;[[12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Telecommunications;Sales;19;g1;[[12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Telecommunications;Sales;20;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Telecommunications;Sales;21;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Telecommunications;Sales;22;g1;[[12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Telecommunications;Sales;23;g2;[[12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Telecommunications;Sales;24;g1;[[12], [13], [14], [15], [16], [18], [19], [22], [24]];0;0
Telecommunications;Sales;25;g2;[[12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];0;0
Telecommunications;Sales;26;g2;[[12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26]];0;0
Telecommunications;Quality Assurance;10;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [22, 23, 24]];1;1
Telecommunications;Quality Assurance;11;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [21, 22]];1;1
Telecommunications;Quality Assurance;12;g1;[[12], [13], [14], [15], [16], [18], [22]];1;1
Telecommunications;Quality Assurance;13;g1;[[12], [13], [14], [15], [16], [18], [22]];1;1
Telecommunications;Quality Assurance;14;g1;[[12], [13], [14], [15], [16], [18], [22]];1;1
Telecommunications;Quality Assurance;15;g1;[[12], [13], [14], [15], [16], [18], [22]];1;1
Telecommunications;Quality Assurance;16;g1;[[12], [13], [14], [15], [16], [18], [22]];0;1
Telecommunications;Quality Assurance;17;g2;[[12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];1;1
Telecommunications;Quality Assurance;18;g1;[[12], [13], [14], [15], [16], [18], [22]];0;1
Telecommunications;Quality Assurance;19;g2;[[12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];0;1
Telecommunications;Quality Assurance;20;g2;[[12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23]];1;1
Telecommunications;Quality Assurance;21;g2;[[12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23]];0;0
Telecommunications;Quality Assurance;22;g1;[[12], [13], [14], [15], [16], [18], [22]];0;0
Telecommunications;Quality Assurance;23;g2;[[12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];0;0
Telecommunications;Quality Assurance;24;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [22, 23, 24]];0;0
Telecommunications;Administration;10;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [22, 23, 24]];1;1
Telecommunications;Administration;11;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [21, 22]];1;1
Telecommunications;Administration;12;g1;[[12], [13], [14], [15], [16], [18], [22]];1;1
Telecommunications;Administration;13;g1;[[12], [13], [14], [15], [16], [18], [22]];1;1
Telecommunications;Administration;14;g1;[[12], [13], [14], [15], [16], [18], [22]];1;1
Telecommunications;Administration;15;g1;[[12], [13], [14], [15], [16], [18], [22]];1;1
Telecommunications;Administration;16;g1;[[12], [13], [14], [15], [16], [18], [22]];0;1
Telecommunications;Administration;17;g2;[[12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];1;1
Telecommunications;Administration;18;g1;[[12], [13], [14], [15], [16], [18], [22]];0;1
Telecommunications;Administration;19;g2;[[12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];0;1
Telecommunications;Administration;20;g2;[[12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23]];1;1
Telecommunications;Administration;21;g2;[[12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23]];0;0
Telecommunications;Administration;22;g1;[[12], [13], [14], [15], [16], [18], [22]];0;0
Telecommunications;Administration;23;g2;[[12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];0;0
Telecommunications;Administration;24;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [22, 23, 24]];0;0
BFSI;Customer Service;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16]];1;1
BFSI;Customer Service;9;g2;[[9, 10], [11, 12], [15, 16]];1;1
BFSI;Customer Service;10;g1;[[10], [12], [16]];0;1
BFSI;Customer Service;11;g2;[[10, 11], [12, 13], [16, 17]];1;1
BFSI;Customer Service;12;g1;[[10], [12], [16]];0;1
BFSI;Customer Service;13;g2;[[10, 11], [12, 13], [16, 17]];0;1
BFSI;Customer Service;14;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17]];1;1
BFSI;Customer Service;15;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17]];0;0
BFSI;Customer Service;16;g1;[[10], [12], [16]];0;0
BFSI;Customer Service;17;g2;[[10, 11], [12, 13], [16, 17]];0;0
BFSI;Legal;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16]];1;1
BFSI;Legal;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16]];1;1
BFSI;Legal;10;g1;[[10], [11], [12], [14], [15], [16]];1;1
BFSI;Legal;11;g1;[[10], [11], [12], [14], [15], [16]];1;1
BFSI;Legal;12;g1;[[10], [11], [12], [14], [15], [16]];0;1
BFSI;Legal;13;g2;[[10, 11], [12, 13], [14, 15], [16, 17]];1;1
BFSI;Legal;14;g1;[[10], [11], [12], [14], [15], [16]];1;1
BFSI;Legal;15;g1;[[10], [11], [12], [14], [15], [16]];1;1
BFSI;Legal;16;g1;[[10], [11], [12], [14], [15], [16]];0;0
BFSI;Legal;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17]];0;0
BFSI;Legal;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Internet;Retail Operations;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20]];1;1
Internet;Retail Operations;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Internet;Retail Operations;11;g1;[[11], [12], [13], [14], [16], [18]];1;1
Internet;Retail Operations;12;g1;[[11], [12], [13], [14], [16], [18]];1;1
Internet;Retail Operations;13;g1;[[11], [12], [13], [14], [16], [18]];1;1
Internet;Retail Operations;14;g1;[[11], [12], [13], [14], [16], [18]];0;1
Internet;Retail Operations;15;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Internet;Retail Operations;16;g1;[[11], [12], [13], [14], [16], [18]];0;1
Internet;Retail Operations;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Internet;Retail Operations;18;g1;[[11], [12], [13], [14], [16], [18]];0;0
Internet;Retail Operations;19;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];0;0
Internet;Retail Operations;20;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20]];0;0
Information Technology and Services;Retail Operations;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [27, 28, 29]];1;1
Information Technology and Services;Retail Operations;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [26, 27]];1;1
Information Technology and Services;Retail Operations;11;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];1;1
Information Technology and Services;Retail Operations;12;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];1;1
Information Technology and Services;Retail Operations;13;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];1;1
Information Technology and Services;Retail Operations;14;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];1;1
Information Technology and Services;Retail Operations;15;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];1;1
Information Technology and Services;Retail Operations;16;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];0;1
Information Technology and Services;Retail Operations;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [26, 27]];1;1
Information Technology and Services;Retail Operations;18;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];1;1
Information Technology and Services;Retail Operations;19;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];0;1
Information Technology and Services;Retail Operations;20;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [27, 28]];1;1
Information Technology and Services;Retail Operations;21;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [27, 28]];0;1
Information Technology and Services;Retail Operations;22;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];0;1
Information Technology and Services;Retail Operations;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [26, 27]];0;1
Information Technology and Services;Retail Operations;24;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24], [25, 26, 27]];1;1
Information Technology and Services;Retail Operations;25;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24], [25, 26, 27]];0;0
Information Technology and Services;Retail Operations;26;g2;[[11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22], [26, 27, 28]];0;0
Information Technology and Services;Retail Operations;27;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];0;0
Information Technology and Services;Retail Operations;28;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [27, 28]];0;0
Information Technology and Services;Retail Operations;29;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [27, 28, 29]];0;0
Fine Art;Administration;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16]];1;1
Fine Art;Administration;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16]];1;1
Fine Art;Administration;10;g1;[[10], [11], [14], [16]];1;1
Fine Art;Administration;11;g1;[[10], [11], [14], [16]];0;1
Fine Art;Administration;12;g2;[[9, 10], [11, 12], [13, 14], [15, 16]];1;1
Fine Art;Administration;13;g2;[[9, 10], [11, 12], [13, 14], [15, 16]];1;1
Fine Art;Administration;14;g1;[[10], [11], [14], [16]];0;1
Fine Art;Administration;15;g2;[[10, 11], [14, 15], [16, 17]];1;1
Fine Art;Administration;16;g1;[[10], [11], [14], [16]];0;0
Fine Art;Administration;17;g2;[[10, 11], [14, 15], [16, 17]];0;0
Fine Art;Administration;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
BFSI;Sales;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [24, 25, 26]];1;1
BFSI;Sales;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [24, 25]];1;1
BFSI;Sales;11;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [24]];1;1
BFSI;Sales;12;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [24]];1;1
BFSI;Sales;13;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [24]];1;1
BFSI;Sales;14;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [24]];1;1
BFSI;Sales;15;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [24]];1;1
BFSI;Sales;16;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [24]];0;1
BFSI;Sales;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [24, 25]];1;1
BFSI;Sales;18;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [24]];1;1
BFSI;Sales;19;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [24]];0;1
BFSI;Sales;20;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [23, 24]];0;1
BFSI;Sales;21;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24]];1;1
BFSI;Sales;22;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24]];0;0
BFSI;Sales;23;g2;[[11, 12, 13], [14, 15, 16], [17, 18, 19], [23, 24, 25]];0;0
BFSI;Sales;24;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [24]];0;0
BFSI;Sales;25;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [24, 25]];0;0
BFSI;Sales;26;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [24, 25, 26]];0;0
Package/Freight Delivery;Engineering;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19]];1;1
Package/Freight Delivery;Engineering;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [19, 20]];1;1
Package/Freight Delivery;Engineering;10;g1;[[10], [12], [13], [15], [16], [19]];0;1
Package/Freight Delivery;Engineering;11;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Package/Freight Delivery;Engineering;12;g1;[[10], [12], [13], [15], [16], [19]];1;1
Package/Freight Delivery;Engineering;13;g1;[[10], [12], [13], [15], [16], [19]];0;1
Package/Freight Delivery;Engineering;14;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [19, 20]];1;1
Package/Freight Delivery;Engineering;15;g1;[[10], [12], [13], [15], [16], [19]];1;1
Package/Freight Delivery;Engineering;16;g1;[[10], [12], [13], [15], [16], [19]];0;1
Package/Freight Delivery;Engineering;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Package/Freight Delivery;Engineering;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21]];1;1
Package/Freight Delivery;Engineering;19;g1;[[10], [12], [13], [15], [16], [19]];0;0
Package/Freight Delivery;Engineering;20;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [19, 20]];0;0
Package/Freight Delivery;Engineering;21;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21]];0;0
Logistics and Supply Chain;Engineering;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19]];1;1
Logistics and Supply Chain;Engineering;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [19, 20]];1;1
Logistics and Supply Chain;Engineering;10;g1;[[10], [11], [12], [13], [14], [15], [16], [19]];1;1
Logistics and Supply Chain;Engineering;11;g1;[[10], [11], [12], [13], [14], [15], [16], [19]];1;1
Logistics and Supply Chain;Engineering;12;g1;[[10], [11], [12], [13], [14], [15], [16], [19]];1;1
Logistics and Supply Chain;Engineering;13;g1;[[10], [11], [12], [13], [14], [15], [16], [19]];1;1
Logistics and Supply Chain;Engineering;14;g1;[[10], [11], [12], [13], [14], [15], [16], [19]];1;1
Logistics and Supply Chain;Engineering;15;g1;[[10], [11], [12], [13], [14], [15], [16], [19]];1;1
Logistics and Supply Chain;Engineering;16;g1;[[10], [11], [12], [13], [14], [15], [16], [19]];0;1
Logistics and Supply Chain;Engineering;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Logistics and Supply Chain;Engineering;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21]];1;1
Logistics and Supply Chain;Engineering;19;g1;[[10], [11], [12], [13], [14], [15], [16], [19]];0;0
Logistics and Supply Chain;Engineering;20;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [19, 20]];0;0
Logistics and Supply Chain;Engineering;21;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21]];0;0
Internet;Executive Management;16;g2;[[16, 17, 18], [19, 20, 21], [22, 23, 24], [25, 26, 27]];1;1
Internet;Executive Management;17;g2;[[17, 18], [19, 20], [21, 22], [23, 24], [27, 28]];1;1
Internet;Executive Management;18;g1;[[18], [19], [22], [24], [27]];1;1
Internet;Executive Management;19;g1;[[18], [19], [22], [24], [27]];0;1
Internet;Executive Management;20;g2;[[17, 18], [19, 20], [21, 22], [23, 24], [27, 28]];1;1
Internet;Executive Management;21;g2;[[17, 18], [19, 20], [21, 22], [23, 24], [27, 28]];1;1
Internet;Executive Management;22;g1;[[18], [19], [22], [24], [27]];0;1
Internet;Executive Management;23;g2;[[18, 19], [22, 23], [24, 25], [26, 27]];1;1
Internet;Executive Management;24;g1;[[18], [19], [22], [24], [27]];0;1
Internet;Executive Management;25;g2;[[18, 19], [22, 23], [24, 25], [26, 27]];1;1
Internet;Executive Management;26;g2;[[18, 19, 20], [21, 22, 23], [24, 25, 26], [27, 28, 29]];1;1
Internet;Executive Management;27;g1;[[18], [19], [22], [24], [27]];0;0
Internet;Executive Management;28;g2;[[17, 18], [19, 20], [21, 22], [23, 24], [27, 28]];0;0
Internet;Executive Management;29;g2;[[18, 19, 20], [21, 22, 23], [24, 25, 26], [27, 28, 29]];0;0
Internet;Human Resources;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23]];1;1
Internet;Human Resources;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];1;1
Internet;Human Resources;11;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Internet;Human Resources;12;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Internet;Human Resources;13;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Internet;Human Resources;14;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Internet;Human Resources;15;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Internet;Human Resources;16;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22]];0;1
Internet;Human Resources;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];1;1
Internet;Human Resources;18;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Internet;Human Resources;19;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22]];0;1
Internet;Human Resources;20;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22]];1;1
Internet;Human Resources;21;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24]];1;1
Internet;Human Resources;22;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22]];0;0
Internet;Human Resources;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];0;0
Internet;Human Resources;24;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24]];0;0
Internet;Legal;10;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];1;1
Internet;Legal;11;g2;[[11, 12], [15, 16], [17, 18]];0;1
Internet;Legal;12;g1;[[12], [15], [18]];0;1
Internet;Legal;13;g2;[[12, 13], [14, 15], [18, 19]];1;1
Internet;Legal;14;g2;[[12, 13], [14, 15], [18, 19]];0;1
Internet;Legal;15;g1;[[12], [15], [18]];0;1
Internet;Legal;16;g2;[[11, 12], [15, 16], [17, 18]];1;1
Internet;Legal;17;g2;[[12, 13, 14], [15, 16, 17], [18, 19, 20]];1;1
Internet;Legal;18;g1;[[12], [15], [18]];0;0
Internet;Legal;19;g2;[[12, 13], [14, 15], [18, 19]];0;0
Internet;Legal;20;g2;[[12, 13, 14], [15, 16, 17], [18, 19, 20]];0;0
Internet;Information Technology;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22]];1;1
Internet;Information Technology;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [21, 22]];1;1
Internet;Information Technology;10;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [22]];1;1
Internet;Information Technology;11;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [22]];1;1
Internet;Information Technology;12;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [22]];1;1
Internet;Information Technology;13;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [22]];1;1
Internet;Information Technology;14;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [22]];1;1
Internet;Information Technology;15;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [22]];1;1
Internet;Information Technology;16;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [22]];0;1
Internet;Information Technology;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];1;1
Internet;Information Technology;18;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [22]];0;1
Internet;Information Technology;19;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];0;1
Internet;Information Technology;20;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23]];1;1
Internet;Information Technology;21;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23]];0;0
Internet;Information Technology;22;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [22]];0;0
Internet;Information Technology;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];0;0
Internet;Information Technology;24;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [22, 23, 24]];0;0
Internet;Merchandising;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20]];1;1
Internet;Merchandising;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Internet;Merchandising;11;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Internet;Merchandising;12;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Internet;Merchandising;13;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Internet;Merchandising;14;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Internet;Merchandising;15;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Internet;Merchandising;16;g1;[[11], [12], [13], [14], [15], [16], [18]];0;1
Internet;Merchandising;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Internet;Merchandising;18;g1;[[11], [12], [13], [14], [15], [16], [18]];0;0
Internet;Merchandising;19;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];0;0
Internet;Merchandising;20;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20]];0;0
Information Technology and Services;Merchandising;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [27, 28, 29]];1;1
Information Technology and Services;Merchandising;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [26, 27]];1;1
Information Technology and Services;Merchandising;11;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];1;1
Information Technology and Services;Merchandising;12;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];1;1
Information Technology and Services;Merchandising;13;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];1;1
Information Technology and Services;Merchandising;14;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];1;1
Information Technology and Services;Merchandising;15;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];1;1
Information Technology and Services;Merchandising;16;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];0;1
Information Technology and Services;Merchandising;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [26, 27]];1;1
Information Technology and Services;Merchandising;18;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];1;1
Information Technology and Services;Merchandising;19;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];0;1
Information Technology and Services;Merchandising;20;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [27, 28]];1;1
Information Technology and Services;Merchandising;21;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [27, 28]];0;1
Information Technology and Services;Merchandising;22;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];0;1
Information Technology and Services;Merchandising;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [26, 27]];0;1
Information Technology and Services;Merchandising;24;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24], [25, 26, 27]];1;1
Information Technology and Services;Merchandising;25;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24], [25, 26, 27]];0;0
Information Technology and Services;Merchandising;26;g2;[[11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22], [26, 27, 28]];0;0
Information Technology and Services;Merchandising;27;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];0;0
Information Technology and Services;Merchandising;28;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [27, 28]];0;0
Information Technology and Services;Merchandising;29;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [27, 28, 29]];0;0
Internet;Finance - Audit;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17]];1;1
Internet;Finance - Audit;10;g2;[[10, 11], [12, 13], [16, 17]];1;1
Internet;Finance - Audit;11;g1;[[11], [12], [13], [16]];1;1
Internet;Finance - Audit;12;g1;[[11], [12], [13], [16]];1;1
Internet;Finance - Audit;13;g1;[[11], [12], [13], [16]];0;1
Internet;Finance - Audit;14;g2;[[11, 12], [13, 14], [15, 16]];1;1
Internet;Finance - Audit;15;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];1;1
Internet;Finance - Audit;16;g1;[[11], [12], [13], [16]];0;0
Internet;Finance - Audit;17;g2;[[10, 11], [12, 13], [16, 17]];0;0
Internet;Finance - Audit;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Information Technology and Services;Finance - Audit;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20]];1;1
Information Technology and Services;Finance - Audit;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Information Technology and Services;Finance - Audit;11;g1;[[11], [12], [13], [14], [15], [16], [19]];1;1
Information Technology and Services;Finance - Audit;12;g1;[[11], [12], [13], [14], [15], [16], [19]];1;1
Information Technology and Services;Finance - Audit;13;g1;[[11], [12], [13], [14], [15], [16], [19]];1;1
Information Technology and Services;Finance - Audit;14;g1;[[11], [12], [13], [14], [15], [16], [19]];1;1
Information Technology and Services;Finance - Audit;15;g1;[[11], [12], [13], [14], [15], [16], [19]];1;1
Information Technology and Services;Finance - Audit;16;g1;[[11], [12], [13], [14], [15], [16], [19]];0;1
Information Technology and Services;Finance - Audit;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Information Technology and Services;Finance - Audit;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21]];1;1
Information Technology and Services;Finance - Audit;19;g1;[[11], [12], [13], [14], [15], [16], [19]];0;0
Information Technology and Services;Finance - Audit;20;g2;[[11, 12], [13, 14], [15, 16], [19, 20]];0;0
Information Technology and Services;Finance - Audit;21;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21]];0;0
Internet;Project Management;10;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];1;1
Internet;Project Management;11;g2;[[11, 12], [13, 14], [15, 16]];1;1
Internet;Project Management;12;g1;[[12], [13], [15], [16]];1;1
Internet;Project Management;13;g1;[[12], [13], [15], [16]];0;1
Internet;Project Management;14;g2;[[11, 12], [13, 14], [15, 16]];1;1
