Engineering - Electrical & Electronics;14;65.78947368421052;2.6315789473684212;2905388.084;1634470.5655
Engineering - Electrical & Electronics;15;108.0;4.0;3752943.57;2905388.084
Engineering - Electrical & Electronics;16;0;3.7037037037037037;0;3752943.57
Engineering - Electrical & Electronics;18;16.666666666666668;16.666666666666668;10549550.02;6345752.8075
Engineering - Electrical & Electronics;19;0;0;0;10549550.02
Exploration;11;466.6666666666667;2.5641025641025643;828243.00865;679311.8001
Exploration;12;54.395604395604394;0.5494505494505495;2493317.0;828243.00865
Exploration;13;223.23232323232324;1.0101010101010102;4350499.207;2493317.0
Exploration;14;32.57918552036199;0.45248868778280543;4793140.5495;4350499.207
Exploration;15;166.66666666666666;1.3888888888888888;6052355.378;4793140.5495
Exploration;16;0;0.8333333333333334;0;6052355.378
Exploration;18;25.0;1.9230769230769231;13243206.59;10464316.755
Exploration;19;0;7.6923076923076925;0;13243206.59
Exploration;22;0;20.0;0;16171643.74
Exploration;27;0;0;0;34160824.04
Strategy and Corporate Planning;13;14.285714285714286;42.857142857142854;2121015.159;1894896.667
Strategy and Corporate Planning;14;400.0;300.0;3753366.2695;2121015.159
Strategy and Corporate Planning;15;275.0;75.0;6486047.07;3753366.2695
Strategy and Corporate Planning;16;0;27.272727272727273;0;6486047.07
Strategy and Corporate Planning;18;16.666666666666668;50.0;7988963.984;11550528.74
Strategy and Corporate Planning;19;0;300.0;0;7988963.984
Strategy and Corporate Planning;24;0;0;0;34114432.67
Marine Operations;11;1600.0;50.0;1082958.3915;858202.15255
Marine Operations;12;15.625;3.125;2455836.635;1082958.3915
Marine Operations;13;60.0;20.0;2896819.898;2455836.635
Marine Operations;14;300.0;33.333333333333336;4451023.655;2896819.898
Marine Operations;15;144.44444444444446;11.11111111111111;6790702.488;4451023.655
Marine Operations;16;0;7.6923076923076925;0;6790702.488
Marine Operations;18;50.0;50.0;9872468.854;11690737.198
Marine Operations;19;0;0;0;9872468.854
Marketing - B2C;10;1350.0;16.666666666666668;397088.0496;317503.1044
Marketing - B2C;11;134.5679012345679;1.2345679012345678;758026.007;397088.0496
Marketing - B2C;12;85.3211009174312;0.9174311926605505;1158532.763;758026.007
Marketing - B2C;13;106.45161290322581;1.075268817204301;1223247.602;1158532.763
Marketing - B2C;14;65.65656565656566;1.0101010101010102;2708526.106;1223247.602
Marketing - B2C;15;106.15384615384616;1.5384615384615385;3945345.49;2708526.106
Marketing - B2C;16;14.492753623188406;1.4492753623188406;3846423.0755;3945345.49
Marketing - B2C;17;230.0;10.0;7174269.287;3846423.0755
Marketing - B2C;18;69.56521739130434;4.3478260869565215;9855376.7265;7174269.287
Marketing - B2C;19;0;6.25;0;9855376.7265
Marketing - B2C;22;0;14.285714285714286;0;10042512.33
Marketing - B2C;24;0;0;0;16574187.45
Category Management;12;825.0;25.0;2297107.878;1625613.3175
Category Management;13;84.84848484848484;3.0303030303030303;1799557.014;2297107.878
Category Management;14;114.28571428571429;3.5714285714285716;1661913.8825;1799557.014
Category Management;15;112.5;3.125;5393744.0055;1661913.8825
Category Management;16;0;2.7777777777777777;0;5393744.0055
Category Management;18;175.0;25.0;7588658.409;6274782.2615
Category Management;19;0;14.285714285714286;0;7588658.409
Category Management;21;400.0;100.0;11326242.26;13224960.26
Category Management;22;0;25.0;0;11326242.26
Category Management;24;0;0;0;18132237.43
Medical;11;321.05263157894734;5.2631578947368425;295509.7728;181861.5888
Medical;12;16.39344262295082;1.639344262295082;1353202.3345;295509.7728
Medical;13;150.0;10.0;1775253.006;1353202.3345
Medical;14;100.0;6.666666666666667;1830185.403;1775253.006
Medical;15;120.0;6.666666666666667;5387259.378;1830185.403
Medical;16;0;5.555555555555555;0;5387259.378
Medical;18;33.333333333333336;33.333333333333336;19566009.94;6035991.78
Medical;19;0;0;0;19566009.94
Human Resources - Industrial Relations;11;490.0;20.0;1192994.074;494870.2776
Human Resources - Industrial Relations;12;34.69387755102041;4.081632653061225;983356.2287;1192994.074
Human Resources - Industrial Relations;13;364.70588235294116;11.764705882352942;2167286.675;983356.2287
Human Resources - Industrial Relations;14;32.25806451612903;3.225806451612903;2059212.7415;2167286.675
Human Resources - Industrial Relations;15;200.0;10.0;3095662.4785;2059212.7415
Human Resources - Industrial Relations;16;0;5.0;0;3095662.4785
Human Resources - Industrial Relations;18;50.0;50.0;8059899.339;5836681.999
Human Resources - Industrial Relations;19;0;0;0;8059899.339
Agricultural Services and Operations;10;850.0;50.0;203221.2787;422383.86315
Agricultural Services and Operations;11;335.29411764705884;5.882352941176471;598485.8861;203221.2787
Agricultural Services and Operations;12;66.66666666666667;1.7543859649122806;1173560.843;598485.8861
Agricultural Services and Operations;13;31.57894736842105;2.6315789473684212;1715024.491;1173560.843
Agricultural Services and Operations;14;125.0;8.333333333333334;3187420.962;1715024.491
Agricultural Services and Operations;15;66.66666666666667;6.666666666666667;5105818.2835;3187420.962
Agricultural Services and Operations;16;0;10.0;0;5105818.2835
Agricultural Services and Operations;18;100.0;100.0;10705852.04;8190851.247
Agricultural Services and Operations;19;0;100.0;0;10705852.04
Agricultural Services and Operations;22;0;0;0;8231107.187
Product Development;11;6310.0;10.0;568551.4088;375986.66225
Product Development;12;3.6450079239302693;0.15847860538827258;1596400.675;568551.4088
Product Development;13;60.869565217391305;4.3478260869565215;1928733.8175;1596400.675
Product Development;14;107.14285714285714;7.142857142857143;2388515.974;1928733.8175
Product Development;15;133.33333333333334;6.666666666666667;2966315.396;2388515.974
Product Development;16;0;5.0;0;2966315.396
Product Development;18;83.33333333333333;16.666666666666668;9016188.957;5194650.1285
Product Development;19;0;20.0;0;9016188.957
Product Development;22;0;0;0;9566972.282
Product Development - Hardware;11;680.0;20.0;540204.71395;159535.5264
Product Development - Hardware;12;117.6470588235294;2.9411764705882355;399262.9221;540204.71395
Product Development - Hardware;13;560.0;2.5;609079.73385;399262.9221
Product Development - Hardware;14;58.482142857142854;0.44642857142857145;1018442.747;609079.73385
Product Development - Hardware;15;43.51145038167939;0.7633587786259542;1836139.414;1018442.747
Product Development - Hardware;16;0;1.7543859649122806;0;1836139.414
Product Development - Hardware;18;0;7.142857142857143;0;8651209.017
Product Development - Hardware;22;0;0;0;16420700.86
Product Development - Manufacturing;10;1660.0;20.0;426201.3936;203617.2816
Product Development - Manufacturing;11;709.6385542168674;1.2048192771084338;884341.8167;426201.3936
Product Development - Manufacturing;12;60.95076400679117;0.1697792869269949;1120542.07;884341.8167
Product Development - Manufacturing;13;83.008356545961;0.2785515320334262;1916565.114;1120542.07
Product Development - Manufacturing;14;52.348993288590606;0.33557046979865773;2384058.626;1916565.114
Product Development - Manufacturing;15;73.07692307692308;0.6410256410256411;4155445.632;2384058.626
Product Development - Manufacturing;16;0;0.8771929824561403;0;4155445.632
Product Development - Manufacturing;18;45.45454545454545;4.545454545454546;6807530.7685;6516248.489
Product Development - Manufacturing;19;0;10.0;0;6807530.7685
Product Development - Manufacturing;22;0;100.0;0;15078081.03
Product Development - Manufacturing;24;0;0;0;4193080.227
Infrastructure Operations;10;362.962962962963;1.2345679012345678;396240.66;259218.4699
Infrastructure Operations;11;171.7687074829932;0.3401360544217687;485676.1296;396240.66
Infrastructure Operations;12;51.68316831683168;0.19801980198019803;822676.0644;485676.1296
Infrastructure Operations;13;70.49808429118774;0.3831417624521073;1447936.6805;822676.0644
Infrastructure Operations;14;58.15217391304348;0.5434782608695652;2057003.533;1447936.6805
Infrastructure Operations;15;102.80373831775701;0.9345794392523364;3298834.763;2057003.533
Infrastructure Operations;16;0;0.9090909090909091;0;3298834.763
Infrastructure Operations;18;0;4.3478260869565215;0;4874793.029
Infrastructure Operations;22;0;16.666666666666668;0;13563943.8755
Infrastructure Operations;24;0;0;0;14921972.99
Engineering - Civil;10;2016.6666666666667;16.666666666666668;406695.6864;203002.5888
Engineering - Civil;11;195.04132231404958;0.8264462809917356;651535.76485;406695.6864
Engineering - Civil;12;96.61016949152543;0.423728813559322;1123722.351;651535.76485
Engineering - Civil;13;70.17543859649123;0.43859649122807015;1549496.009;1123722.351
Engineering - Civil;14;54.375;0.625;2734917.083;1549496.009
Engineering - Civil;15;94.25287356321839;1.1494252873563218;4112484.0145;2734917.083
Engineering - Civil;16;0;1.2195121951219512;0;4112484.0145
Engineering - Civil;18;30.0;10.0;9044306.795;6256058.7555
Engineering - Civil;19;0;33.333333333333336;0;9044306.795
Engineering - Civil;22;0;0;0;17880925.89
Mine Engineering;11;390.4761904761905;1.5873015873015872;1095212.476;661788.806
Mine Engineering;12;83.73983739837398;0.4065040650406504;1383472.0045;1095212.476
Mine Engineering;13;22.33009708737864;0.4854368932038835;2175402.6175;1383472.0045
Mine Engineering;14;373.9130434782609;2.1739130434782608;2172473.631;2175402.6175
Mine Engineering;15;78.48837209302326;0.5813953488372093;2891456.727;2172473.631
Mine Engineering;16;0;0.7407407407407407;0;2891456.727
Mine Engineering;18;0;5.0;0;4398328.5765
Mine Engineering;20;0;0;0;15118085.17
EPC Design;10;1150.0;25.0;320470.16425;166279.068
EPC Design;11;184.7826086956522;2.1739130434782608;533151.0758;320470.16425
EPC Design;12;56.470588235294116;1.1764705882352942;1132380.076;533151.0758
EPC Design;13;81.25;2.0833333333333335;1525854.408;1132380.076
EPC Design;14;17.94871794871795;2.5641025641025643;2297446.336;1525854.408
EPC Design;15;214.28571428571428;14.285714285714286;3571260.708;2297446.336
EPC Design;16;0;6.666666666666667;0;3571260.708
EPC Design;18;0;0;0;5722087.783
Marketing - B2B and B2C;13;88.88888888888889;55.55555555555556;1566040.9565;1272924.609
Marketing - B2B and B2C;14;125.0;62.5;3124438.022;1566040.9565
Marketing - B2B and B2C;15;130.0;50.0;5238848.138;3124438.022
Marketing - B2B and B2C;16;0;38.46153846153846;0;5238848.138
Marketing - B2B and B2C;18;140.0;100.0;10869246.62;7666824.869
Marketing - B2B and B2C;19;0;71.42857142857143;0;10869246.62
Marketing - B2B and B2C;22;0;0;0;16950485.1
Power Trading;12;0;19.047619047619047;0;2176449.008
Power Trading;15;25.0;33.333333333333336;7957033.356;3878096.0085
Power Trading;16;0;133.33333333333334;0;7957033.356
Power Trading;18;0;0;0;8090729.054
Retail Operations;10;25.284110012776544;0.026897989375294196;135576.9523;95824.93777
Retail Operations;11;45.558510638297875;0.10638297872340426;289006.704;135576.9523
Retail Operations;12;57.209573847051956;0.23350846468184472;803964.45945;289006.704
Retail Operations;13;42.6530612244898;0.40816326530612246;1683327.139;803964.45945
Retail Operations;14;94.97607655502392;0.9569377990430622;1371540.284;1683327.139
Retail Operations;15;51.385390428211586;1.0075566750629723;4124129.8055;1371540.284
Retail Operations;16;0;1.9607843137254901;0;4124129.8055
Retail Operations;18;37.03703703703704;7.407407407407407;9181406.7395;5805860.8945
Retail Operations;19;0;20.0;0;9181406.7395
Retail Operations;22;0;40.0;0;15071580.645
Retail Operations;27;0;0;0;31847702.63
Engineering - Marine;10;1233.3333333333333;50.0;328648.9276;118749.4344
Engineering - Marine;11;251.35135135135135;4.054054054054054;674731.6636;328648.9276
Engineering - Marine;12;44.086021505376344;1.6129032258064515;1211426.777;674731.6636
Engineering - Marine;13;39.02439024390244;3.658536585365854;2085930.844;1211426.777
Engineering - Marine;14;128.125;9.375;2649034.624;2085930.844
Engineering - Marine;15;85.36585365853658;7.317073170731708;5290536.262;2649034.624
Engineering - Marine;16;0;8.571428571428571;0;5290536.262
Engineering - Marine;18;36.36363636363637;27.272727272727273;6488179.951;9187107.093
Engineering - Marine;19;0;75.0;0;6488179.951
Engineering - Marine;22;0;0;0;18954811.39
Design Engineering;11;406.3157894736842;0.7017543859649122;1016015.06;714701.5381
Design Engineering;12;42.314335060449054;0.17271157167530224;1384265.217;1016015.06
Design Engineering;13;15.918367346938776;0.40816326530612246;1518291.104;1384265.217
Design Engineering;14;42.30769230769231;2.5641025641025643;2038315.311;1518291.104
Design Engineering;15;175.75757575757575;6.0606060606060606;2757647.45;2038315.311
Design Engineering;16;0;3.4482758620689653;0;2757647.45
Design Engineering;18;0;0;0;5266242.2075
Hatchery;10;27.77777777777778;4.62962962962963;195780.24;118972.8
Hatchery;11;53.333333333333336;16.666666666666668;266988.3768;195780.24
Hatchery;12;31.25;31.25;343621.44;266988.3768
Hatchery;13;0;0;0;343621.44
Construction;10;355.609756097561;0.975609756097561;340860.5712;204800.0112
Construction;11;90.53497942386831;0.27434842249657065;603706.8789;340860.5712
Construction;12;87.27272727272727;0.30303030303030304;955487.78265;603706.8789
Construction;13;73.4375;0.3472222222222222;1430945.702;955487.78265
Construction;14;38.297872340425535;0.4728132387706856;2188580.5155;1430945.702
Construction;15;127.1604938271605;1.2345679012345678;3376696.687;2188580.5155
Construction;16;0;0.970873786407767;0;3376696.687
Construction;18;43.18181818181818;4.545454545454546;7137495.181;4977525.7835
Construction;19;0;10.526315789473685;0;7137495.181
Construction;22;0;25.0;0;9475971.5325
Construction;24;0;0;0;10536732.5625
Loss Prevention;10;31.03448275862069;10.344827586206897;362300.8685;102880.0472
Loss Prevention;11;288.8888888888889;33.333333333333336;820285.07385;362300.8685
Loss Prevention;12;273.0769230769231;11.538461538461538;448029.6938;820285.07385
Loss Prevention;13;12.67605633802817;4.225352112676056;1032395.351;448029.6938
Loss Prevention;14;355.55555555555554;33.333333333333336;2247484.963;1032395.351
Loss Prevention;15;25.0;9.375;4246234.685;2247484.963
Loss Prevention;16;0;37.5;0;4246234.685
Loss Prevention;18;300.0;300.0;6594895.587;5035651.336
Loss Prevention;19;0;0;0;6594895.587
Credit;11;266.0;4.0;533078.1218;362568.97315
Credit;12;32.330827067669176;1.5037593984962405;996305.3018;533078.1218
Credit;13;46.51162790697674;4.651162790697675;1387585.2;996305.3018
Credit;14;30.0;10.0;2176569.3045;1387585.2
Credit;15;116.66666666666667;33.333333333333336;3071596.588;2176569.3045
Credit;16;0;28.571428571428573;0;3071596.588
Credit;18;200.0;200.0;7738720.4085;5068404.189
Credit;19;0;0;0;7738720.4085
Financial Services;10;294.93801652892563;0.10330578512396695;338502.7591;195147.468
Financial Services;11;43.887915936952716;0.03502626970227671;471431.5235;338502.7591
Financial Services;12;15.96169193934557;0.07980845969672785;1017436.7;471431.5235
Financial Services;13;201.0;0.5;941194.86825;1017436.7
Financial Services;14;53.233830845771145;0.24875621890547264;1181114.475;941194.86825
Financial Services;15;56.54205607476636;0.4672897196261682;2900748.158;1181114.475
Financial Services;16;0;0.8264462809917356;0;2900748.158
Financial Services;18;50.0;8.333333333333334;7664169.377;5677267.409
Financial Services;19;0;16.666666666666668;0;7664169.377
Financial Services;22;0;0;0;17407707.27
Clinical Research and Development;11;190.0;20.0;852684.2872;503873.53125
Clinical Research and Development;12;10.526315789473685;10.526315789473685;1586083.478;852684.2872
Clinical Research and Development;13;200.0;100.0;1314843.6085;1586083.478
Clinical Research and Development;14;325.0;50.0;1700092.596;1314843.6085
Clinical Research and Development;15;76.92307692307692;15.384615384615385;2561096.0265;1700092.596
Clinical Research and Development;16;0;20.0;0;2561096.0265
Clinical Research and Development;19;0;0;0;7576641.6795
Customer Care - Call Centre;10;3200.7824726134586;3.912363067292645;237504.7543;153428.256
Customer Care - Call Centre;11;36.28807509900748;0.12223145748789908;837118.0772;237504.7543
Customer Care - Call Centre;12;131.01589867960118;0.33683643222850984;1426829.12;837118.0772
Customer Care - Call Centre;13;57.46606334841629;0.25709584533113944;2385208.678;1426829.12
Customer Care - Call Centre;14;58.75089477451682;0.44738725841088045;3421966.33;2385208.678
Customer Care - Call Centre;15;55.741699664940604;0.7614986293024673;4684805.791;3421966.33
Customer Care - Call Centre;16;0;1.366120218579235;0;4684805.791
Customer Care - Call Centre;18;0;0;0;9529051.296
Risk Management;11;250.0;20.0;823636.1603;490165.6032
Risk Management;12;96.0;8.0;1023428.989;823636.1603
Risk Management;13;145.83333333333334;8.333333333333334;1775283.804;1023428.989
Risk Management;14;111.42857142857143;5.714285714285714;2105648.941;1775283.804
Risk Management;15;82.05128205128206;5.128205128205129;3091476.2925;2105648.941
Risk Management;16;0;6.25;0;3091476.2925
Risk Management;18;28.571428571428573;28.571428571428573;9086608.527;6049191.036
Risk Management;19;0;0;0;9086608.527
Fashion Design;10;2866.6666666666665;66.66666666666667;258923.8872;182332.8144
Fashion Design;11;20.930232558139537;2.3255813953488373;1092437.589;258923.8872
Fashion Design;12;183.33333333333334;11.11111111111111;876594.8792;1092437.589
Fashion Design;13;133.33333333333334;6.0606060606060606;1034628.187;876594.8792
Fashion Design;14;43.18181818181818;4.545454545454546;2186885.049;1034628.187
Fashion Design;15;110.52631578947368;10.526315789473685;3357885.773;2186885.049
Fashion Design;16;0;9.523809523809524;0;3357885.773
Fashion Design;18;200.0;200.0;11260340.86;3687329.67
Fashion Design;19;0;0;0;11260340.86
Product Development - Internet;11;33.333333333333336;33.333333333333336;831496.7441;659297.1606
Product Development - Internet;12;600.0;100.0;1917780.6825;831496.7441
Product Development - Internet;13;116.66666666666667;16.666666666666668;2181860.202;1917780.6825
Product Development - Internet;14;114.28571428571429;14.285714285714286;3556382.697;2181860.202
Product Development - Internet;15;125.0;12.5;4301947.573;3556382.697
Product Development - Internet;16;0;10.0;0;4301947.573
Product Development - Internet;18;50.0;50.0;14987080.24;9873949.7995
Product Development - Internet;19;0;100.0;0;14987080.24
Product Development - Internet;22;0;0;0;14131428.68
Content Design;11;21.428571428571427;1.7857142857142858;798760.086;437003.5784
Content Design;12;0;8.333333333333334;0;798760.086
Content Design;14;68.0;8.0;2685397.04;1537449.505
Content Design;15;11.764705882352942;11.764705882352942;5530383.498;2685397.04
Content Design;16;0;100.0;0;5530383.498
Content Design;18;0;0;0;11830534.265
