Credit;[12, 13];[408858, 413405, 413405, 413405, 413405, 414678, 421245, 421245, 421245, 421245, 421245, 421245, 431219, 434151, 434978, 435637, 441583, 445182, 448366, 454910, 457096, 459631, 467356, 467356, 467624, 467803, 467803, 467803, 469025, 477141, 477927, 479068, 484075, 492443, 513824, 519004, 527725, 534328, 543495, 551368, 559664, 562249, 565859, 570114, 571145, 573165, 596093, 604481, 610349, 616151, 617422, 619145, 620601, 622584, 627096, 628409, 635108, 713317, 795377, 809144, 817062, 819555, 823191, 827080, 828514, 829359, 832628, 835396, 838468, 844844, 855951, 867876, 871346, 874201, 881296, 905674, 912813, 933055, 936423, 939320, 941987, 945058, 947368, 953897, 957572, 958223, 968237, 996305, 1029521, 1052448, 1070898, 1073467, 1095389, 1113470, 1116713, 1138400, 1165203, 1175423, 1195644, 1242457]
Credit;[12, 13, 14];[412495, 413405, 413405, 413405, 413405, 419657, 421245, 421245, 421245, 421245, 424133, 432807, 434891, 435359, 438492, 444500, 448204, 454910, 457842, 461103, 467356, 467356, 467790, 467803, 467803, 468944, 477141, 478238, 479964, 487251, 503134, 518530, 525380, 533828, 543495, 552886, 560197, 562882, 567835, 570526, 571714, 591929, 604230, 610446, 616299, 618173, 619286, 621213, 625560, 627925, 634402, 697931, 795983, 811405, 817329, 821544, 826112, 828248, 829282, 832224, 835318, 838691, 845370, 856324, 870339, 871794, 878771, 897448, 912650, 933055, 936469, 939955, 942756, 946722, 949811, 957162, 958044, 966962, 997665, 1031530, 1060239, 1072042, 1082460, 1110081, 1115543, 1132523, 1163374, 1176275, 1200359, 1250892, 1274454, 1320580, 1350008, 1378656, 1386679, 1399836, 1409114, 1688044, 1731135, 1938164]
Credit;[13, 14];[840923, 858684, 866183, 889543, 915216, 928855, 935474, 936312, 936499, 937140, 938829, 940019, 940994, 941886, 942698, 943424, 945182, 946665, 946918, 947584, 948558, 951936, 954707, 956638, 957385, 957784, 957913, 958151, 958469, 963059, 967982, 973251, 984590, 998480, 1015338, 1026066, 1031048, 1038397, 1046908, 1057642, 1065033, 1070528, 1071620, 1072568, 1073342, 1078969, 1086164, 1095540, 1104353, 1112809, 1113629, 1114583, 1115750, 1117356, 1120770, 1132915, 1142850, 1150964, 1162094, 1170052, 1170912, 1174911, 1180406, 1187865, 1196430, 1206174, 1226345, 1245156, 1255615, 1259551, 1260534, 1280604, 1297640, 1310474, 1322485, 1333791, 1342979, 1350099, 1355724, 1367864, 1377904, 1383732, 1385483, 1386063, 1388310, 1392035, 1397147, 1403785, 1408612, 1408612, 1410017, 1422854, 1591735, 1694698, 1717617, 1723937, 1739733, 1798962, 1866073, 1938164]
Credit;[13, 14, 15];[843269, 860135, 869681, 900377, 921815, 935122, 936042, 936467, 936922, 938775, 940082, 941138, 942117, 942955, 944134, 946230, 946828, 947353, 948334, 951718, 954769, 956888, 957490, 957825, 957967, 958315, 961227, 966452, 972231, 983289, 998480, 1016969, 1027030, 1033002, 1041340, 1052102, 1062601, 1068961, 1071373, 1072468, 1073317, 1079392, 1087677, 1097960, 1107353, 1113179, 1114079, 1115336, 1116909, 1118811, 1132132, 1143111, 1152219, 1164655, 1170330, 1171843, 1177639, 1184978, 1193601, 1204288, 1224244, 1245156, 1256627, 1259618, 1266361, 1288373, 1303850, 1317531, 1330488, 1340904, 1349373, 1355543, 1368661, 1378844, 1385237, 1385602, 1387078, 1389727, 1395333, 1402030, 1408612, 1408612, 1410084, 1444645, 1629870, 1702091, 1722120, 1725551, 1776034, 1827754, 1847697, 1899907, 1948249, 1976821, 2064612, 2152074, 2227786, 2274471, 2378952, 2550495]
Credit;[14, 15];[1259467, 1259607, 1259747, 1259887, 1267980, 1276072, 1284165, 1292258, 1297433, 1302608, 1307783, 1312958, 1317722, 1322485, 1327249, 1332013, 1335718, 1339423, 1343127, 1346832, 1349101, 1351369, 1353637, 1355906, 1360888, 1365871, 1370853, 1375836, 1378186, 1380536, 1382886, 1385237, 1385371, 1385505, 1385639, 1385773, 1386679, 1387585, 1388491, 1389397, 1391458, 1393520, 1395581, 1397642, 1400384, 1403127, 1405869, 1408612, 1408612, 1408612, 1408612, 1408612, 1409448, 1410285, 1411122, 1411958, 1480056, 1548153, 1616250, 1684348, 1693589, 1702830, 1712072, 1721313, 1722575, 1723836, 1725097, 1726359, 1750241, 1774124, 1798006, 1821889, 1829221, 1836553, 1843885, 1851216, 1872953, 1894690, 1916427, 1938164, 1948669, 1959173, 1969678, 1980182, 2015361, 2050540, 2085720, 2120899, 2148734, 2176569, 2204405, 2232240, 2248737, 2265233, 2281730, 2298227, 2361294, 2424361, 2487428, 2550495]
Credit;[14, 15, 16];[1259506, 1259685, 1259864, 1268951, 1279309, 1289668, 1297226, 1303850, 1310474, 1316769, 1322867, 1328964, 1334384, 1339126, 1343868, 1347921, 1350825, 1353728, 1357500, 1363878, 1370256, 1376212, 1379220, 1382228, 1385237, 1385408, 1385580, 1385752, 1386788, 1387948, 1389107, 1391376, 1394014, 1396653, 1399836, 1403346, 1406857, 1408612, 1408612, 1408612, 1409013, 1410084, 1411155, 1433750, 1520914, 1608079, 1685826, 1697655, 1709484, 1721313, 1722928, 1724542, 1726157, 1753107, 1783677, 1814246, 1828927, 1838312, 1847697, 1868606, 1896429, 1924253, 1944887, 1958333, 1971779, 1997068, 2042097, 2087127, 2129806, 2165435, 2201064, 2234879, 2255995, 2277111, 2298227, 2348922, 2399617, 2450311, 2482925, 2512956, 2542987, 2606984, 2682302, 2757621, 2790660, 2798331, 2806002, 2851719, 2935482, 3019245, 3075776, 3086920, 3098065, 3124220, 3195406, 3266592, 3368866, 3688760, 4008655, 4328549]
Credit;[15, 16];[1866692, 1882168, 1897644, 1913120, 1928596, 1944072, 1959548, 1975024, 1991439, 2008325, 2025211, 2042097, 2058983, 2075869, 2092755, 2109641, 2125352, 2138713, 2152074, 2165435, 2178796, 2192157, 2205518, 2218879, 2232240, 2240158, 2248077, 2255995, 2263913, 2271832, 2279750, 2287669, 2295587, 2310900, 2329911, 2348922, 2367932, 2386943, 2405953, 2424964, 2443975, 2460402, 2471664, 2482925, 2494187, 2505448, 2516710, 2527972, 2539233, 2550495, 2578739, 2606984, 2635228, 2663473, 2691717, 2719962, 2748206, 2776451, 2787783, 2790660, 2793537, 2796413, 2799290, 2802167, 2805043, 2807920, 2820308, 2851719, 2883130, 2914541, 2945952, 2977363, 3008774, 3040186, 3071597, 3075776, 3079955, 3084134, 3088313, 3092493, 3096672, 3100851, 3105030, 3124220, 3150915, 3177609, 3204304, 3230999, 3257694, 3284388, 3311083, 3368866, 3488827, 3608787, 3728747, 3848707, 3968668, 4088628, 4208588, 4328549]
Credit;[15, 16, 17];[1866692, 1882168, 1897644, 1913120, 1928596, 1944072, 1959548, 1975024, 1991439, 2008325, 2025211, 2042097, 2058983, 2075869, 2092755, 2109641, 2125352, 2138713, 2152074, 2165435, 2178796, 2192157, 2205518, 2218879, 2232240, 2240158, 2248077, 2255995, 2263913, 2271832, 2279750, 2287669, 2295587, 2310900, 2329911, 2348922, 2367932, 2386943, 2405953, 2424964, 2443975, 2460402, 2471664, 2482925, 2494187, 2505448, 2516710, 2527972, 2539233, 2550495, 2578739, 2606984, 2635228, 2663473, 2691717, 2719962, 2748206, 2776451, 2787783, 2790660, 2793537, 2796413, 2799290, 2802167, 2805043, 2807920, 2820308, 2851719, 2883130, 2914541, 2945952, 2977363, 3008774, 3040186, 3071597, 3075776, 3079955, 3084134, 3088313, 3092493, 3096672, 3100851, 3105030, 3124220, 3150915, 3177609, 3204304, 3230999, 3257694, 3284388, 3311083, 3368866, 3488827, 3608787, 3728747, 3848707, 3968668, 4088628, 4208588, 4328549]
Credit;[16, 17];[2476401, 2496154, 2515907, 2535660, 2555413, 2575166, 2594919, 2614673, 2634426, 2654179, 2673932, 2693685, 2713438, 2733191, 2752944, 2772697, 2786345, 2787783, 2789222, 2790660, 2792098, 2793537, 2794975, 2796413, 2797852, 2799290, 2800728, 2802167, 2803605, 2805043, 2806482, 2807920, 2809358, 2820308, 2836014, 2851719, 2867425, 2883130, 2898836, 2914541, 2930247, 2945952, 2961658, 2977363, 2993069, 3008774, 3024480, 3040186, 3055891, 3071597, 3073686, 3075776, 3077865, 3079955, 3082045, 3084134, 3086224, 3088313, 3090403, 3092493, 3094582, 3096672, 3098761, 3100851, 3102941, 3105030, 3110872, 3124220, 3137567, 3150915, 3164262, 3177609, 3190957, 3204304, 3217651, 3230999, 3244346, 3257694, 3271041, 3284388, 3297736, 3311083, 3324430, 3368866, 3428846, 3488827, 3548807, 3608787, 3668767, 3728747, 3788727, 3848707, 3908688, 3968668, 4028648, 4088628, 4148608, 4208588, 4268568, 4328549]
Credit;[16, 17, 18];[2479694, 2502739, 2525784, 2548829, 2571874, 2594919, 2617965, 2641010, 2664055, 2687100, 2710145, 2733191, 2756236, 2779281, 2787064, 2788742, 2790420, 2792098, 2793776, 2795454, 2797132, 2798810, 2800489, 2802167, 2803845, 2805523, 2807201, 2808879, 2817690, 2836014, 2854337, 2872660, 2890983, 2909306, 2927629, 2945952, 2964275, 2982599, 3000922, 3019245, 3037568, 3055891, 3071945, 3074383, 3076821, 3079258, 3081696, 3084134, 3086572, 3089010, 3091448, 3093886, 3096324, 3098761, 3101199, 3103637, 3106075, 3119771, 3135343, 3150915, 3166486, 3182058, 3197630, 3213202, 3228774, 3244346, 3259918, 3275490, 3291062, 3306634, 3322206, 3368866, 3438843, 3508820, 3578797, 3648774, 3718750, 3788727, 3858704, 3928681, 3998658, 4068635, 4138611, 4208588, 4278565, 4343346, 4395136, 4446926, 4498715, 4550505, 4602295, 4654085, 4705875, 4757665, 4809455, 4861245, 4913035, 4964824, 5016614, 5068404]
Credit;[17, 18, 19];[5114500, 5160596, 5206691, 5252787, 5298883, 5344978, 5391074, 5437170, 5483265, 5529361, 5575457, 5621553, 5667648, 5713744, 5759840, 5805935, 5852031, 5898127, 5944222, 5990318, 6036414, 6082509, 6128605, 6174701, 6220797, 6266892, 6312988, 6359084, 6405179, 6451275, 6497371, 6543466, 6589562, 6635658, 6681754, 6727849, 6773945, 6820041, 6866136, 6912232, 6958328, 7004423, 7050519, 7096615, 7142710, 7188806, 7234902, 7280998, 7327093, 7373189, 7387810, 7402431, 7417053, 7431674, 7446295, 7460916, 7475538, 7490159, 7504780, 7519402, 7534023, 7548644, 7563265, 7577887, 7592508, 7607129, 7621750, 7636372, 7650993, 7665614, 7680235, 7694857, 7709478, 7724099, 7738720, 7753342, 7767963, 7782584, 7797205, 7811827, 7826448, 7841069, 7855690, 7870312, 7884933, 7899554, 7914176, 7928797, 7943418, 7958039, 7972661, 7987282, 8001903, 8016524, 8031146, 8045767, 8060388, 8075009, 8089631, 8104252]
Credit;[18, 19];[5114500, 5160596, 5206691, 5252787, 5298883, 5344978, 5391074, 5437170, 5483265, 5529361, 5575457, 5621553, 5667648, 5713744, 5759840, 5805935, 5852031, 5898127, 5944222, 5990318, 6036414, 6082509, 6128605, 6174701, 6220797, 6266892, 6312988, 6359084, 6405179, 6451275, 6497371, 6543466, 6589562, 6635658, 6681754, 6727849, 6773945, 6820041, 6866136, 6912232, 6958328, 7004423, 7050519, 7096615, 7142710, 7188806, 7234902, 7280998, 7327093, 7373189, 7387810, 7402431, 7417053, 7431674, 7446295, 7460916, 7475538, 7490159, 7504780, 7519402, 7534023, 7548644, 7563265, 7577887, 7592508, 7607129, 7621750, 7636372, 7650993, 7665614, 7680235, 7694857, 7709478, 7724099, 7738720, 7753342, 7767963, 7782584, 7797205, 7811827, 7826448, 7841069, 7855690, 7870312, 7884933, 7899554, 7914176, 7928797, 7943418, 7958039, 7972661, 7987282, 8001903, 8016524, 8031146, 8045767, 8060388, 8075009, 8089631, 8104252]
Credit;[18, 19, 20];[5114500, 5160596, 5206691, 5252787, 5298883, 5344978, 5391074, 5437170, 5483265, 5529361, 5575457, 5621553, 5667648, 5713744, 5759840, 5805935, 5852031, 5898127, 5944222, 5990318, 6036414, 6082509, 6128605, 6174701, 6220797, 6266892, 6312988, 6359084, 6405179, 6451275, 6497371, 6543466, 6589562, 6635658, 6681754, 6727849, 6773945, 6820041, 6866136, 6912232, 6958328, 7004423, 7050519, 7096615, 7142710, 7188806, 7234902, 7280998, 7327093, 7373189, 7387810, 7402431, 7417053, 7431674, 7446295, 7460916, 7475538, 7490159, 7504780, 7519402, 7534023, 7548644, 7563265, 7577887, 7592508, 7607129, 7621750, 7636372, 7650993, 7665614, 7680235, 7694857, 7709478, 7724099, 7738720, 7753342, 7767963, 7782584, 7797205, 7811827, 7826448, 7841069, 7855690, 7870312, 7884933, 7899554, 7914176, 7928797, 7943418, 7958039, 7972661, 7987282, 8001903, 8016524, 8031146, 8045767, 8060388, 8075009, 8089631, 8104252]
Financial Services;[8, 9, 10];[136296, 145343, 146180, 146877, 148606, 150305, 153209, 154309, 156501, 158676, 161480, 163128, 163927, 164999, 166186, 166955, 168974, 168974, 169226, 169858, 170934, 171574, 172986, 174151, 174607, 175796, 176680, 177134, 177902, 178063, 178650, 179728, 181704, 182376, 183444, 184087, 185298, 186077, 187009, 187254, 187434, 187848, 188699, 189061, 189405, 190481, 191587, 192969, 194271, 195147, 196007, 197239, 198031, 199927, 200454, 202610, 203399, 205094, 206650, 207581, 208474, 210040, 211049, 212235, 213118, 214308, 216295, 217495, 219537, 220864, 222718, 225480, 229671, 231623, 233762, 235089, 237217, 240427, 242876, 247170, 249446, 252279, 255925, 260201, 266040, 270847, 274574, 277957, 282075, 285516, 290864, 294529, 303251, 306776, 311331, 315873, 330221, 344613, 357478, 446885]
Financial Services;[9, 10];[136296, 145343, 146180, 146877, 148606, 150305, 153209, 154309, 156501, 158676, 161480, 163128, 163927, 164999, 166186, 166955, 168974, 168974, 169226, 169858, 170934, 171574, 172986, 174151, 174607, 175796, 176680, 177134, 177902, 178063, 178650, 179728, 181704, 182376, 183444, 184087, 185298, 186077, 187009, 187254, 187434, 187848, 188699, 189061, 189405, 190481, 191587, 192969, 194271, 195147, 196007, 197239, 198031, 199927, 200454, 202610, 203399, 205094, 206650, 207581, 208474, 210040, 211049, 212235, 213118, 214308, 216295, 217495, 219537, 220864, 222718, 225480, 229671, 231623, 233762, 235089, 237217, 240427, 242876, 247170, 249446, 252279, 255925, 260201, 266040, 270847, 274574, 277957, 282075, 285516, 290864, 294529, 303251, 306776, 311331, 315873, 330221, 344613, 357478, 446885]
Financial Services;[9, 10, 11];[146817, 153980, 163023, 166688, 168974, 171598, 175041, 177902, 180598, 183809, 184899, 187251, 189061, 191578, 195860, 197555, 201277, 204674, 208536, 210683, 213109, 215709, 219965, 221885, 225782, 230958, 234690, 240070, 245092, 247747, 250614, 253403, 257859, 260537, 267432, 272440, 276796, 279006, 281520, 283181, 285992, 289666, 289666, 289666, 289666, 289666, 289666, 289666, 290171, 293158, 298540, 304119, 307226, 310433, 312394, 315709, 320743, 325001, 329908, 332241, 337914, 338503, 339074, 344854, 349274, 351564, 355124, 360405, 364281, 367831, 370195, 373247, 376117, 379195, 382867, 385699, 390403, 396461, 402672, 407758, 416869, 420463, 428005, 437459, 446687, 455057, 461575, 468725, 475563, 480855, 490653, 499738, 512546, 523251, 533736, 553744, 582588, 612880, 797981, 998111]
Financial Services;[10, 11];[146817, 153980, 163023, 166688, 168974, 171598, 175041, 177902, 180598, 183809, 184899, 187251, 189061, 191578, 195860, 197555, 201277, 204674, 208536, 210683, 213109, 215709, 219965, 221885, 225782, 230958, 234690, 240070, 245092, 247747, 250614, 253403, 257859, 260537, 267432, 272440, 276796, 279006, 281520, 283181, 285992, 289666, 289666, 289666, 289666, 289666, 289666, 289666, 290171, 293158, 298540, 304119, 307226, 310433, 312394, 315709, 320743, 325001, 329908, 332241, 337914, 338503, 339074, 344854, 349274, 351564, 355124, 360405, 364281, 367831, 370195, 373247, 376117, 379195, 382867, 385699, 390403, 396461, 402672, 407758, 416869, 420463, 428005, 437459, 446687, 455057, 461575, 468725, 475563, 480855, 490653, 499738, 512546, 523251, 533736, 553744, 582588, 612880, 797981, 998111]
Financial Services;[10, 11, 12];[148606, 160188, 166618, 169858, 174454, 177902, 182193, 184311, 187145, 189375, 194337, 197555, 202662, 207019, 210478, 213426, 217443, 221620, 226062, 232672, 235729, 241592, 246244, 249511, 253631, 258190, 263991, 270322, 274923, 278906, 279966, 283181, 286237, 289666, 289666, 289666, 289666, 289666, 289666, 292341, 297519, 303065, 307234, 310871, 313335, 317508, 321340, 326651, 330388, 336147, 338503, 339523, 346067, 350829, 353189, 360152, 364271, 367831, 372124, 375254, 379195, 382919, 387077, 392620, 398829, 405558, 413405, 418210, 421245, 428576, 434493, 438031, 443356, 449808, 455113, 459652, 462824, 467117, 471994, 477379, 480975, 487811, 494414, 502686, 511909, 518862, 527001, 533483, 545478, 557348, 569358, 583631, 597021, 611409, 623796, 780763, 803256, 834124, 874963, 1625341]
Financial Services;[11, 12];[184311, 193445, 202741, 211246, 217699, 223653, 230132, 235688, 243424, 247929, 252345, 256854, 259742, 266991, 273012, 277502, 279006, 282610, 283888, 287393, 289666, 289666, 289666, 289666, 289666, 289666, 289666, 293274, 297611, 303077, 307511, 310906, 313193, 316895, 320743, 325021, 329935, 332815, 337336, 338503, 338587, 343189, 348611, 351290, 354528, 360405, 364186, 367831, 370313, 373259, 375848, 379195, 382882, 385699, 390337, 395655, 400343, 405545, 412474, 415525, 420262, 421966, 428796, 433853, 436665, 441281, 445425, 450566, 454764, 458259, 461278, 464100, 467733, 471699, 476232, 479039, 483826, 489354, 494450, 500629, 508236, 515290, 521250, 527331, 533078, 539365, 551095, 561731, 571155, 581584, 591972, 604770, 614695, 626543, 780509, 798062, 821006, 838992, 903903, 1625341]
Financial Services;[11, 12, 13];[184311, 196419, 204276, 212501, 221173, 225782, 233460, 239351, 245748, 249045, 253734, 258557, 264788, 270868, 275759, 279006, 282610, 283236, 287322, 289666, 289666, 289666, 289666, 289666, 289666, 291298, 295044, 300125, 305470, 308760, 311695, 314739, 319630, 322602, 327636, 330396, 336017, 338503, 338503, 342975, 348610, 351290, 354852, 360552, 364664, 367831, 371036, 373995, 376929, 380783, 384187, 388176, 393032, 398315, 404210, 410023, 413405, 419596, 421301, 427808, 433305, 436525, 441281, 445570, 451287, 455151, 459101, 462229, 465693, 468930, 473295, 477849, 480819, 486205, 492015, 497696, 505269, 512950, 519017, 526208, 533078, 537373, 550151, 561704, 571091, 582343, 594350, 607097, 616387, 628770, 783868, 803008, 829298, 847014, 906274, 952163, 1000643, 1044316, 1146950, 2108293]
Financial Services;[12, 13];[233460, 239074, 252529, 264303, 272943, 278735, 283922, 288865, 294997, 301893, 309065, 316456, 321825, 332499, 337904, 341911, 354632, 371759, 385570, 392203, 402937, 413405, 413405, 420701, 421245, 426387, 431080, 434471, 435265, 436813, 439337, 443248, 445510, 449230, 452638, 455439, 457825, 459390, 461584, 463091, 466164, 467666, 470934, 475962, 478722, 480474, 483794, 488716, 491780, 495699, 502460, 506193, 513348, 517010, 522958, 528067, 533078, 533514, 538401, 546782, 551519, 561490, 563446, 569624, 574576, 579390, 585694, 590962, 598705, 604698, 610723, 614197, 618954, 626152, 632850, 766938, 789681, 797629, 804829, 815508, 829723, 837776, 844402, 859833, 889050, 915480, 936675, 949287, 967727, 985250, 1000432, 1013059, 1024555, 1043176, 1072871, 1100589, 1145027, 1173580, 1290870, 2108293]
Financial Services;[12, 13, 14];[233460, 243500, 263754, 273642, 280488, 286943, 294897, 302849, 313104, 320490, 331951, 337904, 343714, 361091, 375434, 391907, 400420, 413405, 413405, 421245, 423736, 430034, 434462, 435792, 438331, 442916, 446136, 451402, 454054, 457825, 459655, 462512, 465048, 467113, 470878, 476034, 479038, 481820, 487255, 491255, 494592, 500459, 505546, 513814, 517849, 524857, 529660, 533078, 536603, 544763, 551084, 554682, 562004, 565735, 572345, 577425, 584643, 590521, 598415, 604515, 611363, 615207, 619682, 627117, 632789, 780362, 788606, 796306, 803903, 811215, 824658, 834660, 838929, 849301, 867264, 883788, 898557, 925228, 938338, 949884, 966140, 982185, 998510, 1005757, 1021578, 1036424, 1056563, 1086577, 1126592, 1158658, 1195255, 1243965, 1269985, 1305458, 1347183, 1386710, 1620196, 1751287, 1828703, 2313122]
Financial Services;[13, 14];[343770, 394123, 418932, 459721, 476093, 492327, 496478, 505617, 524377, 534793, 546736, 552126, 557678, 564272, 574528, 594227, 603690, 615293, 623277, 631112, 683761, 786843, 795318, 807091, 811288, 826488, 835408, 844236, 852240, 868712, 879535, 884548, 893363, 893439, 901672, 919995, 927299, 933708, 939831, 942180, 946338, 951293, 953925, 959261, 969478, 976668, 982929, 986523, 993258, 998616, 1000620, 1004017, 1005805, 1014038, 1018623, 1022853, 1032506, 1036633, 1042982, 1049379, 1056025, 1064510, 1079385, 1086720, 1100087, 1113417, 1128901, 1140387, 1152082, 1162154, 1171127, 1192981, 1200674, 1216769, 1231174, 1249777, 1259402, 1267091, 1275092, 1279659, 1298347, 1308208, 1320838, 1344064, 1351967, 1365956, 1373513, 1390876, 1410877, 1422951, 1665565, 1682826, 1717279, 1753525, 1784782, 1796644, 1828880, 1935402, 1998423, 2313122]
Financial Services;[13, 14, 15];[382407, 407072, 444199, 471983, 492486, 498851, 523375, 535530, 552002, 555997, 564373, 584959, 600411, 611455, 619356, 626206, 632598, 786331, 796368, 807372, 817502, 834382, 844308, 855341, 868938, 883264, 893363, 895517, 907685, 922860, 930187, 935842, 942180, 945931, 951695, 956312, 966540, 972984, 979534, 984143, 989332, 994080, 998314, 1000642, 1004262, 1007745, 1017205, 1020187, 1026755, 1034223, 1039642, 1044941, 1054300, 1058411, 1065710, 1074745, 1085086, 1093953, 1104253, 1114438, 1123809, 1130057, 1147725, 1155916, 1169835, 1182631, 1195255, 1210452, 1227947, 1246279, 1255293, 1267093, 1275782, 1293495, 1306469, 1319958, 1338228, 1348356, 1365943, 1379055, 1392571, 1413116, 1591910, 1681639, 1707266, 1735436, 1753614, 1782013, 1799461, 1837702, 1875599, 1924280, 1946389, 1978368, 2026678, 2121447, 2244331, 2312373, 2415725, 3208312]
Financial Services;[14, 15];[344594, 395752, 427094, 460442, 474936, 492521, 497828, 516251, 527362, 540104, 552050, 553311, 562269, 567378, 585199, 597737, 609433, 615484, 622570, 626260, 632538, 783871, 790522, 799373, 807338, 814154, 829592, 835985, 847433, 860000, 872453, 883241, 893535, 902056, 920035, 929889, 935219, 945125, 955040, 968909, 977078, 983946, 992423, 997553, 1003207, 1013918, 1022017, 1034221, 1043237, 1055059, 1063405, 1070037, 1084966, 1099917, 1114686, 1126010, 1132138, 1156013, 1181585, 1195255, 1203394, 1227873, 1246259, 1252467, 1263818, 1269135, 1275984, 1294263, 1306690, 1317654, 1326054, 1344352, 1349089, 1364033, 1371280, 1384976, 1393939, 1412604, 1424393, 1681494, 1694970, 1716994, 1736339, 1753337, 1773576, 1793094, 1824201, 1858202, 1912561, 1924697, 1945570, 1973463, 1986628, 2068784, 2127125, 2237585, 2307300, 2335408, 2497297, 3208312]
Financial Services;[14, 15, 16];[361366, 401884, 452854, 471760, 492498, 499608, 522209, 534186, 550721, 553220, 564146, 574915, 593080, 606723, 615479, 623276, 627293, 704738, 788280, 798956, 807621, 816635, 834918, 845764, 858288, 875619, 883796, 898260, 910519, 929317, 936371, 950104, 959364, 976004, 983862, 992504, 997808, 1005844, 1020625, 1031542, 1042050, 1055349, 1065207, 1074049, 1093595, 1114054, 1127038, 1142427, 1171037, 1192737, 1202787, 1226345, 1246716, 1254642, 1267093, 1275347, 1293752, 1307857, 1319737, 1334120, 1345191, 1362157, 1368365, 1384145, 1394073, 1413188, 1675344, 1687967, 1714308, 1735642, 1752619, 1766224, 1789038, 1819037, 1841976, 1873071, 1918153, 1943272, 1967155, 1986077, 2044275, 2103552, 2155765, 2219566, 2296907, 2325819, 2370906, 2446882, 2550201, 2745773, 2823498, 2909973, 3066390, 3152143, 3307534, 3497969, 3685837, 3902336, 4326844, 6160248]
Financial Services;[15, 16];[506961, 609536, 622433, 624943, 811722, 866304, 907717, 927460, 935310, 965351, 977274, 984101, 989780, 996248, 998168, 1006208, 1016862, 1022636, 1035566, 1045911, 1056906, 1063992, 1067987, 1075223, 1087927, 1097553, 1107507, 1114829, 1119385, 1130733, 1151113, 1179536, 1189383, 1217623, 1240945, 1271748, 1321332, 1335890, 1365684, 1389248, 1660322, 1701287, 1727849, 1738259, 1753980, 1780959, 1804129, 1837563, 1850291, 1867756, 1875944, 1916720, 1923486, 1929698, 1945707, 1966838, 1983937, 1986593, 2015995, 2067825, 2107053, 2126513, 2155030, 2198100, 2215568, 2246955, 2287648, 2309108, 2321363, 2337113, 2358652, 2398155, 2423050, 2456648, 2511244, 2573417, 2607199, 2748310, 2777436, 2822898, 2879251, 2903604, 2951500, 3048880, 3078693, 3128831, 3170063, 3207320, 3307866, 3368473, 3494713, 3532041, 3632446, 3722375, 3840012, 4017166, 4168399, 4456388, 4765563, 6160248]
Financial Services;[15, 16, 17];[506961, 609536, 622433, 624943, 811722, 866304, 907717, 927460, 935310, 965351, 977274, 984101, 989780, 996248, 998168, 1006208, 1016862, 1022636, 1035566, 1045911, 1056906, 1063992, 1067987, 1075223, 1087927, 1097553, 1107507, 1114829, 1119385, 1130733, 1151113, 1179536, 1189383, 1217623, 1240945, 1271748, 1321332, 1335890, 1365684, 1389248, 1660322, 1701287, 1727849, 1738259, 1753980, 1780959, 1804129, 1837563, 1850291, 1867756, 1875944, 1916720, 1923486, 1929698, 1945707, 1966838, 1983937, 1986593, 2015995, 2067825, 2107053, 2126513, 2155030, 2198100, 2215568, 2246955, 2287648, 2309108, 2321363, 2337113, 2358652, 2398155, 2423050, 2456648, 2511244, 2573417, 2607199, 2748310, 2777436, 2822898, 2879251, 2903604, 2951500, 3048880, 3078693, 3128831, 3170063, 3207320, 3307866, 3368473, 3494713, 3532041, 3632446, 3722375, 3840012, 4017166, 4168399, 4456388, 4765563, 6160248]
Financial Services;[16, 17];[1243396, 1328028, 1377587, 1652958, 1743039, 1762580, 1795231, 1808660, 1832982, 1841976, 1860852, 1873176, 1903988, 1949255, 2006112, 2024022, 2061827, 2094091, 2133228, 2154358, 2156280, 2178089, 2208859, 2222542, 2233118, 2327412, 2334735, 2341229, 2362695, 2410351, 2417349, 2438838, 2456419, 2456648, 2463600, 2554844, 2587470, 2620301, 2693689, 2737317, 2760152, 2768545, 2775479, 2795143, 2814746, 2824170, 2841476, 2880841, 2895581, 2900748, 2905141, 2910538, 2926486, 2991546, 3022216, 3038198, 3061936, 3067504, 3077862, 3090171, 3107440, 3130014, 3139621, 3151711, 3181788, 3190734, 3216303, 3260835, 3299167, 3311968, 3324726, 3360263, 3409513, 3444604, 3497613, 3500779, 3516932, 3538975, 3558138, 3595253, 3661892, 3698310, 3718871, 3728142, 3788701, 3837452, 3858902, 3950319, 4018883, 4049090, 4133828, 4179881, 4198001, 4358683, 4579436, 4625066, 4714568, 4895603, 5012854, 6160248]
