Power & Energy;24;[7954837, 8331844, 8708852, 9085859, 9462867, 9687791, 9722610, 9757429, 9792248, 9827067, 9861887, 9945904, 10036072, 10126240, 10216407, 10306575, 10380889, 10423495, 10466102, 10508708, 10551315, 10593921, 10614854, 10629595, 10644336, 10659076, 10673817, 10689259, 10707155, 10725050, 10742946, 10760841, 10778737, 10791109, 10800721, 10810332, 10819943, 10829554, 10838709, 10844215, 10849721, 10855227, 10860733, 10866239, 10884164, 10912022, 10939881, 10967740, 10995599, 11023457, 11091442, 11159427, 11227411, 11295396, 11363380, 11454182, 11573505, 11692828, 11812151, 11931474, 12050798, 12226656, 12409580, 12592505, 12775430, 12958355, 13123735, 13254026, 13384316, 13514607, 13644898, 13775189, 14261689, 14849963, 15438236, 16026510, 16614784, 17096870, 17207299, 17317727, 17428156, 17538585, 17649013, 17870675, 18147953, 18425231, 18702509, 18979787, 19242724, 19390933, 19539142, 19687351, 19835560, 19983769, 20687039, 21834356, 22981674, 24128991, 25276308, 26423626]
Power & Energy;27;[5548068, 5570539, 5593009, 5615480, 5637950, 5660420, 5682891, 5705361, 5727831, 5750302, 5772772, 5795243, 5817713, 5840183, 5898691, 5971614, 6044537, 6117460, 6190383, 6263306, 6336229, 6409152, 6482075, 6554998, 6627921, 6700844, 6773767, 6846690, 6921947, 7000316, 7078684, 7157053, 7235422, 7313791, 7392160, 7470529, 7548897, 7627266, 7705635, 7784004, 7862373, 7940741, 8009556, 8021044, 8032533, 8044021, 8055509, 8066998, 8078486, 8089974, 8101463, 8112951, 8124439, 8135928, 8147416, 8158904, 8170393, 8177690, 8184290, 8190889, 8197488, 8204087, 8210687, 8217286, 8223885, 8230484, 8237084, 8243683, 8250282, 8256881, 8263480, 8271848, 8281542, 8291235, 8300929, 8310623, 8320316, 8330010, 8339704, 8349398, 8359091, 8368785, 8378479, 8388172, 8397866, 8526927, 8954406, 9381885, 9809363, 10236842, 10664321, 11091800, 11519278, 11946757, 12374236, 12801715, 13229193, 13656672, 14084151, 14511630]
Heavy Industry;10;[112128, 112128, 112128, 112128, 112128, 112128, 112128, 112128, 112128, 124835, 126190, 126190, 126190, 128655, 128994, 128994, 130130, 132232, 132497, 132545, 133499, 134922, 136415, 137172, 139585, 139776, 139776, 139776, 139879, 140062, 140093, 140093, 140160, 141227, 142087, 144194, 144916, 146186, 146372, 146432, 147050, 148259, 148692, 148924, 149022, 149303, 149481, 149714, 150081, 150385, 150526, 150875, 151073, 151291, 151562, 151688, 152060, 152652, 153146, 153564, 154021, 154748, 155191, 155767, 157044, 158248, 159400, 160885, 162513, 163786, 180762, 182402, 184241, 184241, 185923, 187991, 190400, 194682, 205199, 212405, 218283, 219064, 223333, 226989, 233528, 235005, 235005, 239559, 244668, 252399, 258665, 269135, 278699, 284869, 291978, 314189, 326057, 366952, 495384, 727697]
Heavy Industry;11;[131809, 133790, 137186, 139742, 140806, 142268, 144213, 145728, 147035, 148581, 149806, 151658, 153034, 154473, 156216, 157964, 160236, 162120, 164121, 166424, 168416, 168485, 170349, 172843, 174722, 176952, 180672, 182946, 186861, 189593, 192254, 196931, 202721, 207494, 208101, 212317, 216057, 216708, 221351, 225463, 230694, 233530, 237971, 241874, 244696, 247238, 251054, 255374, 258623, 261057, 265292, 269494, 273598, 276732, 280213, 282925, 285388, 286982, 289515, 292610, 297107, 301353, 306442, 311456, 315048, 319607, 323920, 328887, 335387, 341704, 347159, 353128, 358259, 363725, 369834, 377630, 381394, 387806, 392965, 399304, 407332, 408242, 415219, 426121, 434885, 442592, 453449, 467963, 497386, 539159, 597469, 675661, 792489, 1013029, 1098148, 1153127, 1221955, 1309713, 1434727, 2533446]
Heavy Industry;12;[258776, 279428, 283902, 288739, 299723, 313254, 327454, 339027, 351525, 361173, 368828, 378291, 386969, 393138, 400533, 407932, 413796, 419175, 425150, 430364, 434119, 439148, 444603, 448660, 452557, 456833, 460997, 464722, 469195, 473332, 476885, 481076, 485694, 489663, 494829, 499686, 503848, 507761, 511498, 515104, 519196, 523506, 528034, 532035, 535761, 540175, 545698, 550309, 554802, 559938, 564989, 568460, 572321, 576847, 581364, 586086, 591089, 596235, 598108, 600012, 603707, 608783, 613418, 618886, 624909, 633855, 642330, 654376, 664357, 679427, 691711, 709338, 720062, 728259, 735043, 745325, 755126, 767217, 782519, 799986, 828881, 881115, 924887, 961286, 991770, 1014399, 1023069, 1062520, 1101844, 1143104, 1175797, 1212849, 1291269, 1370883, 1462692, 1569416, 1674161, 1848976, 2294703, 3470935]
Heavy Industry;13;[310148, 366010, 395815, 420194, 433492, 446954, 460955, 478447, 495580, 513109, 525654, 539496, 551254, 562706, 572499, 581497, 592939, 604644, 614285, 621878, 629922, 638110, 644312, 651565, 658654, 664801, 670933, 677713, 684050, 690352, 696782, 702631, 707721, 714289, 720300, 726580, 732464, 738826, 745762, 752189, 760164, 767455, 778793, 788768, 801169, 809301, 816960, 823739, 831687, 842457, 851913, 863208, 876250, 886783, 897686, 907607, 917115, 925912, 935548, 944556, 954225, 962137, 969881, 977958, 985308, 994417, 1003935, 1012367, 1023207, 1032197, 1042649, 1054019, 1062891, 1070348, 1080152, 1091542, 1102320, 1112570, 1123095, 1133419, 1144026, 1156102, 1168460, 1183234, 1198470, 1226762, 1254898, 1292414, 1333211, 1378067, 1434759, 1512155, 1580213, 1658104, 1784671, 2024781, 2151284, 2339922, 2631667, 4826280]
Heavy Industry;14;[389717, 437363, 454088, 512538, 568387, 629077, 659833, 692850, 717038, 730417, 750712, 766445, 784315, 798637, 814162, 828405, 841597, 872502, 944015, 969154, 987532, 1009737, 1030949, 1049925, 1068888, 1084808, 1098847, 1111702, 1126611, 1140033, 1154131, 1167358, 1178817, 1190011, 1202795, 1209795, 1216847, 1223683, 1230439, 1237506, 1243883, 1252123, 1260096, 1267804, 1275573, 1284481, 1292896, 1300508, 1309226, 1334428, 1358045, 1376200, 1401361, 1428570, 1440382, 1451119, 1464285, 1473550, 1483688, 1498243, 1512093, 1527162, 1540704, 1552133, 1564144, 1578466, 1594360, 1610531, 1626808, 1644628, 1658154, 1672668, 1687368, 1703709, 1721796, 1738911, 1758801, 1778252, 1798570, 1827041, 1852266, 1876556, 1904536, 1938018, 1977602, 2022056, 2065370, 2116083, 2164654, 2213983, 2270711, 2333985, 2387093, 2446929, 2546940, 2650090, 2819523, 3214710, 3901964, 8028957]
Heavy Industry;15;[625049, 725790, 897057, 949510, 1001788, 1041687, 1075810, 1101101, 1124309, 1154700, 1179655, 1202017, 1232039, 1250463, 1268678, 1286605, 1304642, 1325761, 1341360, 1359459, 1373717, 1387151, 1401958, 1425399, 1445588, 1468230, 1492060, 1507809, 1526428, 1544174, 1554582, 1571759, 1580887, 1594331, 1603834, 1613844, 1628198, 1639757, 1654284, 1666840, 1680326, 1694910, 1709130, 1722159, 1734668, 1748145, 1762180, 1778442, 1796181, 1816585, 1840048, 1863976, 1889068, 1915322, 1933219, 1950541, 1975201, 1990707, 2005108, 2021935, 2037221, 2049112, 2068132, 2084148, 2102774, 2121667, 2138339, 2153677, 2170093, 2187961, 2206124, 2224229, 2239241, 2259414, 2277216, 2297608, 2313030, 2332501, 2348454, 2367812, 2382629, 2410947, 2433395, 2452366, 2478659, 2498268, 2529925, 2564769, 2604626, 2656391, 2713173, 2770392, 2853355, 2942104, 3064681, 3305745, 3683607, 4459839, 5536710, 11615962]
Heavy Industry;16;[1373098, 1516118, 1610503, 1679460, 1739692, 1786262, 1844902, 1916388, 1959688, 1998359, 2025637, 2046855, 2076134, 2102290, 2130070, 2160700, 2190193, 2225725, 2259524, 2282090, 2307172, 2337557, 2360155, 2383181, 2408844, 2434735, 2458162, 2481101, 2502474, 2522996, 2541761, 2559790, 2579031, 2595637, 2620985, 2638160, 2656182, 2674946, 2691563, 2710556, 2726912, 2740631, 2753419, 2772533, 2789056, 2807914, 2825289, 2839904, 2854978, 2875042, 2894490, 2910773, 2928205, 2946017, 2966234, 2984309, 2997039, 3020832, 3040172, 3061590, 3081896, 3101929, 3123430, 3153283, 3173046, 3200933, 3227813, 3254238, 3285145, 3313405, 3337191, 3363231, 3397312, 3431837, 3469108, 3507682, 3551997, 3596400, 3646039, 3695808, 3752901, 3791259, 3846702, 3903525, 3957770, 4025890, 4088708, 4147900, 4208714, 4298395, 4383719, 4515005, 4662937, 4798579, 5004859, 5335202, 5902527, 6534593, 8199555, 15239314]
Heavy Industry;17;[2100224, 2106295, 2112366, 2118437, 2124508, 2130580, 2136651, 2159970, 2186164, 2212357, 2238551, 2264745, 2290938, 2317132, 2327517, 2331579, 2335642, 2339704, 2343766, 2347828, 2351890, 2354156, 2355075, 2355994, 2356913, 2357832, 2358751, 2359670, 2362115, 2366596, 2371077, 2375558, 2380039, 2384520, 2389001, 2401210, 2432741, 2464272, 2495803, 2527334, 2558865, 2590395, 2631972, 2733827, 2835682, 2937537, 3039391, 3141246, 3243101, 3344956, 3373292, 3401629, 3429965, 3458302, 3486639, 3514975, 3543312, 3559826, 3574369, 3588913, 3603456, 3617999, 3632543, 3647086, 3652416, 3654061, 3655705, 3657350, 3658995, 3660639, 3662284, 3678455, 3705521, 3732588, 3759654, 3786720, 3813787, 3840853, 3898801, 3997926, 4097050, 4196174, 4295299, 4394423, 4493548, 4580170, 4635539, 4690907, 4746275, 4801643, 4857012, 4912380, 4974470, 5076895, 5179319, 5281743, 5384167, 5486591, 5589015, 5691440]
Heavy Industry;18;[2576520, 2977764, 3162236, 3259934, 3317414, 3456340, 3576457, 3637174, 3693523, 3770018, 3805512, 3830494, 3858320, 3892864, 3939891, 3980533, 4019439, 4075095, 4098561, 4126521, 4150954, 4186119, 4230232, 4249715, 4282705, 4299968, 4349450, 4381526, 4408989, 4426389, 4440018, 4454435, 4464138, 4487742, 4504117, 4514556, 4524546, 4546714, 4565870, 4585147, 4601489, 4633714, 4647487, 4656174, 4668015, 4683643, 4705742, 4726236, 4774849, 4820130, 4832961, 4848387, 4873975, 4908786, 4927896, 4962914, 4999482, 5044193, 5074660, 5087040, 5112067, 5138252, 5169102, 5223640, 5229245, 5249049, 5279263, 5331749, 5383850, 5428331, 5448015, 5473275, 5525741, 5550509, 5596803, 5651366, 5683034, 5714927, 5749251, 5832752, 5972605, 6061872, 6165805, 6208944, 6262134, 6360850, 6492130, 6588341, 6734543, 6868734, 7298661, 7567408, 7949696, 8439340, 8856001, 9971228, 10615853, 12960212, 15956308, 27133310]
Heavy Industry;19;[3104147, 3203435, 3311019, 3559031, 3651331, 3714472, 3814454, 3853019, 3982898, 4103571, 4186505, 4217765, 4328921, 4423843, 4504520, 4543599, 4646548, 4662978, 4715011, 4819430, 4918906, 5086079, 5275366, 5410831, 5446724, 5514440, 5544851, 5616795, 5655857, 5680322, 5717365, 5735615, 5775995, 5792428, 5842947, 5875991, 5903148, 5959084, 5982917, 6022502, 6069004, 6105555, 6135082, 6153428, 6189810, 6256512, 6309140, 6409803, 6442670, 6495556, 6513543, 6549281, 6604248, 6733745, 6799017, 6847702, 6920967, 6959121, 7004884, 7110778, 7137497, 7199421, 7296717, 7310733, 7361338, 7406200, 7457911, 7485620, 7536774, 7580945, 7608508, 7628090, 7706923, 7801249, 7872215, 7891792, 8013147, 8109095, 8152141, 8233089, 8392703, 8528693, 8640260, 8714937, 8806098, 8931448, 9038274, 9113016, 9399040, 9599292, 9943003, 10071029, 10491112, 10643064, 12780867, 14167131, 16599209, 20239566, 22131480, 37332552]
Heavy Industry;22;[5091376, 5162222, 5232398, 5265577, 5281844, 5345580, 5349854, 5362750, 5452362, 5535019, 5562581, 5616645, 5696900, 5709054, 5978345, 6096373, 6223526, 6545107, 6622979, 6764411, 6856839, 7073970, 7191865, 7267879, 7307896, 7332920, 7436237, 7492704, 7503022, 7520291, 7534221, 7567554, 7582953, 7609091, 7634047, 7642265, 7649622, 7677548, 7800246, 7876467, 7884916, 7888242, 7904915, 7932795, 7973033, 8020240, 8117307, 8220855, 8309447, 8404957, 8473599, 8545573, 8606270, 8630312, 8653841, 8668495, 8671384, 8786222, 8963468, 9005164, 9025860, 9085856, 9246700, 9442490, 9536361, 9548440, 9562649, 9591767, 9610125, 9662757, 9785175, 9842370, 9868082, 9925653, 9964672, 10084952, 10370412, 10654921, 10920797, 11041177, 11384404, 11663237, 11777612, 11876655, 12036603, 12839756, 13004788, 13143410, 13253021, 13350798, 13451414, 14139376, 16272730, 17707079, 19193072, 20344062, 22957294, 24610671, 25380276, 34064935]
Heavy Industry;24;[8258770, 8680998, 9103226, 9525454, 9701332, 9745823, 9790314, 9834805, 9883908, 9943554, 10003200, 10062846, 10122492, 10230312, 10340322, 10450332, 10560342, 10614854, 10633690, 10652525, 10671360, 10691247, 10714114, 10736981, 10759847, 10782714, 10795915, 10808196, 10820477, 10832758, 10842074, 10849109, 10856145, 10863180, 10887480, 10973932, 11060385, 11146837, 11233289, 11275882, 11311896, 11347911, 11383925, 11480698, 11633167, 11785635, 11938104, 12073424, 12127294, 12181164, 12235033, 12288903, 12446858, 12626725, 12806593, 12986461, 13159927, 13326409, 13492892, 13659375, 13810816, 13861982, 13913147, 13964313, 14015478, 14574832, 15275350, 15975868, 16676386, 17133680, 17274783, 17415886, 17556990, 17716632, 18070931, 18425231, 18779530, 19133830, 19366231, 19555610, 19744988, 19934366, 20155566, 20426266, 20696966, 20967665, 21278566, 22473883, 23669200, 24864517, 26059834, 27203445, 28324436, 29445427, 30566417, 32843779, 37289336, 41734894, 46180451, 50626009]
Heavy Industry;27;[5573749, 5621900, 5670051, 5718201, 5766352, 5814503, 5898691, 6054955, 6211218, 6367482, 6523745, 6680009, 6836272, 7000316, 7168249, 7336182, 7504115, 7672048, 7839982, 8007915, 8032533, 8057151, 8081768, 8106386, 8131004, 8155622, 8176748, 8190889, 8205030, 8219171, 8233313, 8247454, 8261595, 8272547, 8281905, 8291263, 8300621, 8309979, 8319337, 8328695, 8330180, 8331665, 8333150, 8334635, 8336120, 8337605, 8341905, 8351834, 8361763, 8371693, 8381622, 8391551, 8401481, 8424910, 8455089, 8485269, 8515448, 8545628, 8575807, 8605987, 8627148, 8648310, 8669472, 8690634, 8711795, 8732957, 9035293, 9899978, 10764663, 11629347, 12494032, 13358717, 14223401, 14615220, 14770605, 14925991, 15081376, 15236762, 15392147, 15547533, 15883891, 16220250, 16556608, 16892966, 17229324, 17565683, 17895327, 18211542, 18527757, 18843971, 19160186, 19476401, 19792616, 19948200, 20023469, 20098737, 20174006, 20249275, 20324543, 20399812]
Heavy Industry;31;[20491990, 20533492, 20574994, 20616497, 20657999, 20699501, 20741003, 20782505, 20824007, 20865509, 20907012, 20948514, 20990016, 21031518, 21073020, 21114522, 21156024, 21197527, 21239029, 21280531, 21322033, 21363535, 21405037, 21446539, 21488042, 21529544, 21571046, 21612548, 21654050, 21695552, 21737054, 21778557, 21820059, 21834132, 21834491, 21834850, 21835209, 21835568, 21835927, 21836286, 21836645, 21837004, 21837363, 21837722, 21838081, 21838440, 21838799, 21839158, 21839517, 21839876, 21840235, 21840594, 21840953, 21841312, 21841671, 21842030, 21842389, 21842748, 21843107, 21843466, 21843825, 21844184, 21844543, 21844902, 21845261, 21845620, 21923156, 22155048, 22386940, 22618831, 22850723, 23082615, 23314506, 23546398, 23778290, 24010181, 24242073, 24473965, 24705857, 24937748, 25169640, 25401532, 25633423, 25865315, 26097207, 26329099, 26560990, 26792882, 27024774, 27256665, 27488557, 27720449, 27952340, 28184232, 28416124, 28648016, 28879907, 29111799, 29343691, 29575582]
Education Management;10;[178892, 182896, 186901, 190905, 194909, 198914, 202918, 206922, 210927, 214931, 218935, 222940, 226944, 230949, 234953, 238957, 242962, 246966, 250970, 254975, 258979, 262983, 266988, 270992, 274996, 275086, 275176, 275266, 275356, 275446, 275535, 275625, 275715, 275805, 275895, 275985, 276075, 276164, 276254, 276344, 276434, 276524, 276614, 276704, 276793, 276883, 276973, 277063, 277153, 277243, 277581, 277919, 278257, 278595, 278933, 279271, 279609, 279947, 280285, 280623, 280962, 281300, 281638, 281976, 282314, 282652, 282990, 283328, 283666, 284004, 284342, 284680, 285018, 285356, 285695, 287038, 288381, 289724, 291068, 292411, 293754, 295097, 296441, 297784, 299127, 300471, 301814, 303157, 304500, 305844, 307187, 308530, 309873, 311217, 312560, 313903, 315247, 316590, 317933, 319276]
Education Management;11;[196000, 213323, 229407, 242109, 250120, 254704, 255174, 258379, 260277, 263812, 268472, 272493, 276936, 278384, 279809, 283099, 284533, 287717, 291386, 295522, 298227, 301664, 302951, 306799, 311636, 314500, 315997, 319938, 322678, 324389, 327326, 332463, 336978, 340398, 340976, 341654, 342993, 349275, 353346, 354993, 358711, 362259, 365452, 369984, 373268, 375703, 377451, 378458, 381834, 387030, 392500, 396317, 399909, 402959, 406246, 408193, 412735, 416352, 419378, 423236, 425696, 429599, 434004, 436325, 437473, 439216, 443367, 447070, 450099, 454489, 460493, 466897, 481747, 504450, 539520, 576988, 586993, 590384, 601778, 609637, 614538, 616546, 619320, 625282, 633952, 641710, 647771, 659583, 668515, 689254, 699806, 726634, 766896, 784982, 825291, 843224, 886559, 989017, 1256266, 2221033]
Education Management;12;[286749, 339031, 370290, 391211, 433421, 471083, 502444, 538416, 589515, 614593, 638958, 669627, 676051, 681737, 689500, 701088, 707644, 710397, 711007, 715143, 722128, 725752, 731862, 738516, 743329, 748522, 752131, 754104, 757871, 761279, 763061, 768140, 775270, 778996, 782715, 785327, 786637, 788261, 792478, 797620, 803677, 812440, 814541, 817437, 822235, 828122, 831247, 836023, 840369, 845335, 859663, 860277, 867512, 873238, 890596, 898865, 909698, 915441, 924346, 926510, 929431, 933022, 935045, 943095, 951314, 966890, 971910, 978376, 986576, 1002986, 1007939, 1009741, 1014765, 1021962, 1025957, 1044628, 1056177, 1144701, 1157646, 1178131, 1184638, 1192488, 1200471, 1230690, 1262282, 1294741, 1320274, 1358830, 1380632, 1394468, 1426067, 1432560, 1468663, 1513696, 1586107, 1657396, 1683023, 1795318, 1885639, 4881321]
Education Management;13;[597981, 607938, 643002, 693518, 733437, 739447, 745457, 751470, 757483, 761643, 763764, 767369, 785068, 802767, 810717, 814768, 819611, 826041, 832471, 842925, 853581, 859618, 862191, 864547, 865981, 867415, 878669, 892233, 906031, 920139, 933642, 935040, 936439, 940358, 945537, 950675, 955711, 960747, 972833, 985661, 1004147, 1027776, 1048851, 1054609, 1060366, 1105308, 1162496, 1204349, 1221286, 1238222, 1240093, 1241964, 1245015, 1248793, 1256624, 1277428, 1298233, 1302168, 1303292, 1303880, 1303880, 1304816, 1314641, 1324467, 1361440, 1409273, 1442498, 1446507, 1450516, 1457136, 1463885, 1482919, 1511165, 1535102, 1540725, 1546349, 1557319, 1569547, 1590129, 1621852, 1655138, 1719706, 1784273, 1839203, 1889312, 1930430, 1949070, 1967709, 1994938, 2023072, 2050505, 2077301, 2100436, 2101604, 2102773, 2118267, 2138238, 2205213, 2348569, 2491925]
Education Management;14;[153393, 182275, 208171, 221547, 231296, 264761, 292045, 322097, 366881, 421200, 479988, 503499, 566378, 589406, 731164, 773685, 797236, 816633, 823175, 845142, 849358, 877131, 899714, 916447, 924588, 954035, 963856, 991787, 1004952, 1017480, 1038158, 1067961, 1102776, 1145046, 1168954, 1178469, 1193580, 1205665, 1209309, 1221881, 1232882, 1271985, 1281259, 1288491, 1309476, 1323250, 1346135, 1360371, 1370411, 1381082, 1397792, 1417561, 1439574, 1449970, 1456191, 1476680, 1494239, 1527084, 1536471, 1548894, 1575979, 1598094, 1613911, 1622431, 1643442, 1679062, 1690944, 1702450, 1731296, 1775145, 1789044, 1811576, 1835846, 1844492, 1867247, 1886451, 1904499, 1930638, 1950006, 1996533, 2015234, 2023575, 2102558, 2139924, 2184583, 2222421, 2266423, 2286887, 2352387, 2353600, 2407926, 2466244, 2529187, 2563547, 2628945, 2719470, 2935747, 3110857, 3465901, 10225686]
Education Management;15;[1591636, 1604434, 1627363, 1643201, 1704671, 1713644, 1797556, 1836284, 1863732, 1894986, 1954639, 1977514, 2022424, 2049741, 2101630, 2122089, 2155467, 2201652, 2225563, 2275070, 2277419, 2281743, 2283982, 2296088, 2322243, 2343417, 2366927, 2369847, 2418654, 2434744, 2445733, 2452132, 2492555, 2512201, 2521354, 2526262, 2541157, 2565933, 2585193, 2599214, 2635123, 2666256, 2699565, 2750453, 2760857, 2773586, 2789478, 2796046, 2810341, 2825585, 2842071, 2894551, 2917424, 2931594, 3006662, 3020640, 3023105, 3037288, 3057708, 3107584, 3111651, 3156711, 3168864, 3177427, 3195050, 3266254, 3308055, 3322093, 3346282, 3347479, 3367231, 3389477, 3413225, 3440231, 3457709, 3528807, 3552524, 3609287, 3654283, 3662530, 3731475, 3756851, 3783473, 3815938, 3824630, 3841658, 3853480, 3878797, 3895951, 3917960, 3952630, 4021000, 4044528, 4208363, 4307180, 4429630, 4473516, 4487642, 4575207, 4735983]
Education Management;16;[1680023, 1764325, 1923301, 2237900, 2410932, 2454458, 2495614, 2660601, 2922766, 2983292, 3024344, 3054212, 3156642, 3235191, 3296916, 3376017, 3470755, 3578528, 3704669, 3811002, 3899388, 3948531, 3978826, 4000654, 4048199, 4094396, 4139426, 4182103, 4213468, 4249559, 4348570, 4419367, 4474403, 4524285, 4558823, 4594961, 4672817, 4710963, 4730090, 4745518, 4780767, 4818149, 4831674, 4851121, 4869007, 4873354, 4928172, 4991761, 5024210, 5074592, 5117288, 5119442, 5153235, 5203433, 5271272, 5289979, 5293997, 5296708, 5322262, 5351072, 5373354, 5390401, 5402613, 5406994, 5417864, 5437620, 5472655, 5488489, 5527405, 5617692, 5641457, 5658100, 5682892, 5690807, 5717891, 5781577, 5823578, 5858958, 5888537, 5895922, 5911760, 5943957, 5981034, 6012214, 6034512, 6067195, 6089992, 6098736, 6126060, 6155145, 6184948, 6211239, 6231692, 6245557, 6248068, 6288597, 6371092, 6557024, 6660764, 6678207]
Education Management;18;[3229971, 3361371, 3492771, 3712114, 3944019, 4175925, 4459613, 4760561, 5061509, 5327708, 5573056, 5818405, 6000848, 6120387, 6239925, 6359818, 6480301, 6600784, 6692762, 6699221, 6705681, 6728956, 6869938, 7010920, 7151902, 7168846, 7185790, 7202734, 7278708, 7363114, 7447521, 7509961, 7565078, 7620196, 7717393, 7839839, 7962284, 8055595, 8119771, 8183948, 8247872, 8311376, 8374881, 8427393, 8446930, 8466467, 8492803, 8566733, 8640664, 8714594, 8814930, 8915266, 9015602, 9052160, 9079606, 9107053, 9264462, 9465191, 9665921, 9776995, 9834277, 9891558, 9933126, 9958978, 9984831, 10051115, 10184784, 10318453, 10446134, 10555851, 10665568, 10778644, 10915231, 11051817, 11188404, 11239951, 11291498, 11343045, 11821011, 12359893, 12898775, 13084513, 13152537, 13220560, 13275616, 13322890, 13370165, 13430905, 13505110, 13579316, 13629821, 13640824, 13651827, 13751621, 14117789, 14483957, 14928932, 15925559, 16922186, 17918814]
Education Management;19;[5515119, 5525999, 5536880, 5547760, 5558640, 5569520, 5580401, 5591281, 5602161, 5613042, 5623922, 5634802, 5645683, 5656563, 5667443, 5678323, 5689204, 5700084, 5710964, 5721845, 5732725, 5743605, 5754486, 5765366, 5776246, 5787126, 5798007, 5808887, 5819767, 5830648, 5841528, 5852408, 5863289, 5874169, 5885049, 5895929, 5906810, 5917690, 5928570, 5939451, 5950331, 5961211, 5972092, 5982972, 5993852, 6004732, 6015613, 6026493, 6037373, 6048254, 6139900, 6231547, 6323193, 6414840, 6506486, 6598133, 6689779, 6781426, 6873072, 6964719, 7056365, 7148012, 7239658, 7331305, 7422951, 7514598, 7606244, 7697891, 7789537, 7881184, 7972830, 8064477, 8156123, 8247770, 8339416, 8431063, 8522709, 8614356, 8706002, 8797649, 8889295, 8980942, 9072588, 9164235, 9255881, 9347528, 9439174, 9530821, 9622467, 9714114, 9805760, 9897407, 9989053, 10080700, 10172346, 10263993, 10355639, 10447286, 10538932, 10630579]
Education Management;22;[11618202, 11688449, 11758697, 11828944, 11899191, 11969439, 12039686, 12109933, 12180181, 12250428, 12320676, 12390923, 12461170, 12531418, 12601665, 12671913, 12742160, 12812407, 12882655, 12952902, 13023150, 13093397, 13163644, 13233892, 13304139, 13370405, 13436671, 13502937, 13569203, 13635469, 13701736, 13768002, 13834268, 13900534, 13966800, 14033066, 14099332, 14165598, 14231864, 14298130, 14364396, 14430662, 14496929, 14563195, 14629461, 14695727, 14761993, 14828259, 14894525, 14960791, 15033063, 15105335, 15177607, 15249879, 15322151, 15394423, 15466695, 15538967, 15611239, 15683511, 15755783, 15828055, 15900327, 15972599, 16044871, 16117143, 16189415, 16261687, 16333959, 16406231, 16478503, 16550775, 16623047, 16695319, 16767591, 17139998, 17512405, 17884812, 18257219, 18629627, 19002034, 19374441, 19746848, 20119255, 20491662, 20864069, 21236477, 21608884, 21981291, 22353698, 22726105, 23098512, 23470919, 23843327, 24215734, 24588141, 24960548, 25332955, 25705362, 26077769]
Automotive;10;[97666, 100138, 100138, 100138, 109393, 109393, 109393, 109393, 109393, 114231, 127030, 134348, 138583, 140485, 144185, 147518, 154317, 159274, 164813, 164813, 166213, 175188, 183420, 183420, 187136, 200647, 213445, 216861, 222732, 222732, 224442, 230089, 231840, 237232, 245157, 249186, 250779, 258986, 268587, 271194, 272778, 274302, 276507, 278498, 280901, 285145, 296385, 305452, 311888, 319960, 321010, 321010, 323130, 330270, 339596, 352109, 354556, 357078, 366155, 367873, 369388, 375376, 381204, 384273, 390126, 394566, 400151, 406873, 410389, 414822, 418420, 423340, 428864, 432837, 437511, 443491, 449684, 456013, 466228, 479949, 507589, 527799, 560891, 593270, 714077, 934676, 1000331, 1000331, 1000331, 1079079, 1079079, 1079894, 1079894, 1094883, 1097936, 1098223, 1100667, 1102921, 1106859, 1376648]
Automotive;11;[134349, 154532, 158546, 162930, 173464, 185192, 191387, 198351, 201761, 205764, 209952, 212975, 215214, 218653, 222234, 227056, 232144, 235450, 240403, 247351, 252235, 260709, 262131, 266808, 271560, 276976, 277623, 282491, 288344, 292627, 298594, 302514, 307136, 307576, 312655, 316211, 320421, 327193, 331701, 338540, 347518, 354481, 360551, 367016, 376391, 384086, 389868, 398995, 408473, 421411, 427128, 435586, 445677, 459715, 473682, 483816, 500581, 508157, 515100, 523883, 528652, 533297, 539457, 547182, 557271, 563168, 570778, 578830, 587303, 598008, 613356, 630041, 645476, 663029, 672112, 677711, 689692, 697271, 707492, 721805, 733896, 753400, 804909, 847909, 960466, 990710, 1040003, 1088769, 1122983, 1176890, 1201328, 1206119, 1216580, 1227909, 1237212, 1308510, 1370721, 1387513, 1403631, 2394816]
Automotive;12;[188149, 234511, 270967, 292952, 309457, 329850, 348696, 356430, 356430, 356498, 373087, 388512, 399758, 408918, 421795, 433651, 445541, 450588, 460265, 460710, 467263, 472040, 477064, 487173, 497893, 508312, 517086, 525833, 531079, 538299, 545682, 554634, 562294, 569438, 575758, 584284, 591677, 597738, 606156, 616376, 624445, 633959, 641244, 649097, 653016, 660509, 670507, 679897, 689722, 698467, 707367, 716885, 725473, 728442, 735552, 742256, 752144, 766741, 811574, 869973, 886205, 902498, 915910, 934026, 951908, 960234, 972412, 985055, 993673, 1003688, 1017431, 1030726, 1048335, 1062183, 1072750, 1088672, 1102965, 1119583, 1135359, 1154632, 1173865, 1195906, 1214637, 1230928, 1253663, 1279195, 1303839, 1331461, 1359361, 1395744, 1431521, 1487530, 1546733, 1703423, 1792211, 1839173, 1947830, 2089949, 2141345, 4418396]
