[Credit+Finance+Financial Services+Finance - Taxation];16;[1052858, 1340326, 1442177, 1561384, 1652642, 1757953, 1839273, 1901621, 2005754, 2033842, 2076205, 2116784, 2159917, 2224993, 2259357, 2319404, 2345540, 2391238, 2455830, 2483634, 2528541, 2573038, 2608421, 2653759, 2705148, 2730542, 2758222, 2781948, 2818599, 2839862, 2869557, 2907019, 2947189, 2986141, 3024614, 3055181, 3068863, 3093093, 3124387, 3155187, 3191549, 3233626, 3251536, 3285982, 3311551, 3341743, 3368883, 3418159, 3451884, 3497396, 3538923, 3570617, 3616449, 3650342, 3698910, 3772016, 3831408, 3859283, 3916958, 3990837, 4028030, 4062045, 4093620, 4138470, 4175950, 4227372, 4287019, 4355878, 4421500, 4476082, 4543899, 4580927, 4629348, 4707398, 4796748, 4842139, 4913454, 4954940, 5007586, 5088345, 5154474, 5232638, 5313331, 5421535, 5528356, 5600030, 5735860, 5822939, 6009905, 6104224, 6296868, 6501716, 6755578, 6988479, 7327306, 7849362, 8715666, 9554481, 10756994, 15583885]
[Credit+Finance+Financial Services+Finance - Taxation];17;[3185722, 3188937, 3192152, 3195367, 3198582, 3201797, 3205012, 3208227, 3211442, 3214657, 3217872, 3221087, 3223587, 3225371, 3227156, 3228941, 3230726, 3232510, 3234295, 3236080, 3237864, 3239649, 3241434, 3243218, 3245003, 3251344, 3257685, 3264025, 3270366, 3276707, 3283048, 3289388, 3295729, 3302070, 3308411, 3314751, 3321092, 3367424, 3453747, 3540070, 3626393, 3712716, 3799039, 3885362, 3971685, 4058008, 4144331, 4230654, 4316977, 4403300, 4506351, 4609402, 4712453, 4815505, 4918556, 5021607, 5124658, 5227709, 5330760, 5433812, 5536863, 5639914, 5726660, 5797101, 5867542, 5937983, 6008424, 6078865, 6149306, 6219747, 6290188, 6360628, 6431069, 6501510, 6571951, 7097166, 7622382, 8147597, 8672812, 9198027, 9723243, 10248458, 10773673, 11298888, 11824103, 12349319, 12874534, 13204405, 13338931, 13473457, 13607983, 13742510, 13877036, 14011562, 14146088, 14280614, 14415141, 14549667, 14684193, 14818719]
[Credit+Finance+Financial Services+Finance - Taxation];18;[2955058, 3105876, 3267630, 3298468, 3324174, 3449830, 3641280, 3790023, 3882120, 3944049, 3986282, 4017843, 4136233, 4156556, 4231526, 4371350, 4441719, 4458401, 4499516, 4548163, 4654192, 4701018, 4787991, 4834376, 4901960, 4958120, 5027136, 5070121, 5111978, 5250331, 5326087, 5368187, 5435643, 5490073, 5513402, 5541207, 5663685, 5717024, 5784906, 5823478, 5857462, 5909264, 5964274, 6035554, 6116748, 6188760, 6268448, 6378981, 6481045, 6521200, 6600791, 6732828, 6792314, 6814741, 6826503, 6848530, 6921592, 6974833, 7015490, 7057236, 7116632, 7168932, 7204945, 7266975, 7371396, 7416317, 7542892, 7779046, 7835682, 7906215, 7935676, 8061470, 8225546, 8442492, 8544473, 8598884, 8679447, 8809521, 8885385, 9061629, 9179040, 9323933, 9514183, 9650365, 9863706, 10073239, 10367172, 10536141, 10874005, 11237619, 11509660, 11830690, 12378584, 13354347, 14207687, 14547391, 14885945, 15640274, 15902084, 30699662]
[Credit+Finance+Financial Services+Finance - Taxation];19;[3506441, 3738920, 3816794, 3969728, 4059690, 4414092, 4570310, 4785804, 4822058, 5289160, 5404400, 5440993, 5501210, 5766648, 5786623, 5951692, 6080440, 6119053, 6178167, 6287890, 6336415, 6512474, 6693078, 6786049, 6810634, 6938485, 7045472, 7141180, 7186523, 7220768, 7344097, 7388498, 7410197, 7445739, 7474541, 7529667, 7578356, 7644064, 7783887, 7874218, 7891048, 7904288, 7927354, 7990178, 8161455, 8250491, 8344168, 8480435, 8646396, 8682868, 8739050, 8913757, 8946119, 9047977, 9054054, 9123372, 9160590, 9209582, 9343100, 9420395, 9497342, 9521053, 9638214, 9715478, 9854176, 9896787, 9997163, 10053619, 10091893, 10153033, 10198873, 10324144, 10390386, 10471365, 10606017, 10641650, 10802672, 10918363, 11008864, 11087307, 11179451, 11498061, 11610872, 11714438, 11839835, 11925690, 12196589, 12384241, 12950569, 13769242, 14024870, 14191872, 14948831, 15384192, 15812382, 17073143, 17872706, 20670061, 21539595, 22256017]
[Credit+Finance+Financial Services+Finance - Taxation];20;[8000052, 8066095, 8132138, 8198181, 8264224, 8330266, 8396309, 8462352, 8528395, 8594438, 8660481, 8726524, 8792567, 8858609, 8924652, 8990695, 9056738, 9122781, 9188824, 9254867, 9395065, 9535263, 9675462, 9815660, 9955858, 10096056, 10236255, 10376453, 10516651, 10656849, 10797048, 10937246, 11077444, 11217642, 11357841, 11498039, 11638237, 11778435, 11918634, 12058832, 12166022, 12273212, 12380402, 12487591, 12594781, 12701971, 12809161, 12916351, 13023541, 13130731, 13237921, 13345111, 13452300, 13559490, 13666680, 13773870, 13881060, 13988250, 14095440, 14202630, 14276394, 14350159, 14423924, 14497689, 14571453, 14645218, 14718983, 14792748, 14866512, 14940277, 15014042, 15087807, 15161571, 15235336, 15309101, 15382866, 15456630, 15530395, 15604160, 15677925, 15805375, 15932824, 16060274, 16187724, 16315174, 16442624, 16570074, 16697524, 16824974, 16952423, 17079873, 17207323, 17334773, 17462223, 17589673, 17717123, 17844572, 17972022, 18099472, 18226922]
[Credit+Finance+Financial Services+Finance - Taxation];22;[2657784, 2805352, 3106424, 3857191, 4264950, 4603145, 4935147, 5182297, 5312291, 5404090, 5548884, 6627013, 7640298, 8385172, 8434857, 8536442, 8729250, 9064581, 9443142, 9636714, 9702381, 9878657, 10017688, 10126967, 10206214, 10278575, 10328861, 10392373, 10551342, 10877264, 11096785, 11146719, 11284263, 11485055, 11673969, 11749778, 11868949, 11977523, 12071655, 12178400, 12302188, 12391824, 12400048, 12507355, 12621597, 12719912, 12734159, 13144649, 13483226, 13530893, 13638012, 13696216, 13723048, 13749029, 13912138, 14071943, 14189706, 14245798, 14323160, 14406593, 14478165, 14899240, 15136288, 15146650, 15165255, 15446449, 15730507, 15818301, 15963908, 16144076, 16362306, 16646200, 16722488, 16741916, 16765203, 16875727, 17009134, 17169580, 17373689, 17429536, 17487952, 17592153, 17789976, 17988033, 18283998, 18834219, 18963015, 19341622, 20033045, 20807085, 21244280, 21467941, 21523643, 22707090, 23417456, 23672177, 23806337, 26254409, 28432386, 29147031]
[Credit+Finance+Financial Services+Finance - Taxation];24;[2869585, 4065192, 5260799, 6452868, 7625481, 8798095, 9970708, 10898578, 11275773, 11652968, 12030163, 12242458, 12262370, 12282282, 12302194, 12431147, 12628252, 12825357, 13022461, 13234603, 13451255, 13667907, 13884559, 13913345, 13926476, 13939607, 13972497, 14242508, 14512519, 14782529, 15029655, 15200497, 15371340, 15542182, 15811182, 16237235, 16663287, 17089340, 17322987, 17391714, 17460442, 17529170, 17581122, 17625619, 17670116, 17714612, 17836085, 17971553, 18107022, 18242490, 18682584, 19122678, 19562772, 19939738, 19969503, 19999269, 20029034, 20138402, 20426879, 20715356, 21003833, 21267709, 21502885, 21738060, 21973235, 22166031, 22332339, 22498647, 22664954, 22717993, 22737051, 22756109, 22775167, 23623218, 24540351, 25457485, 26306460, 26337545, 26368630, 26399715, 26446628, 26546306, 26645983, 26745660, 26907761, 27169740, 27431718, 27693697, 27953430, 28211238, 28469046, 28726853, 29643363, 30852628, 32061894, 33271160, 34261108, 35211179, 36161251, 37111322]
[Marketing];10;[168368, 168709, 169051, 169392, 169733, 171224, 172714, 174204, 175694, 177184, 177363, 177543, 177722, 177901, 178080, 179475, 180869, 182264, 183658, 185053, 186347, 187641, 188935, 190229, 191523, 192330, 193137, 193944, 194751, 195557, 200945, 206332, 211720, 217107, 222495, 225048, 227602, 230155, 232708, 235262, 239400, 243538, 247676, 251814, 255952, 256010, 256067, 256125, 256182, 256240, 261130, 266020, 270910, 275800, 280690, 283474, 286258, 289042, 291825, 294609, 296339, 298069, 299799, 301529, 303259, 307840, 312421, 317002, 321582, 326163, 334065, 341968, 349870, 357772, 365675, 385579, 405483, 425387, 445291, 465195, 472887, 480579, 488271, 495963, 503655, 504323, 504992, 505661, 506329, 506998, 623314, 739630, 855946, 972262, 1088578, 1088578, 1088578, 1088578, 1088578, 1088578]
[Marketing];11;[100440, 110261, 131567, 133934, 143803, 151452, 155273, 159891, 175323, 183873, 195812, 207143, 215259, 224570, 228655, 237221, 240350, 242346, 245438, 248933, 253769, 253884, 253884, 253884, 253884, 256539, 261791, 265750, 267572, 271040, 275875, 277788, 277800, 279807, 290255, 293500, 295929, 301110, 309654, 312175, 314278, 314715, 325551, 327641, 330446, 333219, 337651, 337717, 340376, 342653, 350156, 351993, 354230, 355456, 358741, 358741, 359174, 360292, 364472, 366500, 372414, 377103, 380609, 386810, 398916, 412737, 425109, 426158, 433537, 441541, 446823, 449240, 453009, 459799, 465501, 477224, 482888, 500633, 518048, 533305, 554996, 570344, 574231, 587563, 599429, 622113, 661946, 689450, 755066, 770404, 816768, 854971, 990011, 1008234, 1017335, 1086309, 1193677, 1389796, 1785209, 2519367]
[Marketing];12;[185206, 191219, 197216, 212919, 227918, 244600, 260711, 283031, 303048, 321148, 339686, 352414, 364872, 369442, 379928, 388725, 394773, 405794, 413276, 421285, 428114, 435690, 442746, 446158, 450650, 454629, 460841, 470489, 474667, 486198, 491700, 498862, 504794, 508896, 514259, 517678, 522179, 527711, 532333, 536630, 541364, 548442, 553688, 563223, 572255, 573855, 577978, 584241, 590070, 597914, 601208, 612791, 625333, 632622, 656150, 671336, 683896, 701697, 727951, 737734, 749838, 760553, 770964, 795176, 815069, 844008, 876899, 893296, 907560, 928758, 943759, 952959, 962057, 972794, 991695, 1013117, 1035239, 1048334, 1060932, 1083544, 1102546, 1138834, 1178825, 1193371, 1239351, 1275734, 1308839, 1348277, 1397409, 1456380, 1505774, 1590429, 1664270, 1741492, 1828862, 1981268, 2123727, 2347929, 2624757, 4395670]
[Marketing];13;[265989, 279125, 310005, 331994, 347485, 382436, 408328, 423145, 473224, 496963, 529435, 551852, 580278, 601637, 617987, 636623, 647990, 652620, 664715, 670608, 682116, 703780, 714897, 730882, 738699, 764194, 774153, 789485, 804839, 828571, 847004, 855705, 869860, 884532, 909107, 925966, 946433, 964309, 969902, 983217, 996056, 1011723, 1019872, 1029723, 1054415, 1064050, 1073918, 1089627, 1110019, 1117090, 1126830, 1134639, 1151957, 1161371, 1172665, 1185574, 1196078, 1205631, 1221684, 1232287, 1243771, 1255314, 1274655, 1296661, 1325377, 1341867, 1361014, 1377442, 1392923, 1417448, 1452053, 1468019, 1494099, 1502550, 1524242, 1547046, 1576924, 1590773, 1607626, 1671199, 1707906, 1759989, 1813796, 1871840, 1986658, 2040491, 2121232, 2190617, 2279409, 2337754, 2454765, 2512929, 2603268, 2691989, 2809497, 2932422, 3067446, 3149706, 3544565, 6589313]
[Marketing];14;[407009, 501010, 544471, 590466, 611715, 654913, 678287, 701324, 728354, 754997, 792801, 826179, 874864, 939758, 956144, 974635, 990939, 1007810, 1023308, 1040812, 1057718, 1074776, 1102492, 1116552, 1155011, 1162428, 1164434, 1185207, 1204348, 1216524, 1238019, 1247557, 1255944, 1277197, 1292807, 1319385, 1342370, 1357250, 1379933, 1406483, 1428758, 1440754, 1465746, 1483255, 1514433, 1527161, 1548888, 1572881, 1607737, 1635269, 1679153, 1691041, 1728917, 1745724, 1761947, 1810666, 1832914, 1863670, 1874791, 1897702, 1931874, 1962330, 1988564, 2010299, 2030446, 2050384, 2068434, 2084456, 2110876, 2132185, 2173525, 2231000, 2255572, 2305139, 2339447, 2359287, 2381010, 2447227, 2496517, 2560398, 2612449, 2683518, 2751770, 2852473, 2943294, 2997906, 3099147, 3234947, 3296255, 3349278, 3401807, 3435955, 3496448, 3684759, 3890491, 4105644, 4434481, 4802572, 5113112, 11509792]
[Marketing];15;[827629, 1025573, 1068135, 1084998, 1098696, 1107839, 1162270, 1219007, 1246475, 1269675, 1295457, 1312935, 1359619, 1427906, 1473257, 1529641, 1560534, 1601590, 1632749, 1643739, 1673266, 1730018, 1814034, 1853659, 1885602, 1929635, 1936426, 1963526, 2000499, 2037207, 2052733, 2069897, 2103900, 2114323, 2128086, 2137264, 2156017, 2179677, 2203780, 2221796, 2261680, 2277167, 2297540, 2304667, 2337497, 2376615, 2399764, 2420082, 2434207, 2455521, 2467732, 2474806, 2493326, 2528759, 2540801, 2585757, 2600825, 2626472, 2658177, 2702625, 2741077, 2760168, 2779211, 2797290, 2852322, 2876284, 2895845, 2937361, 2968304, 2974571, 3004643, 3033056, 3059920, 3101072, 3170015, 3204784, 3256632, 3324253, 3371532, 3397453, 3432595, 3497203, 3536883, 3562078, 3617830, 3657828, 3730227, 3825683, 4005441, 4223521, 4361121, 4559732, 4685423, 5005971, 5116839, 5392940, 5929373, 6230056, 6929314, 7976768]
[Marketing];16;[1184668, 1256422, 1334213, 1386176, 1415687, 1458881, 1486142, 1527849, 1607563, 1641647, 1705617, 1804495, 1874980, 1975661, 2013483, 2032626, 2062414, 2096831, 2141647, 2176608, 2255606, 2288985, 2354377, 2413282, 2462232, 2513261, 2559738, 2619852, 2647581, 2679566, 2702129, 2744063, 2772337, 2822624, 2869751, 2931227, 2981793, 3034162, 3085141, 3111833, 3168475, 3198495, 3235964, 3279283, 3304008, 3341015, 3395688, 3445955, 3478530, 3595196, 3648381, 3712558, 3737333, 3843117, 3875285, 3955135, 3988891, 4007806, 4047731, 4104664, 4194933, 4259259, 4284301, 4338441, 4399065, 4438948, 4527880, 4653160, 4736972, 4798173, 4850135, 4912589, 5000445, 5097921, 5138454, 5201943, 5249577, 5320994, 5373358, 5418700, 5548106, 5651974, 5726132, 5841698, 5907369, 5990747, 6099403, 6191431, 6262386, 6322397, 6449801, 6637987, 6768635, 7088983, 7547109, 7980079, 8523732, 9371980, 10522754, 12709766]
[Marketing];17;[2077075, 2082539, 2088003, 2093467, 2098931, 2104395, 2109859, 2115323, 2120787, 2126252, 2131716, 2137180, 2142644, 2148108, 2153572, 2159036, 2164500, 2169964, 2175428, 2180892, 2186357, 2191821, 2197285, 2202749, 2208213, 2213677, 2219141, 2224605, 2230069, 2235533, 2240997, 2246462, 2251926, 2257390, 2262854, 2268318, 2273782, 2279246, 2284710, 2290174, 2295638, 2301102, 2306566, 2312031, 2317495, 2322959, 2328423, 2333887, 2339351, 2344815, 2407428, 2470042, 2532655, 2595268, 2657881, 2720494, 2783108, 2845721, 2908334, 2970947, 3033561, 3096174, 3158787, 3221400, 3284014, 3346627, 3409240, 3471853, 3534466, 3597080, 3659693, 3722306, 3784919, 3847533, 3910146, 3972759, 4035372, 4097985, 4160599, 4223212, 4285825, 4348438, 4411052, 4473665, 4536278, 4598891, 4661505, 4724118, 4786731, 4849344, 4911957, 4974571, 5037184, 5099797, 5162410, 5225024, 5287637, 5350250, 5412863, 5475476]
[Marketing];18;[2288159, 2404421, 2724789, 2729756, 3000858, 3144729, 3201788, 3609512, 3709590, 3814945, 3983155, 3985779, 3987637, 4074736, 4192500, 4239977, 4281344, 4301710, 4488824, 4494206, 4538242, 4616213, 4640315, 4668571, 4809566, 4875545, 4894014, 4977478, 5224705, 5296700, 5314664, 5582616, 5608462, 5696188, 5797234, 5803690, 5832106, 5832916, 5833780, 5849074, 5869174, 5922962, 5950327, 5966871, 5974283, 6128846, 6215090, 6341268, 6465960, 6555286, 6565305, 6632495, 6736549, 6895261, 7033227, 7066300, 7189035, 7198054, 7474180, 7609452, 7632016, 7646138, 7662215, 7848112, 7867546, 7933499, 8021403, 8092998, 8176944, 8430033, 8662874, 8747146, 8998567, 9000987, 9200089, 9395658, 9534038, 9925350, 10027453, 10236164, 10275020, 10298083, 10609120, 10636660, 10737016, 11195552, 11288599, 11444696, 12124714, 12270699, 12350338, 12539382, 12737735, 12901101, 14838590, 15947327, 16402412, 16586910, 17013534, 28019131]
[Marketing];19;[2556624, 3021762, 3953658, 4390835, 4640674, 4933108, 5140148, 5239653, 5278129, 5342251, 5613385, 5767941, 5816847, 5845766, 5893013, 6004409, 6062610, 6086306, 6172919, 6276118, 6408942, 6464031, 6490851, 6651040, 6778339, 6858276, 6912843, 6957867, 6989732, 7010484, 7019752, 7212258, 7397493, 7438779, 7498080, 7570766, 7603433, 7628503, 7642130, 7676249, 7720648, 7736363, 7754489, 7776599, 7798432, 7822027, 7862664, 7909793, 7964574, 7977187, 7984661, 8010947, 8106008, 8259424, 8335379, 8400141, 8457193, 8509314, 8558450, 8628209, 8721541, 8859116, 8910937, 8930190, 8996891, 9065299, 9136002, 9180323, 9229685, 9349457, 9417625, 9435852, 9487203, 9532758, 9542073, 9637690, 9793239, 9816686, 9850601, 9922763, 9959831, 9980094, 10009569, 10119614, 10353872, 10474653, 10573567, 10789249, 11064470, 11405390, 11628422, 11863758, 12243720, 12459540, 12545011, 13673049, 15036543, 16768522, 22192903, 29700177]
[Marketing];20;[6110941, 6231517, 6352093, 6472668, 6593244, 6713820, 6834396, 6954972, 7075548, 7196124, 7316700, 7437276, 7557852, 7678427, 7799003, 7919579, 8052780, 8211230, 8369680, 8528131, 8686581, 8845031, 9003481, 9161931, 9320381, 9478832, 9637282, 9795732, 9954182, 10112632, 10271083, 10429533, 10587983, 10677584, 10732760, 10787937, 10843113, 10898290, 10953466, 11008643, 11063819, 11118996, 11174172, 11229349, 11284525, 11339701, 11394878, 11450054, 11505231, 11560407, 11799570, 12038733, 12277896, 12517058, 12756221, 12995384, 13234547, 13473710, 13712872, 13952035, 14191198, 14430361, 14669524, 14908686, 15147849, 15387012, 15579948, 15680431, 15780914, 15881397, 15981881, 16082364, 16182847, 16283330, 16383813, 16484296, 16584779, 16685262, 16785745, 16886228, 16986711, 17087194, 17187678, 17289428, 17391812, 17494197, 17596581, 17698965, 17801350, 17903734, 18006118, 18108502, 18210887, 18313271, 18415655, 18518040, 18620424, 18722808, 18825192, 18927577]
[Marketing];22;[3440906, 4011117, 4581328, 5151539, 5378877, 5423349, 5467821, 5512293, 5554373, 5590982, 5627592, 5664202, 5700811, 6096893, 6509315, 6921737, 7334158, 7591033, 7747913, 7904793, 8061673, 8201844, 8294671, 8387498, 8480325, 8573152, 8881120, 9209578, 9538035, 9866493, 10029982, 10066573, 10103164, 10139755, 10183913, 10255316, 10326718, 10398121, 10469523, 10499800, 10523909, 10548018, 10572127, 10630078, 10719052, 10808025, 10896999, 10983815, 11060379, 11136944, 11213509, 11290074, 11341301, 11387194, 11433088, 11478981, 11521553, 11560501, 11599450, 11638398, 11726689, 12143933, 12561176, 12978419, 13395663, 13519810, 13562543, 13605275, 13648007, 13714004, 13810243, 13906482, 14002721, 14121587, 14478037, 14834487, 15190937, 15547387, 15918122, 16293897, 16669673, 17045449, 17420682, 17795073, 18169464, 18543854, 18909291, 19077738, 19246185, 19414632, 19583079, 19856173, 20175050, 20493927, 20812805, 21150705, 21524275, 21897844, 22271414, 22644983]
[Marketing];24;[7414943, 7431052, 7447162, 7463272, 7479381, 7495491, 7511601, 7527710, 7543820, 7559930, 7576039, 7598526, 7621811, 7645095, 7668379, 7691663, 7714947, 7738232, 7761516, 7784800, 7808084, 7831368, 8071214, 8372935, 8674656, 8976377, 9278098, 9579819, 9881540, 10183261, 10484981, 10786702, 11088423, 11672029, 12396577, 13121125, 13845673, 14570220, 15294768, 16019316, 16743864, 17468412, 18192960, 18917508, 19249822, 19268350, 19286877, 19305405, 19323932, 19342459, 19360987, 19379514, 19398041, 19416569, 19435096, 19448170, 19454427, 19460684, 19466942, 19473199, 19479456, 19485713, 19491970, 19498228, 19504485, 19510742, 19762085, 20503602, 21245118, 21986635, 22728151, 23469667, 24211184, 24952700, 25694216, 26435733, 27177249, 27868176, 28382042, 28895908, 29409773, 29923639, 30437505, 30951370, 31465236, 31979102, 32492967, 33006833, 33531909, 34146673, 34761437, 35376201, 35990964, 36605728, 37220492, 37835256, 38450019, 39064783, 39679547, 40294311]
[Clinical Research and Development+Research and Development];10;[134464, 134663, 135339, 136095, 137040, 138726, 141336, 142858, 143630, 144759, 146014, 146371, 146744, 150448, 153584, 154226, 158295, 169222, 175646, 177220, 181317, 186899, 189607, 191494, 191634, 191787, 193850, 195746, 197056, 197919, 198024, 199975, 203639, 205441, 206311, 208183, 210282, 210644, 211168, 213525, 215359, 215700, 217108, 220068, 221626, 222062, 223071, 224322, 225208, 226030, 228231, 230272, 231393, 232224, 232366, 234326, 238559, 240831, 241756, 243051, 244477, 245943, 247415, 248903, 251449, 258645, 266018, 273743, 278799, 280981, 282383, 283326, 287620, 292872, 293421, 293584, 293615, 294191, 296677, 298248, 298263, 301660, 308199, 310454, 310568, 317254, 325433, 325912, 326395, 329274, 331506, 331886, 333407, 336585, 347268, 363952, 390930, 422240, 453939, 485704]
[Clinical Research and Development+Research and Development];11;[119655, 158895, 162930, 176599, 193417, 219723, 229724, 239056, 260589, 277592, 294071, 302888, 320847, 329662, 333607, 340062, 342101, 347880, 350037, 357081, 363564, 368111, 370758, 376493, 381944, 385309, 390792, 393707, 397570, 403578, 405873, 414283, 421079, 425441, 428288, 429403, 432128, 433049, 434947, 436426, 439691, 443310, 449258, 451208, 455235, 458082, 461249, 463897, 463897, 470923, 474587, 482855, 486581, 491874, 504189, 513486, 519068, 531332, 562403, 583433, 595576, 603000, 614274, 636761, 647035, 658416, 678589, 679182, 680109, 687055, 702279, 702314, 711137, 724420, 734412, 739491, 754722, 755625, 759752, 770248, 784675, 806178, 841027, 962085, 1006231, 1018722, 1031438, 1045538, 1054252, 1063437, 1085217, 1103260, 1115816, 1134430, 1173922, 1193939, 1271344, 1316033, 1381174, 3846050]
[Clinical Research and Development+Research and Development];12;[339799, 391291, 446405, 473107, 509271, 528237, 547339, 561264, 573609, 573609, 581437, 596804, 606351, 620494, 634106, 640115, 646555, 647446, 647971, 668953, 677642, 695991, 716400, 724558, 738549, 750944, 763866, 769748, 784076, 792109, 804551, 819132, 824140, 834082, 844781, 856703, 864493, 872526, 881182, 889266, 894503, 900617, 909439, 915795, 926169, 931879, 939846, 948441, 952286, 955735, 959203, 960786, 969768, 978110, 984354, 988610, 997740, 1006051, 1008969, 1012201, 1020279, 1025222, 1032331, 1036461, 1043516, 1052226, 1061654, 1070128, 1075568, 1082105, 1087451, 1095748, 1104938, 1110436, 1123344, 1139457, 1152126, 1162714, 1178677, 1201154, 1228550, 1268251, 1310434, 1338283, 1348305, 1372134, 1392217, 1412744, 1425124, 1449496, 1478271, 1502157, 1536741, 1567251, 1591056, 1641568, 1695780, 1784746, 1896954, 2907422]
[Clinical Research and Development+Research and Development];13;[545832, 598705, 611908, 648250, 678050, 684950, 684950, 684950, 684950, 684952, 684952, 684952, 692254, 692255, 692255, 692255, 698625, 705086, 717408, 721471, 721471, 725122, 734879, 743412, 749242, 757994, 757994, 757994, 763567, 771502, 776684, 786252, 800205, 802332, 811150, 820544, 824907, 835999, 838675, 845647, 857889, 871532, 875533, 875533, 877053, 882865, 893697, 900366, 905018, 912391, 917455, 927675, 934609, 942106, 949247, 949247, 957613, 963221, 969454, 976889, 981678, 986102, 992829, 1005957, 1022960, 1043243, 1052580, 1059817, 1082705, 1096674, 1116234, 1148775, 1164633, 1183552, 1220085, 1242934, 1261078, 1288793, 1339722, 1389039, 1427657, 1460898, 1490445, 1513090, 1538370, 1556769, 1593640, 1616781, 1659865, 1701235, 1741642, 1789818, 1842019, 1917708, 1996061, 2211227, 2500011, 2869998, 3099520, 3465591]
[Clinical Research and Development+Research and Development];14;[853049, 959422, 999877, 1019271, 1034190, 1054540, 1072192, 1085091, 1098076, 1112291, 1133795, 1153549, 1166745, 1175115, 1186450, 1201854, 1212420, 1230479, 1238518, 1251525, 1263486, 1273544, 1288067, 1298375, 1306111, 1320052, 1330319, 1337261, 1347997, 1354315, 1362112, 1370754, 1380803, 1389965, 1396059, 1401646, 1413640, 1419432, 1430175, 1443178, 1462988, 1483996, 1504351, 1527869, 1550182, 1568970, 1588041, 1612428, 1641391, 1660270, 1674938, 1682308, 1697898, 1712060, 1724528, 1730569, 1741656, 1753997, 1768852, 1782691, 1794827, 1807961, 1822797, 1835658, 1859547, 1868196, 1885870, 1899376, 1914524, 1932891, 1940195, 1955648, 1980142, 1997693, 2008938, 2027713, 2052752, 2075647, 2101309, 2128001, 2146989, 2168784, 2202115, 2227465, 2299318, 2400361, 2477199, 2610080, 2653546, 2693423, 2738262, 2772191, 2823653, 2872598, 2972542, 3103933, 3257200, 3519665, 3897559, 5063117]
[Clinical Research and Development+Research and Development];15;[1185298, 1354287, 1465719, 1539155, 1575148, 1613197, 1641986, 1666320, 1695725, 1714170, 1744647, 1757872, 1775963, 1814631, 1835840, 1851071, 1872564, 1897637, 1924479, 1948963, 1964271, 1983131, 2002209, 2012678, 2034724, 2045491, 2061601, 2090510, 2103224, 2125243, 2141491, 2157911, 2182259, 2192778, 2212569, 2226083, 2248596, 2277804, 2303564, 2329457, 2356103, 2384358, 2414911, 2447677, 2479506, 2506847, 2535874, 2564487, 2588916, 2622660, 2654884, 2670585, 2701634, 2719260, 2747797, 2781005, 2805402, 2836182, 2862096, 2881240, 2918482, 2959983, 2996889, 3036800, 3072607, 3131284, 3150558, 3199112, 3239078, 3267737, 3307237, 3344369, 3389940, 3430500, 3472814, 3518034, 3551588, 3588663, 3641023, 3674987, 3729285, 3783624, 3818260, 3900789, 3976806, 4028111, 4076776, 4137842, 4208741, 4278499, 4342864, 4433677, 4614630, 4712514, 4820099, 4968409, 5200639, 5380764, 5731231, 6983500]
[Clinical Research and Development+Research and Development];16;[1380335, 1730995, 1903308, 1964457, 2015839, 2061651, 2097014, 2139297, 2188954, 2214032, 2263592, 2401097, 2478511, 2582944, 2643984, 2667809, 2690597, 2723273, 2747541, 2774028, 2802071, 2827053, 2847992, 2881594, 2907636, 2948156, 2967100, 2988825, 3011402, 3038378, 3086169, 3111279, 3136065, 3171207, 3191328, 3245597, 3299245, 3341838, 3368869, 3404396, 3428989, 3463554, 3496895, 3546775, 3593117, 3610285, 3658826, 3725046, 3773945, 3824303, 3864697, 3924471, 3971539, 4062511, 4121086, 4216118, 4282827, 4318005, 4372850, 4440261, 4496486, 4546256, 4597433, 4642312, 4701915, 4779371, 4811576, 4874549, 4952412, 5033200, 5120733, 5167604, 5208855, 5244254, 5311116, 5362387, 5435578, 5526465, 5548963, 5599202, 5665785, 5718402, 5750104, 5816477, 5908762, 5962758, 6002188, 6082070, 6157554, 6264569, 6391905, 6521297, 6647527, 6764109, 6889050, 7155812, 7465354, 7828420, 8463115, 11000179]
[Clinical Research and Development+Research and Development];18;[2045652, 3674237, 3725313, 3812404, 4032697, 4146426, 4262267, 4338829, 4379453, 4402713, 4451140, 4482866, 4489263, 4516500, 4550271, 4563830, 4632896, 4699155, 4735122, 4757950, 4856536, 4933792, 5052271, 5063879, 5081530, 5096967, 5099203, 5131592, 5230696, 5278145, 5446688, 5498232, 5562436, 5574390, 5593242, 5638809, 5697440, 5730859, 5799392, 5886347, 6011961, 6150014, 6314687, 6514167, 6589618, 6631567, 6867144, 6911015, 7052328, 7078338, 7159734, 7218030, 7282152, 7294792, 7394489, 7563021, 7589737, 7596139, 7612736, 7651094, 7688615, 7725028, 7758653, 7800277, 7831106, 7845646, 8122135, 8289158, 8304698, 8337345, 8349381, 8368437, 8378280, 8473180, 8513038, 8793043, 8816314, 8877266, 8961235, 9006576, 9072434, 9153425, 9259121, 9488280, 9793631, 10050798, 10259280, 10469082, 10479970, 10621839, 10717419, 11488275, 12131532, 12641988, 13020584, 13334488, 14190933, 14598393, 18034860, 19724139]
