Outsourcing/Offshoring;16;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22]];1;1
Outsourcing/Offshoring;17;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22]];1;1
Outsourcing/Offshoring;18;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22]];1;1
Outsourcing/Offshoring;19;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22]];0;1
Outsourcing/Offshoring;20;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22]];1;1
Outsourcing/Offshoring;21;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24]];1;1
Outsourcing/Offshoring;22;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22]];0;0
Outsourcing/Offshoring;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];0;0
Outsourcing/Offshoring;24;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24]];0;0
Wholesale;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22]];1;1
Wholesale;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22]];1;1
Wholesale;10;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Wholesale;11;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Wholesale;12;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Wholesale;13;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Wholesale;14;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Wholesale;15;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Wholesale;16;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];0;1
Wholesale;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];1;1
Wholesale;18;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Wholesale;19;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];0;1
Wholesale;20;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22]];1;1
Wholesale;21;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24]];1;1
Wholesale;22;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];0;0
Wholesale;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];0;0
Wholesale;24;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24]];0;0
Information Services;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26]];1;1
Information Services;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Information Services;11;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Information Services;12;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Information Services;13;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Information Services;14;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Information Services;15;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Information Services;16;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Information Services;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Information Services;18;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Information Services;19;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Information Services;20;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Information Services;21;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Information Services;22;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Information Services;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Information Services;24;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;0
Information Services;25;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];0;0
Information Services;26;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26]];0;0
Food & Beverages;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22], [23, 24, 25], [26, 27, 28], [35, 36, 37], [41, 42, 43]];1;1
Food & Beverages;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24], [27, 28], [35, 36], [41, 42]];1;1
Food & Beverages;10;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [23], [24], [27], [35], [41]];1;1
Food & Beverages;11;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [23], [24], [27], [35], [41]];1;1
Food & Beverages;12;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [23], [24], [27], [35], [41]];1;1
Food & Beverages;13;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [23], [24], [27], [35], [41]];1;1
Food & Beverages;14;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [23], [24], [27], [35], [41]];1;1
Food & Beverages;15;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [23], [24], [27], [35], [41]];1;1
Food & Beverages;16;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [23], [24], [27], [35], [41]];1;1
Food & Beverages;17;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [23], [24], [27], [35], [41]];1;1
Food & Beverages;18;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [23], [24], [27], [35], [41]];1;1
Food & Beverages;19;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [23], [24], [27], [35], [41]];1;1
Food & Beverages;20;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [23], [24], [27], [35], [41]];0;1
Food & Beverages;21;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [20, 21], [22, 23], [24, 25], [26, 27], [34, 35], [40, 41]];1;1
Food & Beverages;22;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [23], [24], [27], [35], [41]];1;1
Food & Beverages;23;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [23], [24], [27], [35], [41]];1;1
Food & Beverages;24;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [23], [24], [27], [35], [41]];0;1
Food & Beverages;25;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [20, 21], [22, 23], [24, 25], [26, 27], [34, 35], [40, 41]];1;1
Food & Beverages;26;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [20, 21], [22, 23], [24, 25], [26, 27], [34, 35], [40, 41]];0;1
Food & Beverages;27;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [23], [24], [27], [35], [41]];0;1
Food & Beverages;28;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24], [27, 28], [35, 36], [41, 42]];0;1
Food & Beverages;29;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26], [27, 28, 29], [33, 34, 35], [39, 40, 41]];0;1
Food & Beverages;33;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26], [27, 28, 29], [33, 34, 35], [39, 40, 41]];0;1
Food & Beverages;34;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [20, 21], [22, 23], [24, 25], [26, 27], [34, 35], [40, 41]];0;1
Food & Beverages;35;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [23], [24], [27], [35], [41]];0;1
Food & Beverages;36;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24], [27, 28], [35, 36], [41, 42]];0;1
Food & Beverages;37;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22], [23, 24, 25], [26, 27, 28], [35, 36, 37], [41, 42, 43]];0;1
Food & Beverages;39;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26], [27, 28, 29], [33, 34, 35], [39, 40, 41]];0;0
Food & Beverages;40;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24], [25, 26, 27], [34, 35, 36], [40, 41, 42]];0;0
Food & Beverages;41;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [22], [23], [24], [27], [35], [41]];0;0
Food & Beverages;42;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24], [27, 28], [35, 36], [41, 42]];0;0
Food & Beverages;43;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22], [23, 24, 25], [26, 27, 28], [35, 36, 37], [41, 42, 43]];0;0
Telecommunications;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22], [23, 24, 25]];1;1
Telecommunications;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Telecommunications;10;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Telecommunications;11;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Telecommunications;12;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Telecommunications;13;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Telecommunications;14;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Telecommunications;15;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Telecommunications;16;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Telecommunications;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Telecommunications;18;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Telecommunications;19;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Telecommunications;20;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Telecommunications;21;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Telecommunications;22;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Telecommunications;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Telecommunications;24;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;0
Telecommunications;25;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];0;0
Telecommunications;26;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26]];0;0
Oil & Energy;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22], [23, 24, 25], [26, 27, 28]];1;1
Oil & Energy;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24], [25, 26], [27, 28]];1;1
Oil & Energy;10;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27]];1;1
Oil & Energy;11;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27]];1;1
Oil & Energy;12;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27]];1;1
Oil & Energy;13;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27]];1;1
Oil & Energy;14;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27]];1;1
Oil & Energy;15;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27]];1;1
Oil & Energy;16;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27]];1;1
Oil & Energy;17;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27]];1;1
Oil & Energy;18;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27]];1;1
Oil & Energy;19;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27]];1;1
Oil & Energy;20;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27]];1;1
Oil & Energy;21;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27]];1;1
Oil & Energy;22;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27]];1;1
Oil & Energy;23;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27]];1;1
Oil & Energy;24;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27]];0;1
Oil & Energy;25;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [20, 21], [22, 23], [24, 25], [26, 27]];1;1
Oil & Energy;26;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27]];1;1
Oil & Energy;27;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27]];0;0
Oil & Energy;28;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24], [25, 26], [27, 28]];0;0
Oil & Energy;29;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26], [27, 28, 29]];0;0
Business Supplies and Equipment;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22], [23, 24, 25]];1;1
Business Supplies and Equipment;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Business Supplies and Equipment;10;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Business Supplies and Equipment;11;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Business Supplies and Equipment;12;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Business Supplies and Equipment;13;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Business Supplies and Equipment;14;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Business Supplies and Equipment;15;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Business Supplies and Equipment;16;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Business Supplies and Equipment;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Business Supplies and Equipment;18;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Business Supplies and Equipment;19;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Business Supplies and Equipment;20;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Business Supplies and Equipment;21;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Business Supplies and Equipment;22;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Business Supplies and Equipment;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Business Supplies and Equipment;24;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;0
Business Supplies and Equipment;25;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];0;0
Business Supplies and Equipment;26;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26]];0;0
Railroad Manufacture;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [24, 25, 26]];1;1
Railroad Manufacture;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [26, 27]];1;1
Railroad Manufacture;11;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [26]];1;1
Railroad Manufacture;12;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [26]];1;1
Railroad Manufacture;13;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [26]];1;1
Railroad Manufacture;14;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [26]];1;1
Railroad Manufacture;15;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [26]];1;1
Railroad Manufacture;16;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [26]];0;1
Railroad Manufacture;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [26, 27]];1;1
Railroad Manufacture;18;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [26]];1;1
Railroad Manufacture;19;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [26]];0;1
Railroad Manufacture;20;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [25, 26]];0;1
Railroad Manufacture;21;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [25, 26, 27]];0;1
Railroad Manufacture;24;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [24, 25, 26]];0;0
Railroad Manufacture;25;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [25, 26, 27]];0;0
Railroad Manufacture;26;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [26]];0;0
Railroad Manufacture;27;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [26, 27]];0;0
Railroad Manufacture;28;g2;[[11, 12, 13], [14, 15, 16], [17, 18, 19], [26, 27, 28]];0;0
Plastics;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22], [23, 24, 25], [26, 27, 28], [29, 30, 31]];1;1
Plastics;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24], [27, 28], [31, 32]];1;1
Plastics;10;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24], [27], [31]];1;1
Plastics;11;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24], [27], [31]];1;1
Plastics;12;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24], [27], [31]];1;1
Plastics;13;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24], [27], [31]];1;1
Plastics;14;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24], [27], [31]];1;1
Plastics;15;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24], [27], [31]];1;1
Plastics;16;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24], [27], [31]];0;1
Plastics;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25], [26, 27], [30, 31]];1;1
Plastics;18;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24], [27], [31]];1;1
Plastics;19;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24], [27], [31]];0;1
Plastics;20;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24], [27, 28], [31, 32]];1;1
Plastics;21;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24], [27, 28], [31, 32]];1;1
Plastics;22;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24], [27], [31]];0;1
Plastics;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25], [26, 27], [30, 31]];1;1
Plastics;24;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24], [27], [31]];0;1
Plastics;25;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25], [26, 27], [30, 31]];1;1
Plastics;26;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25], [26, 27], [30, 31]];0;1
Plastics;27;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24], [27], [31]];0;1
Plastics;28;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24], [27, 28], [31, 32]];0;1
