Executive Management;[13, 14];1113791.82604;1165520.0045;2086856.0545
Executive Management;[13, 14, 15];1910412.65228;2503085.126;4163379.733
Executive Management;[14, 15];1994898.77893;2584623.714;4385197.3359
Executive Management;[14, 15, 16];2883273.22866;3567147.835;7377452.0882
Executive Management;[15, 16];2914709.5921;3798045.554;7401770.065
Executive Management;[15, 16, 17];3021789.08173;3845155.9935;7912693.7452
Executive Management;[16, 17];3755124.29302;4717121.448;9678944.0
Executive Management;[16, 17, 18];4291196.061;5959248.668;11126037.496
Executive Management;[17, 18];5449942.89684;6799946.902;13686006.322
Executive Management;[17, 18, 19];6247802.59428;8482784.317;14536416.73
Executive Management;[18, 19];6259605.03697;8394955.2155;14536416.73
Executive Management;[18, 19, 20];6291117.25816;8482784.317;14536416.73
Executive Management;[19, 20];7547177.6227;9504503.025;14544781.402
Executive Management;[19, 20, 21];7575566.43444;9504503.025;15232832.314
Executive Management;[20, 21];7858967.7945;9232427.859;19441160.952
Executive Management;[20, 21, 22];9300253.13004;11413074.31;23478634.968
Executive Management;[21, 22];9473884.93;11651040.5;23721801.6
Executive Management;[21, 22, 23];9572793.04537;12076173.385;24425008.63
Executive Management;[22, 23];9629731.63973;12076173.385;24822247.71
Executive Management;[22, 23, 24];11259639.8742;13756581.4;25530721.806
Executive Management;[23, 24];15062249.1696;16904599.025;30514431.8
Executive Management;[23, 24, 25];15062249.1696;16904599.025;30514431.8
Executive Management;[24, 25];15032243.9328;16792701.01;30253966.223
Executive Management;[24, 25, 26];14942875.0327;16792701.01;30605022.56
Executive Management;[25, 26, 27];16386259.5652;19118526.1;35071753.353
Executive Management;[26, 27];16386259.5652;19118526.1;35071753.353
Executive Management;[26, 27, 28];16386259.5652;19118526.1;35071753.353
Executive Management;[27, 28];16460643.4682;19118526.1;35203787.119
Executive Management;[27, 28, 29];16380108.0484;18339030.91;35137770.236
Executive Management;[29, 30, 31];17049978.1356;21833892.73;43142002.27
Executive Management;[30, 31];18282711.9817;21839875.79;43772316.45
Executive Management;[30, 31, 32];18282711.9817;21839875.79;43772316.45
Executive Management;[31, 32];18282711.9817;21839875.79;43772316.45
Executive Management;[31, 32, 33];18282711.9817;21839875.79;43772316.45
Executive Management;[33, 34, 35];39341377.5085;43574513.16;52024743.22
Executive Management;[34, 35];39341377.5085;43574513.16;52024743.22
Executive Management;[34, 35, 36];39341377.5085;43574513.16;52024743.22
Executive Management;[35, 36];39341377.5085;43574513.16;52024743.22
Executive Management;[35, 36, 37];39341377.5085;43574513.16;52024743.22
Executive Management;[39, 40, 41];50189775.7148;66927043.36;93131168.36
Executive Management;[40, 41];50189775.7148;66927043.36;93131168.36
Executive Management;[40, 41, 42];50189775.7148;66927043.36;93131168.36
Executive Management;[41, 42];50189775.7148;66927043.36;93131168.36
Executive Management;[41, 42, 43];50189775.7148;66927043.36;93131168.36
Piping;[8, 9, 10];248899.8214;291739.73715;368586.6392
Piping;[9, 10];248899.8214;291739.73715;368586.6392
Piping;[9, 10, 11];361363.810635;451667.83105;996825.88053
Piping;[10, 11];361363.810635;451667.83105;996825.88053
Piping;[10, 11, 12];667084.06458;1017543.49;1731267.601
Piping;[11, 12];687211.073556;1020627.127;1767418.7966
Piping;[11, 12, 13];763001.91415;1025372.143;1664443.7564
Piping;[12, 13];866888.84744;1073578.319;1938603.098
Piping;[12, 13, 14];980282.603552;1127629.576;2093052.3412
Piping;[13, 14];997653.062304;1127629.576;2302096.732
Piping;[13, 14, 15];1052360.28885;1218368.1795;3091721.0375
Piping;[14, 15];1395528.85975;1979583.1265;3773026.9925
Piping;[14, 15, 16];1659470.39198;2517924.305;5632099.6868
Piping;[15, 16];2737749.735;3322834.123;6591083.193
Piping;[15, 16, 17];2737749.735;3322834.123;6591083.193
Piping;[16, 17];3535426.6383;4822341.994;7459082.403
Piping;[16, 17, 18];3633188.30005;5006478.305;8073363.7208
Piping;[17, 18];5906273.3092;7852251.671;12185414.812
Piping;[17, 18, 19];8238410.70214;9576456.5825;15003989.931
Piping;[18, 19];8238410.70214;9576456.5825;15003989.931
Piping;[18, 19, 20];8238410.70214;9576456.5825;15003989.931
Piping;[19, 20];11725715.787;12586394.15;15939602.654
Piping;[19, 20, 21];11725715.787;12586394.15;15939602.654
Property Management;[8, 9, 10];148632.0192;149268.2904;238749.59952
Property Management;[9, 10];148632.0192;149268.2904;238749.59952
Property Management;[9, 10, 11];186472.368;239621.7168;570655.5653
Property Management;[10, 11];186472.368;239621.7168;570655.5653
Property Management;[10, 11, 12];458334.5251;570312.7651;1098639.8165
Property Management;[11, 12];477124.190444;581872.2983;1101005.5682
Property Management;[11, 12, 13];517672.403504;652216.7895;1288040.3476
Property Management;[12, 13];570299.882211;728985.0155;1386457.1477
Property Management;[12, 13, 14];602571.881018;800943.62885;1723843.1704
Property Management;[13, 14];1095883.2416;1299118.151;2348024.418
Property Management;[13, 14, 15];1171177.541;1501046.581;2753035.399
Property Management;[14, 15];1512864.47048;1879644.213;3064984.7435
Property Management;[14, 15, 16];1779633.20455;2204446.7795;4665490.413
Property Management;[15, 16];2457955.5445;2817335.4765;6002593.774
Property Management;[15, 16, 17];2457955.5445;2817335.4765;6002593.774
Property Management;[16, 17];2715790.25191;3455929.737;6900413.0658
Property Management;[16, 17, 18];2851156.30259;3644618.993;8164367.6088
Property Management;[17, 18];4989557.67239;5692809.817;13350086.744
Property Management;[17, 18, 19];4687599.31175;5652460.8215;12429491.785
Property Management;[18, 19];4687599.31175;5652460.8215;12429491.785
Property Management;[18, 19, 20];4687599.31175;5652460.8215;12429491.785
Property Management;[19, 20];4240574.39891;5038662.079;8931602.5695
Property Management;[19, 20, 21];4240574.39891;5038662.079;8931602.5695
Oil and Energy Operations - Downstream;[8, 9, 10];201450.506976;204702.0336;406175.22568
Oil and Energy Operations - Downstream;[9, 10];201450.506976;204702.0336;406175.22568
Oil and Energy Operations - Downstream;[9, 10, 11];546442.0704;546442.0704;933652.01968
Oil and Energy Operations - Downstream;[10, 11];546442.0704;546442.0704;933652.01968
Oil and Energy Operations - Downstream;[10, 11, 12];563269.7232;1031407.837;2002749.49
Oil and Energy Operations - Downstream;[11, 12];563269.7232;1031407.837;2002749.49
Oil and Energy Operations - Downstream;[11, 12, 13];575624.87352;1087746.3055;2163509.0827
Oil and Energy Operations - Downstream;[12, 13];1254123.11845;1465580.5415;2501041.0975
Oil and Energy Operations - Downstream;[12, 13, 14];1317815.62335;1580526.549;4177004.8615
Oil and Energy Operations - Downstream;[13, 14];2494499.83537;3439690.6555;5170770.8064
Oil and Energy Operations - Downstream;[13, 14, 15];3043946.95936;3526175.962;5101316.5896
Oil and Energy Operations - Downstream;[14, 15];3741655.32036;4108706.962;5222518.6684
Oil and Energy Operations - Downstream;[14, 15, 16];3964873.51844;4599433.214;6954504.824
Oil and Energy Operations - Downstream;[15, 16];3764220.75208;4213296.125;7786899.7064
Oil and Energy Operations - Downstream;[15, 16, 17];3764220.75208;4213296.125;7786899.7064
Oil and Energy Operations - Downstream;[16, 17];5759887.43739;6232184.641;9212069.8309
Oil and Energy Operations - Downstream;[16, 17, 18];6026432.76432;6462711.15;9908317.8808
Oil and Energy Operations - Downstream;[17, 18];8256792.49336;9505388.08;11526310.918
Oil and Energy Operations - Downstream;[17, 18, 19];8727076.57225;9738985.2505;12463310.719
Oil and Energy Operations - Downstream;[18, 19];8727076.57225;9738985.2505;12463310.719
Oil and Energy Operations - Downstream;[18, 19, 20];8727076.57225;9738985.2505;12463310.719
Oil and Energy Operations - Downstream;[19, 20];9869277.06622;10450496.09;11956712.01
Oil and Energy Operations - Downstream;[19, 20, 21];9869277.06622;10450496.09;11956712.01
Oil and Energy Operations - Downstream;[20, 21, 22];14731437.7174;16261266.66;21065675.116
Oil and Energy Operations - Downstream;[21, 22];14731437.7174;16261266.66;21065675.116
Oil and Energy Operations - Downstream;[21, 22, 23];14731437.7174;16261266.66;21065675.116
Oil and Energy Operations - Downstream;[22, 23];14731437.7174;16261266.66;21065675.116
Oil and Energy Operations - Downstream;[22, 23, 24];14731437.7174;16261266.66;21065675.116
Oil and Energy Operations;[8, 9, 10];284868.7056;401487.7104;760098.3949
Oil and Energy Operations;[9, 10];284868.7056;401487.7104;760098.3949
Oil and Energy Operations;[9, 10, 11];375858.08808;426479.1869;1247423.7608
Oil and Energy Operations;[10, 11];375858.08808;426479.1869;1247423.7608
Oil and Energy Operations;[10, 11, 12];594050.1023;730097.4484;1783346.8992
Oil and Energy Operations;[11, 12];598107.9969;744527.48445;1814552.7791
Oil and Energy Operations;[11, 12, 13];753671.669524;989769.5369;2420085.9898
Oil and Energy Operations;[12, 13];827964.44271;1067241.919;2502884.0198
Oil and Energy Operations;[12, 13, 14];1011440.02606;1248809.79;3378980.0
Oil and Energy Operations;[13, 14];1232610.73582;1605817.589;3900775.8868
Oil and Energy Operations;[13, 14, 15];1431486.21846;1809457.156;4189186.4614
Oil and Energy Operations;[14, 15];1759653.84316;2244415.696;4870982.911
Oil and Energy Operations;[14, 15, 16];2011738.91097;2771717.876;6366110.7196
Oil and Energy Operations;[15, 16];2462110.4189;3077641.6865;7331775.6535
Oil and Energy Operations;[15, 16, 17];2464472.6216;3081767.082;7350421.4332
Oil and Energy Operations;[16, 17];3234713.48065;4199021.6735;9070279.6275
Oil and Energy Operations;[16, 17, 18];3716951.65042;4821130.273;10909195.366
Oil and Energy Operations;[17, 18];4981235.22449;9159458.0735;15358395.76
Oil and Energy Operations;[17, 18, 19];5939054.21754;9050939.723;17571390.592
Oil and Energy Operations;[18, 19];5895855.63717;9029568.745;17585547.121
Oil and Energy Operations;[18, 19, 20];5895855.63717;9029568.745;17585547.121
Oil and Energy Operations;[19, 20];6646072.81264;9008197.767;22317156.062
Oil and Energy Operations;[19, 20, 21];6646072.81264;9008197.767;22317156.062
Oil and Energy Operations;[20, 21, 22];8756967.7392;10181268.05;18483525.898
Oil and Energy Operations;[21, 22];8756967.7392;10181268.05;18483525.898
Oil and Energy Operations;[21, 22, 23];8756967.7392;10181268.05;18483525.898
Oil and Energy Operations;[22, 23];8756967.7392;10181268.05;18483525.898
Oil and Energy Operations;[22, 23, 24];10135612.7525;13804142.52;20186834.532
Oil and Energy Operations;[23, 24];17647006.1457;18477303.145;20072078.133
Oil and Energy Operations;[23, 24, 25];17647006.1457;18477303.145;20072078.133
Oil and Energy Operations;[24, 25];17647006.1457;18477303.145;20072078.133
Oil and Energy Operations;[24, 25, 26];17647006.1457;18477303.145;20072078.133
Operations;[8, 9, 10];239202.009514;282354.17395;329210.03385
Operations;[9, 10];239202.009514;282354.17395;329210.03385
Operations;[9, 10, 11];314354.6266;336345.1695;479047.06689
Operations;[10, 11];314354.6266;336345.1695;479047.06689
Operations;[10, 11, 12];322847.99707;356414.9774;1148508.0934
Operations;[11, 12];336353.201056;363880.3078;1171677.1802
Operations;[11, 12, 13];342886.246428;368391.43855;1222999.088
Operations;[12, 13];740588.846276;1134726.0315;1638487.9606
Operations;[12, 13, 14];757452.786825;1156080.2125;1869293.6864
Operations;[13, 14];1608616.2859;1680247.131;4968855.0
Operations;[13, 14, 15];1703593.81639;2478034.3775;4968855.0
Operations;[14, 15];2337993.78112;3576059.203;4968855.0
Operations;[14, 15, 16];3157991.04308;3780787.703;5603305.6458
Operations;[15, 16];3530796.30438;3882625.033;5960136.1266
Operations;[15, 16, 17];3530796.30438;3882625.033;5960136.1266
Operations;[16, 17];3532283.47284;3872839.085;5900664.3798
Operations;[16, 17, 18];3589417.27836;3872839.085;5781720.8862
Operations;[17, 18, 19];5297250.8783;6181482.001;6516832.654
Operations;[18, 19];5297250.8783;6181482.001;6516832.654
Operations;[18, 19, 20];5297250.8783;6181482.001;6516832.654
Operations;[19, 20];6364671.1372;6436974.798;6521349.7536
Operations;[19, 20, 21];6364671.1372;6436974.798;6521349.7536
Engineering - Electrical & Electronics;[9, 10, 11];243263.590848;301558.7232;533489.67072
Engineering - Electrical & Electronics;[10, 11];243263.590848;301558.7232;533489.67072
Engineering - Electrical & Electronics;[10, 11, 12];395207.8128;487586.6928;1021845.66836
Engineering - Electrical & Electronics;[11, 12];395207.8128;487656.09375;1026897.89027
Engineering - Electrical & Electronics;[11, 12, 13];501287.593352;659855.8026;1225745.8238
Engineering - Electrical & Electronics;[12, 13];615254.279016;772823.4908;1279133.7888
Engineering - Electrical & Electronics;[12, 13, 14];696067.66734;961915.187;1775977.4994
Engineering - Electrical & Electronics;[13, 14];1030762.4873;1212756.139;2212926.0646
Engineering - Electrical & Electronics;[13, 14, 15];1096593.78839;1338545.5425;3066774.5211
Engineering - Electrical & Electronics;[14, 15];1725677.43172;2259134.424;3230328.5506
Engineering - Electrical & Electronics;[14, 15, 16];2206835.48139;2688064.2485;4038701.9456
Engineering - Electrical & Electronics;[15, 16];2977809.89906;3178120.459;4167420.0034
Engineering - Electrical & Electronics;[15, 16, 17];2977809.89906;3178120.459;4167420.0034
Engineering - Electrical & Electronics;[16, 17];3444455.07014;3752943.57;6087683.1076
Engineering - Electrical & Electronics;[16, 17, 18];3636068.6986;3891490.534;7688815.9478
Engineering - Electrical & Electronics;[17, 18];4515874.33105;6345752.8075;11192478.17
Engineering - Electrical & Electronics;[17, 18, 19];4791330.70246;7883480.587;11135231.62
Engineering - Electrical & Electronics;[18, 19];4791330.70246;7883480.587;11135231.62
Engineering - Electrical & Electronics;[18, 19, 20];4791330.70246;7883480.587;11135231.62
Exploration;[9, 10, 11];575235.080168;679311.8001;1230671.6056
Exploration;[10, 11];575235.080168;679311.8001;1230671.6056
Exploration;[10, 11, 12];621746.20396;805701.6351;1927182.834
Exploration;[11, 12];621746.20396;805701.6351;1927182.834
Exploration;[11, 12, 13];735389.61936;1055199.8275;3146961.3076
Exploration;[12, 13];805701.6351;1065841.689;3307725.136
Exploration;[12, 13, 14];1066805.14281;1917466.3335;5342620.9097
Exploration;[13, 14];2496123.69239;3528399.557;5681811.3105
Exploration;[13, 14, 15];2793133.97;3690449.371;6065655.268
Exploration;[14, 15];3445903.72576;4503864.947;6262232.8432
Exploration;[14, 15, 16];3657007.03928;4747120.969;8119590.8372
Exploration;[15, 16];4271139.68989;5466227.717;9033785.1252
Exploration;[15, 16, 17];4271139.68989;5466227.717;9033785.1252
Exploration;[16, 17];4422076.68666;6052355.378;9501071.3937
Exploration;[16, 17, 18];5424809.653;6610600.2585;12755932.788
Exploration;[17, 18];7679054.72214;10464316.755;14517614.071
Exploration;[17, 18, 19];7878257.23256;11482656.1;15965575.764
Exploration;[18, 19];7878257.23256;11482656.1;15965575.764
Exploration;[18, 19, 20];7878257.23256;11482656.1;15965575.764
Exploration;[19, 20];12776587.578;13243206.59;21855501.492
Exploration;[19, 20, 21];12776587.578;13243206.59;21855501.492
Exploration;[20, 21, 22];10577641.6009;16171643.74;19404145.768
Exploration;[21, 22];10577641.6009;16171643.74;19404145.768
Exploration;[21, 22, 23];10577641.6009;16171643.74;19404145.768
Exploration;[22, 23];10577641.6009;16171643.74;19404145.768
Exploration;[22, 23, 24];10577641.6009;16171643.74;19404145.768
Strategy and Corporate Planning;[11, 12, 13];1796237.3665;1894896.667;2408145.249
Strategy and Corporate Planning;[12, 13];1796237.3665;1894896.667;2408145.249
Strategy and Corporate Planning;[12, 13, 14];1827608.09677;1949188.1775;2359962.3265
Strategy and Corporate Planning;[13, 14];1827608.09677;1949188.1775;2359962.3265
Strategy and Corporate Planning;[13, 14, 15];1922620.60261;2062247.4235;4304275.0691
Strategy and Corporate Planning;[14, 15];2423003.99452;3064730.27;5031686.6994
Strategy and Corporate Planning;[14, 15, 16];3053626.1429;4933405.961;8117007.478
Strategy and Corporate Planning;[15, 16];3888767.5487;5424809.653;8124182.1298
Strategy and Corporate Planning;[15, 16, 17];3888767.5487;5424809.653;8124182.1298
Strategy and Corporate Planning;[16, 17];4981217.2955;6486047.07;8152880.737
Strategy and Corporate Planning;[16, 17, 18];6389392.6284;6853384.229;12542078.802
Strategy and Corporate Planning;[17, 18];10095118.6445;11550528.74;14683369.28
Strategy and Corporate Planning;[17, 18, 19];8171756.87288;11128766.27;14426047.462
Strategy and Corporate Planning;[18, 19];8171756.87288;11128766.27;14426047.462
Strategy and Corporate Planning;[18, 19, 20];8171756.87288;11128766.27;14426047.462
Strategy and Corporate Planning;[22, 23, 24];32783951.6502;34114432.67;41001277.91
Strategy and Corporate Planning;[23, 24];32783951.6502;34114432.67;41001277.91
Strategy and Corporate Planning;[23, 24, 25];32783951.6502;34114432.67;41001277.91
Strategy and Corporate Planning;[24, 25];32783951.6502;34114432.67;41001277.91
Strategy and Corporate Planning;[24, 25, 26];32783951.6502;34114432.67;41001277.91
Marine Operations;[10, 11, 12];936888.534727;1054405.4295;2029944.5053
Marine Operations;[11, 12];936888.534727;1054405.4295;2029944.5053
Marine Operations;[11, 12, 13];994670.790818;1109669.718;2546883.724
Marine Operations;[12, 13];1008818.72764;1155585.115;2637930.813
Marine Operations;[12, 13, 14];1011674.70502;1267742.8025;2925230.7359
Marine Operations;[13, 14];2469572.80382;2698483.3775;3339748.9794
Marine Operations;[13, 14, 15];3087224.31812;3512906.476;4978986.3548
Marine Operations;[14, 15];3412609.059;4071084.784;5043304.8058
Marine Operations;[14, 15, 16];4713238.89204;5241316.544;8624857.6094
Marine Operations;[15, 16];5047163.91286;5352009.6765;8796600.2681
Marine Operations;[15, 16, 17];5047163.91286;5352009.6765;8796600.2681
Marine Operations;[16, 17];5912787.01348;6790702.488;9509690.8018
Marine Operations;[16, 17, 18];6058106.36164;6807230.135;9880980.8652
Marine Operations;[17, 18, 19];9943929.31912;9980742.286;12716734.1452
Marine Operations;[18, 19];9943929.31912;9980742.286;12716734.1452
Marine Operations;[18, 19, 20];9943929.31912;9980742.286;12716734.1452
Marketing - B2C;[8, 9, 10];212758.88869;317503.1044;617519.8087
Marketing - B2C;[9, 10];212758.88869;317503.1044;617519.8087
Marketing - B2C;[9, 10, 11];337474.561748;397088.0496;632563.9352
Marketing - B2C;[10, 11];337474.561748;397088.0496;632563.9352
Marketing - B2C;[10, 11, 12];426491.65224;543450.2677;1022329.68
Marketing - B2C;[11, 12];429751.652425;556143.0983;1029515.2313
Marketing - B2C;[11, 12, 13];526183.529718;681072.8904;1578166.5014
Marketing - B2C;[12, 13];690679.897301;865805.2689;1861122.6734
Marketing - B2C;[12, 13, 14];742843.7273;937539.2223;2085684.127
Marketing - B2C;[13, 14];887586.8139;1165257.0885;2299615.9155
Marketing - B2C;[13, 14, 15];1054827.86176;1415252.802;3064335.5606
Marketing - B2C;[14, 15];1256706.21209;1797304.682;3330376.3565
Marketing - B2C;[14, 15, 16];1746959.17652;2321818.395;4492191.3072
Marketing - B2C;[15, 16];2668297.66953;3199777.7385;4972357.4296
Marketing - B2C;[15, 16, 17];2757099.2437;3256581.332;4978112.278
Marketing - B2C;[16, 17];3280928.37148;3925089.9;5610954.2222
Marketing - B2C;[16, 17, 18];3663915.50939;4316005.7565;7627321.0657
Marketing - B2C;[17, 18];5017383.90132;5903449.805;9731448.8596
Marketing - B2C;[17, 18, 19];5714903.88336;7174269.287;14772639.724
Marketing - B2C;[18, 19];6673358.75662;7628235.221;14853351.208
Marketing - B2C;[18, 19, 20];6673358.75662;7628235.221;14853351.208
Marketing - B2C;[19, 20];8900672.91815;9855376.7265;15175805.155
Marketing - B2C;[19, 20, 21];8900672.91815;9855376.7265;15175805.155
Marketing - B2C;[20, 21, 22];9931197.18318;10042512.33;14389077.63
Marketing - B2C;[21, 22];9931197.18318;10042512.33;14389077.63
Marketing - B2C;[21, 22, 23];9931197.18318;10042512.33;14389077.63
Marketing - B2C;[22, 23];9931197.18318;10042512.33;14389077.63
Marketing - B2C;[22, 23, 24];10009280.481;10987716.19;15612274.722
Category Management;[10, 11, 12];1321160.40848;1625613.3175;2508509.934
Category Management;[11, 12];1321160.40848;1625613.3175;2508509.934
Category Management;[11, 12, 13];1063501.46012;1926938.104;3532005.0014
Category Management;[12, 13];1063501.46012;1926938.104;3532005.0014
Category Management;[12, 13, 14];1187291.28948;1828559.019;3448823.102
Category Management;[13, 14];1184171.5598;1828559.019;3506664.966
Category Management;[13, 14, 15];1229523.37996;1770555.009;3631221.5492
Category Management;[14, 15];1368343.96923;1769178.381;3670551.0143
Category Management;[14, 15, 16];1653373.27345;2409666.8365;8022310.324
Category Management;[15, 16];1989757.67765;3234770.202;8386497.3088
Category Management;[15, 16, 17];1989757.67765;3234770.202;8386497.3088
Category Management;[16, 17];3880089.81735;5393744.0055;9005733.769
Category Management;[16, 17, 18];4012019.26279;5711715.717;9202823.9568
Category Management;[17, 18];5662255.99115;6274782.2615;9408695.7489
Category Management;[17, 18, 19];6394246.3074;6993419.612;10503693.72
Category Management;[18, 19];6394246.3074;6993419.612;10503693.72
Category Management;[18, 19, 20];6394246.3074;6993419.612;10503693.72
Category Management;[19, 20];6977497.96726;7588658.409;10196688.038
Category Management;[19, 20, 21];7177943.63907;7778881.9955;11853114.47
Category Management;[20, 21, 22];10932378.0752;12420309.44;14199611.366
Category Management;[21, 22];10932378.0752;12420309.44;14199611.366
Category Management;[21, 22, 23];10932378.0752;12420309.44;14199611.366
Category Management;[22, 23];10182851.0394;11326242.26;14120657.971
Category Management;[22, 23, 24];10932378.0752;12420309.44;16819093.966
Medical;[9, 10, 11];173290.8816;181861.5888;216295.49412
Medical;[10, 11];173290.8816;181861.5888;216295.49412
Medical;[10, 11, 12];217458.227232;247928.2344;607956.52093
Medical;[11, 12];217458.227232;247928.2344;607956.52093
Medical;[11, 12, 13];223613.331696;281338.0128;1195317.5515
Medical;[12, 13];249112.24704;312564.8736;1250034.489
Medical;[12, 13, 14];282704.80032;389504.90405;1658674.1725
Medical;[13, 14];1414545.02024;1506764.697;3190675.8144
Medical;[13, 14, 15];1432096.46813;1620064.149;2788454.7453
Medical;[14, 15];1621994.19824;1802719.2045;3049237.8924
Medical;[14, 15, 16];1793467.26585;2489759.1145;8123718.0092
Medical;[15, 16];1963159.72868;2629965.509;8150137.7562
Medical;[15, 16, 17];1963159.72868;2629965.509;8150137.7562
Medical;[16, 17];4879290.94926;5387259.378;9437433.509
Medical;[16, 17, 18];5062669.1442;5646226.736;9365809.817
Medical;[17, 18];5903471.66504;6035991.78;6169512.6264
Medical;[17, 18, 19];6032094.12956;6119442.309;15557074.8094
Medical;[18, 19];6032094.12956;6119442.309;15557074.8094
Medical;[18, 19, 20];6032094.12956;6119442.309;15557074.8094
Human Resources - Industrial Relations;[9, 10, 11];472417.964064;494870.2776;891423.49148
Human Resources - Industrial Relations;[10, 11];472417.964064;494870.2776;891423.49148
Human Resources - Industrial Relations;[10, 11, 12];708813.894692;1132677.721;1694142.0758
Human Resources - Industrial Relations;[11, 12];708813.894692;1132677.721;1694142.0758
Human Resources - Industrial Relations;[11, 12, 13];796328.2594;1081076.0525;1778133.2505
Human Resources - Industrial Relations;[12, 13];932573.77752;1149447.541;1822081.2285
Human Resources - Industrial Relations;[12, 13, 14];1170636.04351;1402390.464;2596502.8781
Human Resources - Industrial Relations;[13, 14];1355037.00046;1993907.866;2694964.8486
Human Resources - Industrial Relations;[13, 14, 15];1400499.22494;2013469.772;2863878.692
Human Resources - Industrial Relations;[14, 15];1638267.87634;2133654.893;2921348.4358
Human Resources - Industrial Relations;[14, 15, 16];2073557.14773;2396588.3575;4052426.6481
Human Resources - Industrial Relations;[15, 16];2466400.12076;2899570.5205;4565699.5974
Human Resources - Industrial Relations;[15, 16, 17];2466400.12076;2899570.5205;4565699.5974
Human Resources - Industrial Relations;[16, 17];2812131.49036;3095662.4785;4589373.6858
Human Resources - Industrial Relations;[16, 17, 18];2895271.68509;3231085.951;5186607.3479
Human Resources - Industrial Relations;[17, 18];5060138.78307;5836681.999;10067169.5554
Human Resources - Industrial Relations;[17, 18, 19];6065319.7447;7107507.3795;10028601.0185
Human Resources - Industrial Relations;[18, 19];6065319.7447;7107507.3795;10028601.0185
Human Resources - Industrial Relations;[18, 19, 20];6065319.7447;7107507.3795;10028601.0185
Agricultural Services and Operations;[9, 10, 11];179536.536386;262801.584;320074.86992
Agricultural Services and Operations;[10, 11];179536.536386;262801.584;320074.86992
Agricultural Services and Operations;[10, 11, 12];441757.81695;567190.8541;1035353.263
Agricultural Services and Operations;[11, 12];444072.296854;568835.43745;1036080.8354
Agricultural Services and Operations;[11, 12, 13];550425.363714;653281.84375;1624186.2483
Agricultural Services and Operations;[12, 13];603776.05269;724838.6226;1681383.6972
Agricultural Services and Operations;[12, 13, 14];630753.6233;908907.3935;1859501.668
Agricultural Services and Operations;[13, 14];1103899.41381;1434871.248;2012996.6693
Agricultural Services and Operations;[13, 14, 15];1237419.80272;1564497.387;3433725.241
Agricultural Services and Operations;[14, 15];1937007.38206;2546191.785;3726475.5404
Agricultural Services and Operations;[14, 15, 16];2190187.81312;2563077.791;5451383.411
Agricultural Services and Operations;[15, 16];2562000.47516;3368261.533;5625108.1958
Agricultural Services and Operations;[15, 16, 17];2562000.47516;3368261.533;5625108.1958
Agricultural Services and Operations;[16, 17];3050778.44297;5105818.2835;6023743.5524
Agricultural Services and Operations;[16, 17, 18];3583407.8852;5422257.549;6671492.915
Product Development;[9, 10, 11];325869.683605;375986.66225;531232.96923
Product Development;[10, 11];325869.683605;375986.66225;531232.96923
Product Development;[10, 11, 12];564688.9336;568551.4088;986094.6623
Product Development;[11, 12];564688.9336;568551.4088;986094.6623
Product Development;[11, 12, 13];568551.4088;568551.4088;1028247.0266
Product Development;[12, 13];568551.4088;568551.4088;1030887.8016
Product Development;[12, 13, 14];568551.4088;568551.4088;1091445.6968
Product Development;[13, 14];1342796.75532;1773907.597;2543467.3922
Product Development;[13, 14, 15];1730366.70105;1879294.8335;2924869.2028
Product Development;[14, 15];1887568.88604;2244568.651;3317043.1004
Product Development;[14, 15, 16];2028645.57156;2587644.89;5101663.6884
Product Development;[15, 16];2411380.25214;2799394.474;5398178.0964
Product Development;[15, 16, 17];2411380.25214;2799394.474;5398178.0964
Product Development;[16, 17];2825238.68473;2966315.396;5495521.4518
Product Development;[16, 17, 18];2895154.88425;3300529.0665;5584327.922
Product Development;[17, 18];4489524.87795;5194650.1285;7826985.769
Product Development;[17, 18, 19];5800847.5761;7974910.607;9057090.828
Product Development;[18, 19];5800847.5761;7974910.607;9057090.828
Product Development;[18, 19, 20];5800847.5761;7974910.607;9057090.828
Product Development;[19, 20];8859899.6746;9016188.957;9238705.2432
Product Development;[19, 20, 21];8859899.6746;9016188.957;9238705.2432
Product Development - Hardware;[9, 10, 11];159535.5264;159535.5264;162567.23328
Product Development - Hardware;[10, 11];159535.5264;159535.5264;162567.23328
Product Development - Hardware;[10, 11, 12];483368.314864;520476.9075;765452.19698
Product Development - Hardware;[11, 12];483368.314864;520476.9075;765452.19698
Product Development - Hardware;[11, 12, 13];402559.528812;476886.7066;620777.4976
Product Development - Hardware;[12, 13];424265.638101;480385.49685;621692.3346
Product Development - Hardware;[12, 13, 14];487159.445304;545657.9142;972402.14023
Product Development - Hardware;[13, 14];481682.892978;550658.766;996366.16321
Product Development - Hardware;[13, 14, 15];540287.790462;757718.0485;1227532.276
Product Development - Hardware;[14, 15];599377.798824;791272.5203;1268884.9362
Product Development - Hardware;[14, 15, 16];624525.86763;856260.11145;1805528.5847
Product Development - Hardware;[15, 16];999423.491823;1129140.2405;4720841.7169
Product Development - Hardware;[15, 16, 17];999423.491823;1129140.2405;4720841.7169
Product Development - Hardware;[16, 17];1492938.40984;1836139.414;6142375.0118
Product Development - Hardware;[16, 17, 18];1671996.4526;3532458.752;8547973.643
Product Development - Hardware;[17, 18];8270198.80719;8651209.017;11608918.38
Product Development - Hardware;[17, 18, 19];8270198.80719;8651209.017;11608918.38
Product Development - Hardware;[18, 19];8270198.80719;8651209.017;11608918.38
