Product Development - Hardware;24;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [22, 23, 24]];0;0
Exploration;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [27, 28, 29]];1;1
Exploration;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [26, 27]];1;1
Exploration;11;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];1;1
Exploration;12;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];1;1
Exploration;13;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];1;1
Exploration;14;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];1;1
Exploration;15;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];1;1
Exploration;16;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];0;1
Exploration;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [26, 27]];1;1
Exploration;18;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];1;1
Exploration;19;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];0;1
Exploration;20;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [27, 28]];1;1
Exploration;21;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [27, 28]];0;1
Exploration;22;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];0;1
Exploration;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [26, 27]];0;1
Exploration;24;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24], [25, 26, 27]];1;1
Exploration;25;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24], [25, 26, 27]];0;0
Exploration;26;g2;[[11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22], [26, 27, 28]];0;0
Exploration;27;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [27]];0;0
Exploration;28;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [27, 28]];0;0
Exploration;29;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [27, 28, 29]];0;0
Design Engineering;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20]];1;1
Design Engineering;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Design Engineering;11;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Design Engineering;12;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Design Engineering;13;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Design Engineering;14;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Design Engineering;15;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Design Engineering;16;g1;[[11], [12], [13], [14], [15], [16], [18]];0;1
Design Engineering;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Design Engineering;18;g1;[[11], [12], [13], [14], [15], [16], [18]];0;0
Design Engineering;19;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];0;0
Design Engineering;20;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20]];0;0
Project Management;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22], [23, 24, 25]];1;1
Project Management;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Project Management;10;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Project Management;11;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Project Management;12;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Project Management;13;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Project Management;14;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Project Management;15;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Project Management;16;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Project Management;17;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Project Management;18;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Project Management;19;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];0;1
Project Management;20;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Project Management;21;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Project Management;22;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];0;1
Project Management;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Project Management;24;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];0;0
Project Management;25;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];0;0
Project Management;26;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26]];0;0
Finance - Taxation;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22], [23, 24, 25]];1;1
Finance - Taxation;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Finance - Taxation;10;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Finance - Taxation;11;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Finance - Taxation;12;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Finance - Taxation;13;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Finance - Taxation;14;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Finance - Taxation;15;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Finance - Taxation;16;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Finance - Taxation;17;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Finance - Taxation;18;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Finance - Taxation;19;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];0;1
Finance - Taxation;20;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Finance - Taxation;21;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Finance - Taxation;22;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];0;1
Finance - Taxation;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Finance - Taxation;24;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];0;0
Finance - Taxation;25;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];0;0
Finance - Taxation;26;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26]];0;0
Executive Management;10;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24], [25, 26, 27], [28, 29, 30], [31, 32, 33], [34, 35, 36], [40, 41, 42]];1;1
Executive Management;11;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24], [25, 26], [27, 28], [29, 30], [31, 32], [35, 36], [41, 42]];1;1
Executive Management;12;g1;[[12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27], [29], [31], [35], [41]];1;1
Executive Management;13;g1;[[12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27], [29], [31], [35], [41]];1;1
Executive Management;14;g1;[[12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27], [29], [31], [35], [41]];1;1
Executive Management;15;g1;[[12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27], [29], [31], [35], [41]];1;1
Executive Management;16;g1;[[12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27], [29], [31], [35], [41]];1;1
Executive Management;17;g1;[[12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27], [29], [31], [35], [41]];1;1
Executive Management;18;g1;[[12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27], [29], [31], [35], [41]];1;1
Executive Management;19;g1;[[12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27], [29], [31], [35], [41]];1;1
Executive Management;20;g1;[[12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27], [29], [31], [35], [41]];1;1
Executive Management;21;g1;[[12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27], [29], [31], [35], [41]];1;1
Executive Management;22;g1;[[12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27], [29], [31], [35], [41]];1;1
Executive Management;23;g1;[[12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27], [29], [31], [35], [41]];1;1
Executive Management;24;g1;[[12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27], [29], [31], [35], [41]];0;1
Executive Management;25;g2;[[12, 13], [14, 15], [16, 17], [18, 19], [20, 21], [22, 23], [24, 25], [26, 27], [28, 29], [30, 31], [34, 35], [40, 41]];1;1
Executive Management;26;g1;[[12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27], [29], [31], [35], [41]];1;1
Executive Management;27;g1;[[12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27], [29], [31], [35], [41]];0;1
Executive Management;28;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24], [25, 26], [27, 28], [29, 30], [31, 32], [35, 36], [41, 42]];1;1
Executive Management;29;g1;[[12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27], [29], [31], [35], [41]];0;1
Executive Management;30;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24], [25, 26], [27, 28], [29, 30], [31, 32], [35, 36], [41, 42]];1;1
Executive Management;31;g1;[[12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27], [29], [31], [35], [41]];0;1
Executive Management;32;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24], [25, 26], [27, 28], [29, 30], [31, 32], [35, 36], [41, 42]];0;1
Executive Management;33;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24], [25, 26, 27], [28, 29, 30], [31, 32, 33], [34, 35, 36], [40, 41, 42]];1;1
Executive Management;34;g2;[[12, 13], [14, 15], [16, 17], [18, 19], [20, 21], [22, 23], [24, 25], [26, 27], [28, 29], [30, 31], [34, 35], [40, 41]];0;1
Executive Management;35;g1;[[12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27], [29], [31], [35], [41]];0;1
Executive Management;36;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24], [25, 26], [27, 28], [29, 30], [31, 32], [35, 36], [41, 42]];0;1
Executive Management;37;g2;[[11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22], [23, 24, 25], [26, 27, 28], [29, 30, 31], [35, 36, 37], [41, 42, 43]];0;1
Executive Management;39;g2;[[12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26], [27, 28, 29], [30, 31, 32], [33, 34, 35], [39, 40, 41]];0;0
Executive Management;40;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24], [25, 26, 27], [28, 29, 30], [31, 32, 33], [34, 35, 36], [40, 41, 42]];0;0
Executive Management;41;g1;[[12], [13], [14], [15], [16], [17], [18], [19], [20], [21], [22], [23], [24], [26], [27], [29], [31], [35], [41]];0;0
Executive Management;42;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24], [25, 26], [27, 28], [29, 30], [31, 32], [35, 36], [41, 42]];0;0
Executive Management;43;g2;[[11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22], [23, 24, 25], [26, 27, 28], [29, 30, 31], [35, 36, 37], [41, 42, 43]];0;0
Corporate Affairs;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22], [23, 24, 25], [26, 27, 28]];1;1
Corporate Affairs;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24], [27, 28]];1;1
Corporate Affairs;10;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24], [27]];1;1
Corporate Affairs;11;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24], [27]];1;1
Corporate Affairs;12;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24], [27]];1;1
Corporate Affairs;13;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24], [27]];1;1
Corporate Affairs;14;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24], [27]];1;1
Corporate Affairs;15;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24], [27]];1;1
Corporate Affairs;16;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24], [27]];1;1
Corporate Affairs;17;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24], [27]];1;1
Corporate Affairs;18;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24], [27]];1;1
Corporate Affairs;19;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24], [27]];0;1
Corporate Affairs;20;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24], [27, 28]];1;1
Corporate Affairs;21;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24], [27, 28]];1;1
Corporate Affairs;22;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24], [27]];0;1
Corporate Affairs;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25], [26, 27]];1;1
Corporate Affairs;24;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24], [27]];0;1
Corporate Affairs;25;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25], [26, 27]];1;1
Corporate Affairs;26;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26], [27, 28, 29]];1;1
Corporate Affairs;27;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24], [27]];0;0
Corporate Affairs;28;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24], [27, 28]];0;0
Corporate Affairs;29;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26], [27, 28, 29]];0;0
Oil and Energy Operations;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22], [23, 24, 25]];1;1
Oil and Energy Operations;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Oil and Energy Operations;10;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Oil and Energy Operations;11;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Oil and Energy Operations;12;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Oil and Energy Operations;13;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Oil and Energy Operations;14;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Oil and Energy Operations;15;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Oil and Energy Operations;16;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Oil and Energy Operations;17;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Oil and Energy Operations;18;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];1;1
Oil and Energy Operations;19;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];0;1
Oil and Energy Operations;20;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Oil and Energy Operations;21;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Oil and Energy Operations;22;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];0;1
Oil and Energy Operations;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Oil and Energy Operations;24;g1;[[10], [11], [12], [13], [14], [15], [16], [17], [18], [19], [22], [24]];0;0
Oil and Energy Operations;25;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];0;0
Oil and Energy Operations;26;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26]];0;0
Agricultural Services and Operations;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22]];1;1
Agricultural Services and Operations;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22]];1;1
Agricultural Services and Operations;10;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Agricultural Services and Operations;11;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Agricultural Services and Operations;12;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Agricultural Services and Operations;13;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Agricultural Services and Operations;14;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Agricultural Services and Operations;15;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Agricultural Services and Operations;16;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];0;1
Agricultural Services and Operations;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];1;1
Agricultural Services and Operations;18;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Agricultural Services and Operations;19;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];0;1
Agricultural Services and Operations;20;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22]];1;1
Agricultural Services and Operations;21;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24]];1;1
Agricultural Services and Operations;22;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];0;0
Agricultural Services and Operations;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];0;0
Agricultural Services and Operations;24;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24]];0;0
Product Development;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23]];1;1
Product Development;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];1;1
Product Development;11;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Product Development;12;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Product Development;13;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Product Development;14;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Product Development;15;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Product Development;16;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22]];0;1
Product Development;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];1;1
Product Development;18;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Product Development;19;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22]];0;1
Product Development;20;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22]];1;1
Product Development;21;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24]];1;1
Product Development;22;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22]];0;0
Product Development;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];0;0
Product Development;24;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24]];0;0
Product Development - Manufacturing;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22], [23, 24, 25]];1;1
Product Development - Manufacturing;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Product Development - Manufacturing;10;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Product Development - Manufacturing;11;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Product Development - Manufacturing;12;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Product Development - Manufacturing;13;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Product Development - Manufacturing;14;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Product Development - Manufacturing;15;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Product Development - Manufacturing;16;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Product Development - Manufacturing;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Product Development - Manufacturing;18;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Product Development - Manufacturing;19;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Product Development - Manufacturing;20;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Product Development - Manufacturing;21;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Product Development - Manufacturing;22;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Product Development - Manufacturing;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Product Development - Manufacturing;24;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;0
Product Development - Manufacturing;25;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];0;0
Product Development - Manufacturing;26;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26]];0;0
Loss Prevention;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19]];1;1
Loss Prevention;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20]];1;1
Loss Prevention;10;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
Loss Prevention;11;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
Loss Prevention;12;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
Loss Prevention;13;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
Loss Prevention;14;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
Loss Prevention;15;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
Loss Prevention;16;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];0;1
Loss Prevention;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Loss Prevention;18;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
Loss Prevention;19;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];0;0
Loss Prevention;20;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20]];0;0
Loss Prevention;21;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21]];0;0
Financial Services;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22]];1;1
Financial Services;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22]];1;1
Financial Services;10;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Financial Services;11;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Financial Services;12;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Financial Services;13;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Financial Services;14;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Financial Services;15;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Financial Services;16;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];0;1
Financial Services;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];1;1
Financial Services;18;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Financial Services;19;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];0;1
Financial Services;20;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22]];1;1
Financial Services;21;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24]];1;1
Financial Services;22;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];0;0
Financial Services;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];0;0
Financial Services;24;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24]];0;0
Education;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22], [23, 24, 25]];1;1
Education;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [21, 22], [23, 24]];1;1
