Non-Profit Organization Management;[10, 11, 12];183282.54;242396.5;444457.8
Non-Profit Organization Management;[11, 12];185961.14;244805.0;445984.2
Non-Profit Organization Management;[11, 12, 13];218817.89;258006.0;514687.0
Non-Profit Organization Management;[12, 13];427718.57;522937.5;926454.7
Non-Profit Organization Management;[12, 13, 14];507903.0;743273.5;1011616.6
Non-Profit Organization Management;[13, 14];819108.64;876302.0;1034806.2
Non-Profit Organization Management;[13, 14, 15];825985.18;897099.0;1048198.2
Non-Profit Organization Management;[14, 15];961540.06;970269.0;1109680.0
Non-Profit Organization Management;[14, 15, 16];964393.65;999803.0;1703389.9
Telecommunications;[8, 9, 10];93050.8039;105393.9748;130133.54348
Telecommunications;[9, 10];93050.8039;105393.9748;130133.54348
Telecommunications;[9, 10, 11];103854.1972;118837.3263;418357.81154
Telecommunications;[10, 11];103854.1972;118837.3263;418357.81154
Telecommunications;[10, 11, 12];573229.7356;664177.6025;1072979.2955
Telecommunications;[11, 12];581365.60678;677226.5048;1079797.551
Telecommunications;[11, 12, 13];648436.4656;750692.07425;1397403.216
Telecommunications;[12, 13];649552.80436;753609.4538;1401987.502
Telecommunications;[12, 13, 14];714917.7892;890343.2079;1901682.217
Telecommunications;[13, 14];987194.164508;1394870.937;2178706.0018
Telecommunications;[13, 14, 15];1333586.11284;1634087.703;3346812.7144
Telecommunications;[14, 15];1677421.82098;1935075.9975;3732788.4158
Telecommunications;[14, 15, 16];1867677.2455;2615707.8725;5250213.357
Telecommunications;[15, 16];2859398.80622;3483367.3025;5923602.0175
Telecommunications;[15, 16, 17];2859398.80622;3483367.3025;5923602.0175
Telecommunications;[16, 17];3729268.46018;4496308.327;6720286.5781
Telecommunications;[16, 17, 18];3931847.2018;4794462.779;7980466.715
Telecommunications;[17, 18];7596462.58445;8482267.915;11554673.177
Telecommunications;[17, 18, 19];7343957.1848;8400698.9785;11496951.515
Telecommunications;[18, 19];7343957.1848;8400698.9785;11496951.515
Telecommunications;[18, 19, 20];7343957.1848;8400698.9785;11496951.515
Telecommunications;[19, 20];5793975.46002;6011964.4915;7358721.06
Telecommunications;[19, 20, 21];5793975.46002;6011964.4915;7358721.06
Telecommunications;[20, 21, 22];12698049.7246;13959640.6;18444023.716
Telecommunications;[21, 22];12698049.7246;13959640.6;18444023.716
Telecommunications;[21, 22, 23];12698049.7246;13959640.6;18444023.716
Telecommunications;[22, 23];12698049.7246;13959640.6;18444023.716
Telecommunications;[22, 23, 24];12918911.417;14203819.47;22614968.076
Telecommunications;[23, 24];21438735.7116;22588359.72;31149559.844
Telecommunications;[23, 24, 25];21438735.7116;22588359.72;31149559.844
Telecommunications;[24, 25];21438735.7116;22588359.72;31149559.844
Telecommunications;[24, 25, 26];21438735.7116;22588359.72;31149559.844
e-Commerce;[8, 9, 10];172500.429096;191936.3669;306731.777
e-Commerce;[9, 10];172500.429096;191936.3669;306731.777
e-Commerce;[9, 10, 11];238764.1403;291884.68535;676717.776
e-Commerce;[10, 11];238764.1403;291884.68535;676717.776
e-Commerce;[10, 11, 12];254544.4845;317129.43415;849831.02097
e-Commerce;[11, 12];256902.554094;318457.1359;851857.82418
e-Commerce;[11, 12, 13];278183.064672;357287.8675;1109000.369
e-Commerce;[12, 13];390005.78261;707697.31595;1598623.8395
e-Commerce;[12, 13, 14];422371.280316;812515.986;1884363.082
e-Commerce;[13, 14];1069065.53326;1461799.732;2229619.801
e-Commerce;[13, 14, 15];1422289.166;1682509.113;2997682.9374
e-Commerce;[14, 15];1930609.48306;2198692.533;3364762.1298
e-Commerce;[14, 15, 16];2074649.2339;2426865.165;4156162.7238
e-Commerce;[15, 16];2484281.24407;3033598.673;4734121.2086
e-Commerce;[15, 16, 17];2484281.24407;3033598.673;4734121.2086
e-Commerce;[16, 17];3696469.15728;3974115.406;5528316.3341
e-Commerce;[16, 17, 18];3849759.95314;4390744.447;7589968.3062
e-Commerce;[17, 18];6914892.89252;7553797.034;10170778.204
e-Commerce;[17, 18, 19];7555158.60288;9189108.0595;13368655.704
e-Commerce;[18, 19];7555158.60288;9189108.0595;13368655.704
e-Commerce;[18, 19, 20];7555158.60288;9189108.0595;13368655.704
e-Commerce;[19, 20];10362786.9706;12264871.31;14640503.952
e-Commerce;[19, 20, 21];10362786.9706;12264871.31;14640503.952
e-Commerce;[20, 21, 22];17062113.6914;17188039.66;23118065.046
e-Commerce;[21, 22];17062113.6914;17188039.66;23118065.046
e-Commerce;[21, 22, 23];17062113.6914;17188039.66;23118065.046
e-Commerce;[22, 23];17062113.6914;17188039.66;23118065.046
e-Commerce;[22, 23, 24];17062113.6914;17188039.66;23118065.046
Cosmetics;[10, 11, 12];323628.52752;361081.4371;589809.6
Cosmetics;[11, 12];323628.52752;361081.4371;589809.6
Cosmetics;[11, 12, 13];411172.072992;503200.1173;841649.75764
Cosmetics;[12, 13];411172.072992;503200.1173;841649.75764
Cosmetics;[12, 13, 14];485859.26348;584366.2494;1803574.2524
Cosmetics;[13, 14];501785.0929;601633.7857;1811348.1764
Cosmetics;[13, 14, 15];503207.474957;603237.7548;1826801.717
Cosmetics;[14, 15];1283690.69154;1530334.733;2294531.448
Cosmetics;[14, 15, 16];1343843.23408;1759407.786;3257141.5796
Cosmetics;[15, 16];2480596.70964;3023488.781;4206586.6056
Cosmetics;[15, 16, 17];2480596.70964;3023488.781;4206586.6056
Cosmetics;[16, 17];2742578.40865;3232512.7905;4267301.1076
Cosmetics;[16, 17, 18];2978317.78744;3497079.164;5756285.8794
Cosmetics;[17, 18];5814138.4012;6556476.997;8481520.3968
Cosmetics;[17, 18, 19];5244618.96212;6556476.997;10555442.2484
Cosmetics;[18, 19];5244618.96212;6556476.997;10555442.2484
Cosmetics;[18, 19, 20];5244618.96212;6556476.997;10555442.2484
Cosmetics;[19, 20];4630158.48925;7315263.957;11311994.22
Cosmetics;[19, 20, 21];4630158.48925;7315263.957;11311994.22
Aviation & Aerospace;[8, 9, 10];180760.692485;296607.00395;431409.5391
Aviation & Aerospace;[9, 10];180760.692485;296607.00395;431409.5391
Aviation & Aerospace;[9, 10, 11];314103.348522;381168.9739;631717.74638
Aviation & Aerospace;[10, 11];314103.348522;381168.9739;631717.74638
Aviation & Aerospace;[10, 11, 12];466343.96908;556573.733;923233.94995
Aviation & Aerospace;[11, 12];515458.62012;595834.7754;938883.9653
Aviation & Aerospace;[11, 12, 13];616638.6956;853669.58795;1474240.9435
Aviation & Aerospace;[12, 13];758659.025596;931222.6298;1485270.8024
Aviation & Aerospace;[12, 13, 14];777946.71672;971907.4268;1559688.99
Aviation & Aerospace;[13, 14];1208227.10856;1274290.2175;1770859.1012
Aviation & Aerospace;[13, 14, 15];1271051.02746;1525656.425;2118977.8006
Aviation & Aerospace;[14, 15];1875852.07014;1960471.344;2288170.6512
Aviation & Aerospace;[14, 15, 16];2010485.0765;2260053.529;3788784.7058
Aviation & Aerospace;[15, 16];2077892.3734;2400099.453;3870371.3482
Aviation & Aerospace;[15, 16, 17];2077892.3734;2400099.453;3870371.3482
Aviation & Aerospace;[16, 17];2754140.53078;2997127.072;4433324.1661
Aviation & Aerospace;[16, 17, 18];2826723.8835;3214200.16;5218177.3406
Aviation & Aerospace;[17, 18];4844911.26618;5346083.819;6311624.8614
Aviation & Aerospace;[17, 18, 19];5066114.82429;5542730.9155;7789416.0771
Aviation & Aerospace;[18, 19];5066114.82429;5542730.9155;7789416.0771
Aviation & Aerospace;[18, 19, 20];5251230.54856;5807754.048;8694777.869
Aviation & Aerospace;[19, 20];8069070.65034;8599208.816;10032422.6159
Aviation & Aerospace;[19, 20, 21];8069070.65034;8599208.816;10032422.6159
Aviation & Aerospace;[20, 21];8122091.46782;8571794.864;9839244.6432
Aviation & Aerospace;[20, 21, 22];8376982.73354;8691353.201;12265165.15
Aviation & Aerospace;[21, 22];10241680.7881;11343443.62;14263192.74
Aviation & Aerospace;[21, 22, 23];10241680.7881;11343443.62;14263192.74
Aviation & Aerospace;[22, 23];10241680.7881;11343443.62;14263192.74
Aviation & Aerospace;[22, 23, 24];10129712.522;10478836.21;14209594.81
Aviation & Aerospace;[24, 25, 26];13859417.1737;15992470.43;19228835.606
Airlines/Aviation;[9, 10, 11];833376.979849;973012.56495;1239979.4107
Airlines/Aviation;[10, 11];833376.979849;973012.56495;1239979.4107
Airlines/Aviation;[10, 11, 12];854330.0446;882888.0367;1163675.3317
Airlines/Aviation;[11, 12];854330.0446;882888.0367;1163675.3317
Airlines/Aviation;[11, 12, 13];858428.7876;903272.4521;1650647.505
Airlines/Aviation;[12, 13];858428.7876;882888.0367;1979816.8754
Airlines/Aviation;[12, 13, 14];882888.0367;907347.2858;2506482.13
Airlines/Aviation;[13, 14];1820687.51489;2085931.454;2937304.4267
Airlines/Aviation;[13, 14, 15];1871137.6792;2155590.446;3143840.088
Airlines/Aviation;[14, 15];2065848.36459;2347264.749;3230501.5197
Airlines/Aviation;[14, 15, 16];2200859.355;2441875.6925;3380168.3176
Airlines/Aviation;[15, 16];2566913.75794;2969981.655;4109957.5428
Airlines/Aviation;[15, 16, 17];2566913.75794;2969981.655;4109957.5428
Airlines/Aviation;[16, 17];3123269.52125;3171763.629;4138308.719
Airlines/Aviation;[16, 17, 18];3125882.46998;3245822.7925;4113554.3606
Airlines/Aviation;[17, 18];3769179.42151;3773396.772;3880661.5606
Airlines/Aviation;[17, 18, 19];4172887.79908;4773990.462;8795451.7024
Airlines/Aviation;[18, 19];4172887.79908;4773990.462;8795451.7024
Airlines/Aviation;[18, 19, 20];4172887.79908;4773990.462;8795451.7024
Airlines/Aviation;[19, 20];4980455.62552;6527721.354;9228835.7134
Airlines/Aviation;[19, 20, 21];4980455.62552;6527721.354;9228835.7134
Transportation;[10, 11, 12];668265.798886;738920.66335;840483.56352
Transportation;[11, 12];668265.798886;738920.66335;840483.56352
Transportation;[11, 12, 13];831092.933328;941604.2386;1106019.4604
Transportation;[12, 13];831092.933328;941604.2386;1106019.4604
Transportation;[12, 13, 14];869569.912884;979397.5771;1604343.4678
Transportation;[13, 14];1091919.84284;1108188.866;1734979.777
Transportation;[13, 14, 15];1101773.51416;1355776.3675;2391012.4386
Transportation;[14, 15];1565423.20924;1789637.101;2566363.2532
Transportation;[14, 15, 16];1739079.0763;2129429.4865;3539863.1776
Transportation;[15, 16];2654032.5124;3006119.8825;3706417.2115
Transportation;[15, 16, 17];2654032.5124;3006119.8825;3706417.2115
Transportation;[16, 17];3473238.34384;3567623.525;3789693.4234
Transportation;[16, 17, 18];3473238.34384;3567623.525;3789693.4234
Information Services;[9, 10, 11];383285.695004;432159.7847;557995.7031
Information Services;[10, 11];383285.695004;432159.7847;557995.7031
Information Services;[10, 11, 12];485802.968584;541370.4608;931719.39634
Information Services;[11, 12];485802.968584;541370.4608;931719.39634
Information Services;[11, 12, 13];555582.874715;835239.4374;1223141.218
Information Services;[12, 13];627271.631326;906853.9635;1244442.6738
Information Services;[12, 13, 14];895008.325679;1072030.177;1895624.0275
Information Services;[13, 14];1114830.2223;1242210.048;2046590.3335
Information Services;[13, 14, 15];1171239.99085;1334105.561;2216990.0019
Information Services;[14, 15];1571367.70612;1767151.831;2399693.3188
Information Services;[14, 15, 16];1682291.2322;1988364.966;3303467.08
Information Services;[15, 16];2225340.3334;2657846.339;3835333.1762
Information Services;[15, 16, 17];2225340.3334;2657846.339;3835333.1762
Information Services;[16, 17];2981047.90955;3172594.863;4259749.24
Information Services;[16, 17, 18];3003544.04184;3322210.215;4672679.4962
Information Services;[17, 18];4583865.5414;4655447.339;8125968.8086
Information Services;[17, 18, 19];4868995.65777;7271491.865;10670131.9742
Information Services;[18, 19];4868995.65777;7271491.865;10670131.9742
Information Services;[18, 19, 20];4868995.65777;7271491.865;10670131.9742
Information Services;[19, 20];8026291.0168;9779664.924;12455343.824
Information Services;[19, 20, 21];8026291.0168;9779664.924;12455343.824
Information Services;[22, 23, 24];10311671.4071;12900741.4;21141041.892
Luxury Goods & Jewelry;[8, 9, 10];503645.759467;570691.5361;679433.5114
Luxury Goods & Jewelry;[9, 10];503645.759467;570691.5361;679433.5114
Luxury Goods & Jewelry;[9, 10, 11];570691.5361;679433.5114;864558.1753
Luxury Goods & Jewelry;[10, 11];570691.5361;679433.5114;864558.1753
Luxury Goods & Jewelry;[10, 11, 12];592029.313079;720946.75445;1155614.764
Luxury Goods & Jewelry;[11, 12];862958.56802;980462.673;1269526.6985
Luxury Goods & Jewelry;[11, 12, 13];864445.5269;1095173.6175;1396961.8135
Luxury Goods & Jewelry;[12, 13];1095954.6852;1151197.652;1479164.7844
Luxury Goods & Jewelry;[12, 13, 14];1097795.77335;1189367.98;1538560.4103
Luxury Goods & Jewelry;[13, 14];1403082.13932;1493513.81;1853886.6124
Luxury Goods & Jewelry;[13, 14, 15];1934970.49294;3412064.37;4383041.5112
Luxury Goods & Jewelry;[14, 15];3691532.69992;4285402.901;4427935.6878
Luxury Goods & Jewelry;[14, 15, 16];2780710.19895;3848733.6355;5872248.2072
Luxury Goods & Jewelry;[15, 16];3393764.2491;4285402.901;6323756.2626
Luxury Goods & Jewelry;[15, 16, 17];3393764.2491;4285402.901;6323756.2626
Luxury Goods & Jewelry;[16, 17];2453433.1137;2497058.325;7725655.341
Luxury Goods & Jewelry;[16, 17, 18];4588497.1314;9032804.595;9995573.5588
Entertainment;[9, 10, 11];379954.8;420666.8256;661669.19998
Entertainment;[10, 11];379954.8;420666.8256;661669.19998
Entertainment;[10, 11, 12];497159.103339;599690.5632;1085094.799
Entertainment;[11, 12];497399.885964;599834.0304;1085232.227
Entertainment;[11, 12, 13];548482.57056;718365.0623;1334994.4862
Entertainment;[12, 13];605916.13279;800252.1545;1416030.974
Entertainment;[12, 13, 14];623583.379752;835270.5681;1801986.2336
Entertainment;[13, 14];1212315.67235;1418384.04;2378089.352
Entertainment;[13, 14, 15];1251740.8448;1605111.5855;2757355.82
Entertainment;[14, 15];2140680.86299;2393174.972;3367434.1385
Entertainment;[14, 15, 16];2375884.71246;2789978.882;4639538.5536
Entertainment;[15, 16];3164763.264;3634054.338;5447926.0602
Entertainment;[15, 16, 17];3164763.264;3634054.338;5447926.0602
Entertainment;[16, 17];3800508.47688;4042150.152;6073188.0684
Entertainment;[16, 17, 18];3871324.89004;4121420.261;6324447.8282
Entertainment;[17, 18];6180141.96521;6788145.6795;7483963.1726
Entertainment;[17, 18, 19];6749664.54164;6978559.217;9047053.4336
Entertainment;[18, 19];6749664.54164;6978559.217;9047053.4336
Entertainment;[18, 19, 20];6749664.54164;6978559.217;9047053.4336
Entertainment;[19, 20];7551129.36826;7884648.036;9196165.24
Entertainment;[19, 20, 21];7551129.36826;7884648.036;9196165.24
Entertainment;[20, 21, 22];8260265.07464;9236709.5285;10814941.853
Entertainment;[21, 22];8260265.07464;9236709.5285;10814941.853
Entertainment;[21, 22, 23];8260265.07464;9236709.5285;10814941.853
Entertainment;[22, 23];8260265.07464;9236709.5285;10814941.853
Entertainment;[22, 23, 24];8260265.07464;9236709.5285;10814941.853
International Affairs;[9, 10, 11];1444104.0;1541740.0;1541740.0
International Affairs;[10, 11];1444104.0;1541740.0;1541740.0
International Affairs;[10, 11, 12];1981268.0;1981268.0;1981268.0
International Affairs;[11, 12];1981268.0;1981268.0;1981268.0
International Affairs;[11, 12, 13];1981268.0;2612317.0;3592822.0
International Affairs;[12, 13];1981268.0;2612317.0;3592822.0
International Affairs;[12, 13, 14];1981268.0;2612317.0;4968855.0
International Affairs;[13, 14];3415995.0;3592822.0;4968855.0
International Affairs;[13, 14, 15];3415995.0;3592822.0;6904655.0
International Affairs;[14, 15];4968855.0;4968855.0;6904655.0
International Affairs;[14, 15, 16];4968855.0;4968855.0;9401515.1
International Affairs;[15, 16];6904655.0;6904655.0;9678944.0
International Affairs;[15, 16, 17];6904655.0;6904655.0;9678944.0
International Affairs;[16, 17];9678944.0;9678944.0;9678944.0
International Affairs;[16, 17, 18];9678944.0;9678944.0;9678944.0
Textiles;[12, 13, 14];3230436.50068;4081532.371;4173887.3974
Textiles;[13, 14];3230436.50068;4081532.371;4173887.3974
Textiles;[13, 14, 15];3230436.50068;4081532.371;4173887.3974
Textiles;[14, 15];3230436.50068;4081532.371;4173887.3974
Textiles;[14, 15, 16];3551092.7372;4081532.371;6498116.1514
Computer Software;[9, 10, 11];318509.922924;365885.0617;419724.50526
Computer Software;[10, 11];318509.922924;365885.0617;419724.50526
Computer Software;[10, 11, 12];503026.022275;614428.9705;1344365.486
Computer Software;[11, 12];503107.516852;614573.453;1344365.486
Computer Software;[11, 12, 13];1212387.18404;1727091.047;2352125.7976
Computer Software;[12, 13];1217081.407;1731926.235;2353055.8784
Computer Software;[12, 13, 14];1217081.407;1737178.0425;2370864.63
Computer Software;[13, 14];1784728.332;1924098.424;2521561.3122
Computer Software;[13, 14, 15];2169276.315;2557056.312;4400331.1354
Computer Software;[14, 15];2777366.89792;3060497.556;5100454.3308
Computer Software;[14, 15, 16];3006433.45108;3647346.643;6358927.4082
Computer Software;[15, 16];3029538.37692;3674968.4655;6382100.208
Computer Software;[15, 16, 17];3029538.37692;3674968.4655;6382100.208
Computer Software;[16, 17];4842168.85539;5383184.1445;7309508.7052
Computer Software;[16, 17, 18];5081327.51988;5727190.807;10006044.4428
Computer Software;[17, 18];9258148.22132;10237491.84;13200841.818
Computer Software;[17, 18, 19];9025267.003;9916401.84;13056196.645
Computer Software;[18, 19];9025267.003;9916401.84;13056196.645
Computer Software;[18, 19, 20];9025267.003;9916401.84;13056196.645
Computer Software;[19, 20];8499785.27584;9645196.747;12164323.7
Computer Software;[19, 20, 21];8499785.27584;9645196.747;12164323.7
Computer Software;[20, 21, 22];18176040.8485;19347058.95;25531169.859
Computer Software;[21, 22];18176040.8485;19347058.95;25531169.859
Computer Software;[21, 22, 23];18176040.8485;19347058.95;25531169.859
Computer Software;[22, 23];18176040.8485;19347058.95;25531169.859
Computer Software;[22, 23, 24];18957188.836;21020767.88;30268745.24
Computer Software;[23, 24];28475975.642;29231520.49;39985470.938
Computer Software;[23, 24, 25];28475975.642;29231520.49;39985470.938
Computer Software;[24, 25];28475975.642;29231520.49;39985470.938
Computer Software;[24, 25, 26];28475975.642;29231520.49;39985470.938
Computer Software;[25, 26, 27];47549775.1426;48906819.56;51503310.536
Computer Software;[26, 27];47549775.1426;48906819.56;51503310.536
Computer Software;[26, 27, 28];47549775.1426;48906819.56;51503310.536
Computer Software;[27, 28];47549775.1426;48906819.56;51503310.536
Computer Software;[27, 28, 29];47549775.1426;48906819.56;51503310.536
Tobacco;[10, 11, 12];759156.71274;826663.842;1056125.6285
Tobacco;[11, 12];759156.71274;826663.842;1056125.6285
Tobacco;[11, 12, 13];971613.563144;1093964.731;1650134.4974
Tobacco;[12, 13];971613.563144;1093964.731;1650134.4974
Tobacco;[12, 13, 14];1047863.5407;1260015.135;1794731.5995
Tobacco;[13, 14];1465982.41619;1544106.0385;1866038.0251
Tobacco;[13, 14, 15];1524032.50798;1725997.1115;2404380.0532
Tobacco;[14, 15];1868710.6156;1995844.221;2420978.932
Tobacco;[14, 15, 16];2219754.77943;2731730.682;4945869.6255
Tobacco;[15, 16];2536421.48484;3719111.245;5070472.1502
Tobacco;[15, 16, 17];2536421.48484;3719111.245;5070472.1502
Tobacco;[16, 17];3744757.023;3991250.114;5181135.4
Tobacco;[16, 17, 18];3770141.07474;4360975.409;5418941.4546
Tobacco;[20, 21, 22];9993134.97582;9994350.23;10341485.334
Tobacco;[21, 22];9993134.97582;9994350.23;10341485.334
Tobacco;[21, 22, 23];9993134.97582;9994350.23;10341485.334
Tobacco;[22, 23];9993134.97582;9994350.23;10341485.334
Tobacco;[22, 23, 24];9993134.97582;9994350.23;10341485.334
Publishing;[9, 10, 11];335228.0;397326.0;622678.2
Publishing;[10, 11];335228.0;397326.0;622678.2
Publishing;[10, 11, 12];368742.68;454495.5;972997.5
Publishing;[11, 12];368742.68;454495.5;972997.5
Publishing;[11, 12, 13];373782.96;473266.0;1092582.4
Publishing;[12, 13];918032.82;1003001.0;1595759.5
Publishing;[12, 13, 14];929376.04;1052863.0;2061989.0
Publishing;[13, 14];1672008.43;1948015.0;2318744.3
Publishing;[13, 14, 15];1764655.68;2027238.0;2679834.2
Publishing;[14, 15];2054012.73;2257152.5;3347349.0
Publishing;[14, 15, 16];2127528.0;2286759.0;3893760.0
Publishing;[15, 16];2945705.24;3560932.5;4424318.7
Publishing;[15, 16, 17];2945705.24;3560932.5;4424318.7
Publishing;[16, 17];3849543.7;3994977.0;5139888.2
Publishing;[16, 17, 18];4925217.35;5870376.5;8369050.5
Publishing;[17, 18];7442491.2;8023507.0;8576376.6
Publishing;[17, 18, 19];7442491.2;8023507.0;8576376.6
Publishing;[18, 19];7442491.2;8023507.0;8576376.6
Publishing;[18, 19, 20];7442491.2;8023507.0;8576376.6
Sporting Goods;[9, 10, 11];382569.6563;400366.2813;595110.68912
Sporting Goods;[10, 11];382569.6563;400366.2813;595110.68912
Sporting Goods;[10, 11, 12];572589.967464;637516.9152;1110795.344
Sporting Goods;[11, 12];572589.967464;637516.9152;1110795.344
Sporting Goods;[11, 12, 13];595678.84704;673979.7456;1554581.9966
Sporting Goods;[12, 13];644488.95456;769545.755;1741471.855
Sporting Goods;[12, 13, 14];667639.498464;809348.3615;2195835.82
Sporting Goods;[13, 14];1272797.9906;1556570.565;3044780.955
Sporting Goods;[13, 14, 15];1436334.052;1850787.009;3436291.115
Sporting Goods;[14, 15];1834858.36818;1966423.77;4426442.66
Sporting Goods;[14, 15, 16];1982190.2508;3243301.297;4874306.315
Sporting Goods;[15, 16];3313124.61512;3999817.458;5273330.8946
Sporting Goods;[15, 16, 17];3313124.61512;3999817.458;5273330.8946
Sporting Goods;[16, 17];4243674.35214;4427022.917;5392250.2544
Sporting Goods;[16, 17, 18];4243674.35214;4427022.917;5392250.2544
Sporting Goods;[17, 18, 19];10722572.5104;10849108.47;15311429.63
Sporting Goods;[18, 19];10722572.5104;10849108.47;15311429.63
Sporting Goods;[18, 19, 20];10722572.5104;10849108.47;15311429.63
Sporting Goods;[19, 20];10722572.5104;10849108.47;15311429.63
Sporting Goods;[19, 20, 21];10722572.5104;10849108.47;15311429.63
Trading;[9, 10, 11];293516.743046;316368.5225;633397.65696
Trading;[10, 11];293516.743046;316368.5225;633397.65696
Trading;[10, 11, 12];407615.609312;450134.4275;745205.44594
Trading;[11, 12];407615.609312;450134.4275;745205.44594
Trading;[11, 12, 13];420947.9625;511157.304;860948.96076
Trading;[12, 13];444887.219732;537275.3328;885762.77372
Trading;[12, 13, 14];488188.38024;635661.1728;1174209.851
Trading;[13, 14];920547.789492;995917.4678;1309092.8812
Trading;[13, 14, 15];945486.435253;1109579.288;1788629.3529
Trading;[14, 15];1173645.16379;1259250.1495;1982948.007
Trading;[14, 15, 16];1215901.6635;1471639.664;2936856.8574
Trading;[15, 16];1927481.58264;2137757.369;3934527.6054
Trading;[15, 16, 17];1927481.58264;2137757.369;3934527.6054
Trading;[16, 17];2841290.28912;3033661.057;4366649.0669
Trading;[16, 17, 18];3006413.0778;3903849.429;5763453.079
Trading;[17, 18];5167432.09172;5295286.343;5874978.376
Trading;[17, 18, 19];5292147.63512;5837249.323;6290460.6442
Trading;[18, 19];5292147.63512;5837249.323;6290460.6442
Trading;[18, 19, 20];5292147.63512;5837249.323;6290460.6442
Trading;[19, 20];6161621.53142;6242431.936;6737880.8782
Trading;[19, 20, 21];6161621.53142;6242431.936;6737880.8782
Trading;[22, 23, 24];9560078.33034;10433431.66;10699144.132
Trading;[23, 24];9560078.33034;10433431.66;10699144.132
Trading;[23, 24, 25];9560078.33034;10433431.66;10699144.132
Trading;[24, 25];9560078.33034;10433431.66;10699144.132
Trading;[24, 25, 26];9560078.33034;10433431.66;10699144.132
Import and Export;[12, 13, 14];9003169.30959;9312153.156;10931791.0822
Import and Export;[13, 14];9003169.30959;9312153.156;10931791.0822
Import and Export;[13, 14, 15];8903270.1774;9312153.156;12194778.934
Import and Export;[14, 15];8903270.1774;9312153.156;12194778.934
Import and Export;[14, 15, 16];9203765.1168;10349299.83;13793082.76
Import and Export;[15, 16];10319140.0198;11009138.9;14509403.684
Import and Export;[15, 16, 17];10319140.0198;11009138.9;14509403.684
Import and Export;[16, 17];12018004.1882;12537722.67;14974652.59
Import and Export;[16, 17, 18];12018004.1882;12537722.67;14974652.59
