Marketing - B2B;18;[3076550, 3530993, 3785203, 3916192, 4019828, 4035933, 4052039, 4064948, 4077325, 4095354, 4119601, 4151575, 4256955, 4362334, 4403335, 4418583, 4433623, 4448247, 4462870, 4482504, 4502389, 4528727, 4559906, 4589137, 4610085, 4631034, 4640817, 4647974, 4652673, 4654094, 4658349, 4719289, 4780230, 4805551, 4813063, 4819373, 4822680, 4825987, 4864969, 4907707, 4930417, 4934922, 4955909, 5075787, 5195665, 5271450, 5333455, 5389212, 5434815, 5480418, 5486847, 5493277, 5504664, 5519103, 5536650, 5564145, 5591641, 5611138, 5629303, 5781323, 6080582, 6354890, 6392157, 6429425, 6525746, 6645690, 6744591, 6801408, 6858224, 7096138, 7343107, 7565485, 7769418, 7972472, 8171785, 8371099, 8479332, 8566135, 8627272, 8654189, 8680617, 8697273, 8713928, 8834190, 9006256, 9191953, 9411727, 9631502, 10005233, 10395171, 10626837, 10714620, 10847493, 11250902, 11654311, 11766066, 11786678, 12174124, 13157673, 14141221]
Marketing - B2B;19;[4472823, 4516442, 4560062, 4603681, 4647301, 4720922, 4794543, 4868165, 4941786, 5015407, 5030898, 5046388, 5061878, 5077369, 5092859, 5149534, 5206209, 5262883, 5319558, 5376233, 5413501, 5450769, 5488037, 5525305, 5562573, 5577533, 5592492, 5607452, 5622411, 5637371, 5720329, 5803286, 5886244, 5969202, 6052160, 6159947, 6267734, 6375520, 6483307, 6591094, 6615989, 6640884, 6665779, 6690674, 6715569, 6796330, 6877091, 6957852, 7038613, 7119374, 7158496, 7197617, 7236739, 7275860, 7314982, 7396713, 7478444, 7560175, 7641906, 7723637, 7772882, 7822126, 7871370, 7920615, 7969859, 8076003, 8182147, 8288291, 8394434, 8500578, 8580079, 8659580, 8739080, 8818581, 8898082, 8907871, 8917660, 8927449, 8937238, 8947027, 8952021, 8957016, 8962010, 8967004, 8971999, 9118949, 9265899, 9412849, 9559799, 9706749, 9906938, 10107128, 10307318, 10507508, 10707698, 10877779, 11047861, 11217943, 11388024, 11558106]
Marketing - B2B;22;[6839230, 7052574, 7265918, 7479261, 7692605, 7905948, 8119292, 8332635, 8545979, 8759323, 8972666, 9186010, 9399353, 9612697, 9826040, 10039384, 10252728, 10466071, 10679415, 10892758, 11106102, 11319446, 11532789, 11746133, 11959476, 12172820, 12386163, 12599507, 12812851, 13026194, 13239538, 13452881, 13666225, 13879568, 14092912, 14306256, 14519599, 14732943, 14946286, 15159630, 15372974, 15586317, 15799661, 16013004, 16226348, 16439691, 16653035, 16866379, 17079722, 17293066, 17392528, 17491990, 17591452, 17690914, 17790376, 17889838, 17989300, 18088762, 18188224, 18287686, 18387148, 18486610, 18586072, 18685534, 18784996, 18884459, 18983921, 19083383, 19182845, 19282307, 19381769, 19481231, 19580693, 19680155, 19779617, 19879079, 19978541, 20078003, 20177465, 20276927, 20376389, 20475851, 20575313, 20674775, 20774237, 20873699, 20973162, 21072624, 21172086, 21271548, 21371010, 21470472, 21569934, 21669396, 21768858, 21868320, 21967782, 22067244, 22166706, 22266168]
Marketing - B2B;24;[5198546, 5339207, 5479867, 5620528, 5761189, 5901849, 6042510, 6183170, 6323831, 6464492, 6605152, 6745813, 6886473, 7027134, 7167795, 7308455, 7449116, 7589777, 7730437, 7871098, 8011758, 8152419, 8293080, 8433740, 8574401, 8715061, 8855722, 8996383, 9137043, 9277704, 9418364, 9559025, 9699686, 9860330, 10030966, 10201602, 10372238, 10542874, 10713510, 10884146, 11054782, 11225418, 11396054, 11566690, 11737326, 11907962, 12078598, 12249234, 12419870, 12590506, 12761142, 12931779, 13102415, 13273051, 13443687, 13614323, 13784959, 13955595, 14126231, 14296867, 14467503, 14638139, 14808775, 14979411, 15150047, 15320683, 15472784, 15587814, 15702844, 15817875, 15932905, 16047935, 16162966, 16277996, 16393026, 16508056, 16623087, 16738117, 16853147, 16968178, 17083208, 17198238, 17313268, 17428299, 17543329, 17658359, 17773390, 17888420, 18003450, 18118480, 18233511, 18348541, 18463571, 18578602, 18693632, 18808662, 18923692, 19038723, 19153753, 19268783]
Customer Service;10;[63215, 67077, 77033, 79164, 83166, 86199, 88617, 90087, 92436, 96023, 100788, 110767, 111058, 111058, 111125, 111154, 111472, 111472, 111823, 112297, 112710, 113949, 114774, 116013, 116726, 119052, 122751, 125303, 130209, 134473, 134473, 134473, 141384, 141798, 143702, 145954, 151729, 155597, 158254, 159723, 161000, 165287, 166618, 166618, 166618, 166618, 166667, 169612, 173493, 173493, 173493, 175887, 179123, 185604, 197159, 201026, 208212, 213383, 227785, 234358, 237670, 243424, 246822, 249036, 250809, 253833, 253851, 257362, 261438, 262805, 266829, 269156, 274782, 277564, 277564, 278032, 282857, 284442, 287407, 289773, 292162, 296176, 298933, 305383, 310895, 316090, 325174, 330128, 335778, 342181, 355606, 364911, 375566, 394763, 413852, 433338, 449982, 525189, 600512, 1057316]
Customer Service;11;[113001, 125234, 134337, 140624, 148731, 156427, 165165, 171049, 176360, 183434, 188774, 195804, 202432, 207031, 213064, 213350, 218457, 227576, 232595, 235585, 241208, 247203, 253026, 258388, 261393, 264917, 266053, 268599, 270848, 271052, 272627, 276381, 279620, 282588, 284940, 288640, 290379, 291796, 295213, 298341, 301543, 304096, 306478, 308864, 310570, 313347, 316932, 320400, 321999, 325107, 327098, 329398, 332299, 336899, 341175, 345779, 349556, 352954, 355797, 359085, 363002, 367539, 371387, 375467, 378532, 382860, 387079, 391302, 397077, 400628, 404928, 410175, 414740, 420483, 427295, 432320, 440553, 447949, 458830, 466881, 472131, 483260, 493631, 502614, 513688, 524916, 534559, 555493, 570711, 583100, 607401, 626682, 652729, 678528, 725059, 773626, 919817, 1048905, 1163413, 2353606]
Customer Service;12;[147372, 231865, 284000, 303983, 324684, 348427, 366601, 377371, 386431, 391118, 401357, 409194, 419064, 425898, 436662, 442975, 450203, 456804, 463370, 472449, 479060, 484142, 489090, 491827, 497466, 503966, 511286, 516647, 522110, 526374, 533046, 538947, 543212, 547281, 552189, 557934, 563022, 568397, 573609, 577731, 583216, 588641, 594365, 598974, 604317, 610630, 617113, 622875, 630384, 637251, 647047, 653345, 661120, 670529, 679023, 690049, 699818, 708706, 715463, 724283, 735285, 745621, 756464, 766680, 776497, 783965, 797526, 807548, 819616, 831677, 844141, 855119, 864100, 874634, 882888, 894699, 904737, 914873, 929134, 942585, 955811, 970331, 984662, 1000299, 1012811, 1028283, 1049310, 1070297, 1088829, 1109300, 1154214, 1198772, 1257441, 1321851, 1362788, 1414520, 1500355, 1665347, 1857865, 3021051]
Customer Service;13;[278109, 450665, 487516, 519469, 545815, 558585, 570749, 589932, 602708, 612564, 624502, 631740, 640909, 646654, 649967, 657551, 664286, 668974, 674016, 683126, 685357, 696499, 707701, 715121, 721471, 721471, 730299, 736970, 745950, 756532, 758638, 772730, 778898, 794374, 801819, 808710, 822906, 830892, 838675, 850599, 860680, 869013, 880737, 889488, 899866, 908378, 915961, 928032, 933409, 943103, 951777, 961517, 969179, 976573, 983952, 990826, 1000052, 1009239, 1016049, 1022960, 1029359, 1037518, 1050444, 1058463, 1067758, 1075151, 1083255, 1093498, 1103393, 1110674, 1121845, 1132117, 1142161, 1156634, 1172541, 1183035, 1198440, 1218418, 1243406, 1254760, 1273732, 1302431, 1331462, 1354602, 1380611, 1408870, 1460592, 1513880, 1540543, 1577281, 1640625, 1695810, 1756761, 1882513, 2043373, 2344614, 2468352, 2523895, 2926090, 4504780]
Customer Service;14;[597015, 666176, 728285, 776752, 824587, 858727, 882076, 895289, 917156, 935709, 949564, 974348, 993067, 1006668, 1020595, 1029154, 1040740, 1052257, 1064696, 1073858, 1081178, 1089658, 1099458, 1107830, 1120663, 1163824, 1184233, 1204169, 1232763, 1249412, 1270717, 1293502, 1333041, 1343269, 1352535, 1370466, 1385282, 1396059, 1405286, 1418069, 1429313, 1438313, 1448640, 1462562, 1477739, 1487181, 1497785, 1518700, 1529397, 1548713, 1563209, 1573366, 1580431, 1590681, 1606616, 1615667, 1629037, 1642879, 1656762, 1667829, 1686639, 1704518, 1721894, 1735557, 1753620, 1775545, 1790917, 1808917, 1820427, 1836047, 1852070, 1866621, 1881206, 1900962, 1922552, 1938150, 1957329, 1977417, 1997509, 2015623, 2038235, 2068520, 2081837, 2114859, 2139694, 2165909, 2192855, 2224921, 2346245, 2427654, 2513232, 2652355, 2690652, 2767082, 2863843, 2931035, 3007401, 3085580, 3348592, 6296782]
Customer Service;15;[954306, 1001061, 1092783, 1169616, 1219155, 1254293, 1290238, 1319173, 1333930, 1361164, 1387241, 1409726, 1439774, 1470524, 1515552, 1551161, 1584379, 1633925, 1669772, 1684591, 1708640, 1726430, 1746073, 1770329, 1796056, 1814682, 1829558, 1846188, 1869834, 1883735, 1902919, 1921515, 1932697, 1955684, 1971280, 1990362, 2009685, 2029105, 2045779, 2058827, 2069306, 2082632, 2100136, 2109411, 2136219, 2147814, 2179042, 2191028, 2203556, 2222105, 2242943, 2268934, 2292926, 2323702, 2351261, 2377257, 2399363, 2443387, 2492987, 2519424, 2567685, 2618653, 2650268, 2677267, 2705193, 2725577, 2761786, 2801649, 2842408, 2889079, 2924993, 2962676, 3001137, 3053282, 3114535, 3156759, 3189529, 3233909, 3317167, 3368677, 3410955, 3465202, 3524461, 3587538, 3649314, 3726972, 3789476, 3848013, 3961767, 4032450, 4077877, 4187040, 4286688, 4336877, 4527785, 4652862, 4812763, 4955624, 5217781, 13793083]
Customer Service;16;[939785, 1024491, 1167721, 1307422, 1470929, 1698805, 1757634, 1832915, 1895670, 1986048, 2020110, 2101099, 2158934, 2197091, 2248743, 2332841, 2430418, 2496428, 2568127, 2619783, 2653007, 2691445, 2732843, 2764292, 2819162, 2845189, 2880755, 2915423, 2954225, 2998126, 3043613, 3087145, 3125051, 3154100, 3188118, 3229090, 3285949, 3316246, 3370718, 3441727, 3479655, 3506074, 3545478, 3598840, 3649046, 3690188, 3746091, 3812671, 3866906, 3921782, 3975378, 4046464, 4078511, 4148824, 4226381, 4254831, 4321611, 4368401, 4431402, 4470369, 4531939, 4603953, 4672328, 4725154, 4784380, 4866463, 4922384, 4971817, 5047102, 5091008, 5162467, 5235411, 5294799, 5338993, 5421644, 5491180, 5642327, 5701572, 5767664, 5834824, 5872467, 5956987, 6081622, 6162115, 6247564, 6354261, 6488215, 6635509, 6764284, 6906158, 6991827, 7131393, 7226873, 7341207, 7436985, 7713298, 8029638, 8152636, 8455921, 13746944]
Customer Service;18;[3580894, 3709461, 4127048, 4415466, 4533930, 4621805, 4686640, 4859241, 4890091, 4961351, 5027610, 5048218, 5084332, 5122243, 5180325, 5217983, 5363335, 5436072, 5485706, 5620404, 5747400, 5759011, 5962070, 6019460, 6068330, 6121395, 6166180, 6208917, 6288845, 6301269, 6326569, 6358532, 6449409, 6500379, 6517415, 6537185, 6676449, 6720270, 6767098, 6804623, 6821147, 6943637, 7026876, 7130920, 7311439, 7436810, 7468570, 7555761, 7650750, 7864899, 8011823, 8054549, 8098874, 8154194, 8221575, 8341560, 8394295, 8418731, 8447290, 8469773, 8648825, 8754761, 8799939, 8876885, 8951742, 9007156, 9074654, 9144949, 9162136, 9246396, 9274046, 9383654, 9436293, 9491151, 9547766, 9571643, 9686838, 9750421, 9779786, 9805656, 10033816, 10124677, 10282076, 10409478, 10539400, 10788200, 10897784, 11036797, 11157789, 11234506, 11533503, 11590835, 11691774, 11713614, 11759514, 11873304, 12014960, 12062686, 12245964, 12559933]
Customer Service;19;[2748634, 3043336, 3338038, 3632739, 3927441, 4222143, 4516845, 4811547, 5106248, 5215740, 5306710, 5397680, 5488650, 5579621, 5670591, 5761561, 5852531, 5943502, 6008847, 6068498, 6128150, 6187801, 6247452, 6307103, 6366755, 6426406, 6486057, 6548251, 6611399, 6674546, 6737693, 6800841, 6863988, 6927136, 6990283, 7053430, 7090968, 7113871, 7136775, 7159678, 7182581, 7205485, 7228388, 7251291, 7274195, 7285612, 7287457, 7289303, 7291148, 7292994, 7294839, 7296685, 7298530, 7300376, 7346272, 7445027, 7543783, 7642539, 7741294, 7840050, 7938806, 8037561, 8136317, 8237563, 8343166, 8448770, 8554373, 8659977, 8765580, 8871183, 8976787, 9082390, 9165263, 9187519, 9209775, 9232031, 9254287, 9276543, 9298799, 9321055, 9343311, 9363941, 9377258, 9390575, 9403892, 9417208, 9430525, 9443842, 9457159, 9470476, 9483457, 9493090, 9502722, 9512355, 9521987, 9531620, 9541252, 9550885, 9560517, 9570150]
Customer Service;22;[3904992, 4027868, 4150744, 4273620, 4396496, 4519372, 4642248, 4930910, 5247204, 5563498, 5879792, 6196085, 6512379, 6828673, 7101964, 7358054, 7614143, 7870233, 8126323, 8382413, 8638503, 8835120, 8987133, 9139146, 9291159, 9443172, 9595184, 9747197, 9842385, 9861808, 9881230, 9900652, 9920074, 9939497, 9958919, 9989491, 10047938, 10106385, 10164831, 10223278, 10281725, 10340172, 10440795, 10794478, 11148161, 11501845, 11855528, 12209211, 12562894, 12916577, 13042749, 13168920, 13295092, 13421264, 13547435, 13673607, 13799779, 13836499, 13858311, 13880122, 13901934, 13923746, 13945558, 13967369, 14063378, 14189064, 14314751, 14440438, 14566125, 14691812, 14817498, 14874755, 14880689, 14886624, 14892558, 14898492, 14904426, 14910360, 14932938, 14977706, 15022474, 15067243, 15112011, 15156779, 15201548, 15280349, 15444232, 15608115, 15771998, 15935881, 16099764, 16263647, 16448231, 16757021, 17065810, 17374600, 17683389, 17992178, 18300968, 18609757]
Corporate Affairs;10;[148880, 150012, 151143, 152275, 153406, 154537, 155351, 156058, 156765, 157472, 158180, 158887, 159642, 160446, 161250, 162054, 162857, 163661, 165889, 172388, 178887, 185386, 191885, 198384, 204883, 207270, 209656, 212042, 214429, 216815, 219202, 220181, 220690, 221200, 221710, 222220, 222729, 224131, 226423, 228716, 231009, 233302, 235595, 237641, 238946, 240252, 241557, 242863, 244168, 245473, 245473, 245473, 245473, 245473, 245473, 245473, 247240, 249596, 251952, 254309, 256665, 259021, 261371, 263715, 266059, 268403, 270747, 273091, 275186, 276531, 277877, 279223, 280568, 281914, 283260, 285588, 287916, 290245, 292573, 294901, 297229, 303416, 310888, 318361, 325833, 333306, 340778, 345556, 347639, 349722, 351805, 353888, 355971, 363095, 385338, 407581, 429824, 452067, 474310, 496554]
Corporate Affairs;11;[129407, 142683, 147439, 153277, 179325, 205856, 217769, 224665, 233372, 233578, 235734, 238131, 239692, 240174, 246530, 249806, 261774, 276135, 276389, 285146, 290983, 293541, 294679, 299641, 301698, 302626, 302926, 302992, 303112, 307978, 310694, 312431, 315208, 315351, 316038, 318267, 320708, 320930, 322061, 323189, 323835, 324925, 329199, 333673, 335433, 336436, 339287, 348614, 357079, 361162, 367679, 381295, 382659, 382892, 390113, 400761, 406772, 412591, 418661, 422584, 425577, 432462, 438596, 445350, 454513, 465203, 470443, 485346, 492209, 494912, 498611, 500316, 506397, 513550, 519825, 523657, 525621, 530505, 535849, 540450, 543791, 549987, 571944, 589919, 595378, 598663, 598912, 606182, 618311, 631221, 637940, 655905, 683163, 743945, 864377, 1009700, 1252125, 1635021, 2210092, 3034158]
Corporate Affairs;12;[284721, 290357, 297166, 302871, 310428, 324658, 339600, 346849, 351488, 356944, 358230, 363425, 364897, 375192, 377211, 384244, 403598, 417077, 431440, 441156, 452204, 459317, 465577, 477238, 491813, 500974, 506169, 510492, 514302, 516758, 526061, 535784, 538464, 538731, 552490, 555436, 558161, 560118, 567673, 570106, 575273, 583979, 591226, 596960, 617137, 619046, 633601, 644296, 660615, 667013, 676568, 692077, 699461, 705395, 714169, 725403, 743714, 746361, 750420, 765542, 795666, 829663, 849176, 866271, 880134, 882809, 899371, 911953, 928693, 937488, 955534, 974798, 978888, 1035337, 1057889, 1086429, 1134908, 1142784, 1162001, 1183331, 1195502, 1197805, 1208742, 1228472, 1249635, 1299371, 1346000, 1374344, 1393968, 1399233, 1506259, 1562833, 1580581, 1829851, 1961870, 2064030, 2147347, 2416564, 2548099, 3187921]
Corporate Affairs;13;[487095, 528697, 589387, 611882, 632145, 643469, 646376, 653253, 663439, 671989, 673730, 681033, 690414, 696345, 698920, 713681, 718502, 721550, 736464, 746976, 747246, 749487, 752267, 754657, 759272, 763259, 782809, 785964, 785964, 785964, 785964, 785964, 868932, 915777, 938490, 955072, 967432, 990496, 997277, 1052752, 1062401, 1076688, 1088911, 1127042, 1166565, 1189616, 1204298, 1231486, 1246000, 1249767, 1261711, 1269043, 1272200, 1296625, 1418198, 1452597, 1484954, 1535156, 1541332, 1577632, 1610575, 1626771, 1640641, 1656652, 1684020, 1716438, 1736025, 1780121, 1807259, 1818682, 1890191, 1916451, 1930202, 1968660, 1990645, 2050243, 2122240, 2182781, 2277052, 2290571, 2315619, 2343789, 2366046, 2373578, 2419613, 2425998, 2438413, 2456624, 2468029, 2540857, 2562529, 2601323, 2632429, 2713938, 2753742, 2786651, 2832502, 2903264, 3075597, 3275880]
Corporate Affairs;14;[550823, 570325, 572912, 679135, 686682, 719198, 757359, 798466, 815868, 820375, 839264, 846439, 889957, 915919, 929129, 954913, 957368, 974154, 985562, 1015340, 1037492, 1061322, 1095784, 1121648, 1135276, 1141072, 1151477, 1157116, 1173529, 1181666, 1225423, 1248380, 1264089, 1302271, 1340000, 1342120, 1386285, 1434847, 1471046, 1478425, 1502399, 1518627, 1535698, 1572065, 1596043, 1641387, 1757159, 1778665, 1870162, 2036102, 2066715, 2131438, 2166453, 2191492, 2215369, 2219611, 2313166, 2353977, 2439571, 2488790, 2613862, 2681030, 2744074, 2793140, 2825340, 2864287, 2889194, 3002950, 3049819, 3093252, 3100945, 3112463, 3138306, 3174012, 3189517, 3235108, 3256237, 3296319, 3304004, 3328809, 3364453, 3377495, 3414548, 3479816, 3551420, 3570981, 3584473, 3611735, 3844811, 3904714, 3962071, 3970265, 4004374, 4264231, 4302856, 4367887, 4441591, 4658547, 5391773, 6179620]
Corporate Affairs;15;[1242407, 1264800, 1313519, 1317249, 1327558, 1348404, 1364736, 1373650, 1412980, 1461855, 1490392, 1507616, 1549806, 1568663, 1608842, 1628633, 1649325, 1655788, 1708714, 1716964, 1728784, 1785901, 1874537, 1905524, 1967113, 2038247, 2054370, 2109970, 2196231, 2222868, 2247864, 2283952, 2302651, 2322067, 2331654, 2405462, 2433984, 2464465, 2506965, 2548448, 2572729, 2596514, 2600055, 2620660, 2638799, 2728171, 2752550, 2783860, 2796579, 2823076, 2855884, 2879560, 2919014, 2951349, 2967040, 3001558, 3029715, 3096100, 3113222, 3135058, 3160605, 3184774, 3281364, 3327021, 3343694, 3414411, 3446112, 3484594, 3638716, 3750476, 3792771, 3820133, 3880456, 3886942, 3918650, 3935545, 3935545, 3935545, 3968143, 3989920, 4015656, 4194295, 4321148, 4372035, 4437901, 4514583, 4551662, 4748346, 4918848, 5102404, 5427956, 5895905, 6290745, 6535519, 6790409, 6921000, 7259435, 7760045, 8306943, 8582037]
Corporate Affairs;16;[1022714, 1204609, 1457200, 1568798, 1659720, 1678643, 1717764, 1869468, 1992010, 2034633, 2103431, 2202071, 2255350, 2355866, 2375749, 2438656, 2446177, 2502434, 2527758, 2568638, 2652377, 2711394, 2740619, 2752672, 2787656, 2794964, 2823776, 2842656, 2899462, 3024129, 3063957, 3081647, 3115084, 3138025, 3159154, 3161961, 3174144, 3180577, 3247349, 3330651, 3430616, 3503901, 3533451, 3695643, 3792588, 3810004, 3837754, 3958392, 3990911, 4090306, 4222992, 4278039, 4378508, 4500483, 4735284, 4880636, 4911914, 4983251, 5083010, 5237999, 5290948, 5416460, 5466484, 5556139, 5587969, 5605024, 5688777, 5706295, 5742970, 5859182, 5919249, 5933585, 5980264, 6010946, 6049677, 6168146, 6352262, 6426067, 6586811, 6673452, 6761931, 6909346, 7061652, 7346461, 7427344, 7558003, 7653147, 7781433, 7979388, 8096761, 8163277, 8454400, 8590847, 8841685, 9044282, 9180634, 9356521, 9802001, 10341151, 10847141]
Corporate Affairs;18;[2073944, 2257404, 2440865, 2747422, 3153995, 3560569, 3939027, 4073820, 4208612, 4343405, 4512186, 4698855, 4885524, 5038627, 5063062, 5087497, 5111932, 5125297, 5135140, 5144983, 5176700, 5257025, 5337351, 5417676, 5439015, 5450917, 5462819, 5488511, 5533741, 5578971, 5624201, 5631878, 5638213, 5644549, 5696766, 5791808, 5886849, 5979514, 6040095, 6100677, 6161259, 6218991, 6274982, 6330973, 6395584, 6501578, 6607571, 6713564, 6866691, 7037773, 7208855, 7367858, 7495152, 7622447, 7749741, 7851527, 7948000, 8044472, 8105764, 8109489, 8113214, 8116939, 8215100, 8320256, 8425412, 8536689, 8654525, 8772362, 8887248, 8919526, 8951803, 8984081, 9094804, 9260900, 9426995, 9578239, 9636654, 9695070, 9753486, 10153495, 10707221, 11260947, 11771233, 12144996, 12518760, 12892523, 12990134, 13015707, 13041279, 13077164, 13132643, 13188122, 13243601, 13280891, 13316083, 13351275, 13779219, 14690549, 15601879, 16513210]
Corporate Affairs;19;[4980920, 5014655, 5048390, 5081262, 5112982, 5144703, 5176423, 5198715, 5219435, 5240155, 5274936, 5344869, 5414801, 5484733, 5582949, 5692478, 5802007, 5900012, 5928867, 5957723, 5986579, 6120075, 6332051, 6544027, 6756003, 7003790, 7251578, 7499366, 7668709, 7733461, 7798213, 7862965, 7953645, 8048647, 8143649, 8246329, 8368206, 8490082, 8611958, 8673027, 8709772, 8746517, 8782352, 8812720, 8843089, 8873457, 9036112, 9297982, 9559852, 9821722, 9833308, 9844894, 9856480, 9887117, 9943155, 9999193, 10055232, 10137845, 10224886, 10311928, 10394805, 10467271, 10539737, 10612203, 10726671, 10857938, 10989206, 11119707, 11245603, 11371500, 11497396, 11833158, 12326318, 12819478, 13312638, 13350694, 13388750, 13426806, 13516433, 13674821, 13833209, 13991598, 14303839, 14641723, 14979607, 15256692, 15381779, 15506867, 15631954, 15794760, 15972654, 16150547, 16327522, 16498984, 16670446, 16841908, 17233354, 17789788, 18346222, 18902656]
Corporate Affairs;22;[5594569, 5692658, 5790748, 5888837, 5986926, 6085016, 6183105, 6281194, 6379284, 6477373, 6706853, 6936333, 7165813, 7395293, 7624773, 7854253, 8083733, 8313213, 8542693, 8772173, 8922071, 9071970, 9221868, 9371767, 9521665, 9671564, 9821462, 9971360, 10121259, 10271157, 10516384, 10761610, 11006837, 11252063, 11497290, 11742516, 11987743, 12232969, 12478196, 12723422, 12727573, 12731723, 12735873, 12740023, 12744173, 12748323, 12752473, 12756624, 12760774, 12764924, 12874147, 12983371, 13092594, 13201817, 13311041, 13420264, 13529487, 13638711, 13747934, 13857158, 13867708, 13878257, 13888807, 13899357, 13909907, 13920457, 13931007, 13941557, 13952107, 13962657, 13987001, 14011345, 14035690, 14060034, 14084378, 14108722, 14133066, 14157411, 14181755, 14206099, 14284196, 14362294, 14440391, 14518489, 14596586, 14674684, 14752781, 14830879, 14908976, 14987074, 15441070, 15895065, 16349061, 16803057, 17257053, 17711048, 18165044, 18619040, 19073036, 19527031]
Corporate Affairs;24;[6421191, 6479866, 6538540, 6597214, 6655889, 6714563, 6773238, 6831912, 6890587, 6949261, 7007936, 7066610, 7125285, 7183959, 7242634, 7301308, 7359983, 7418657, 7477332, 7536006, 7833998, 8131990, 8429982, 8727974, 9025966, 9323958, 9621950, 9919942, 10217934, 10515927, 10813919, 11111911, 11409903, 11707895, 12005887, 12303879, 12601871, 12899863, 13197855, 13495847, 13672737, 13849627, 14026518, 14203408, 14380298, 14557189, 14734079, 14910969, 15087859, 15264750, 15441640, 15618530, 15795420, 15972311, 16149201, 16326091, 16502982, 16679872, 16856762, 17033652, 17272457, 17511261, 17750065, 17988869, 18227674, 18466478, 18705282, 18944086, 19182890, 19421695, 19660499, 19899303, 20138107, 20376912, 20615716, 20854520, 21093324, 21332129, 21570933, 21809737, 22155356, 22500975, 22846595, 23192214, 23537833, 23883452, 24229071, 24574690, 24920309, 25265929, 25611548, 25957167, 26302786, 26648405, 26994024, 27339644, 27685263, 28030882, 28376501, 28722120]
Corporate Affairs;27;[8276499, 8286689, 8296880, 8307070, 8317260, 8327451, 8337641, 8347831, 8358022, 8368212, 8378402, 8388593, 8398783, 8408973, 8419164, 8429354, 8439544, 8449735, 8459925, 8470115, 8480306, 8490496, 8500686, 8510877, 8521067, 8531257, 8541448, 8551638, 8561828, 8572019, 8582209, 8592399, 8602590, 8674335, 8776857, 8879380, 8981902, 9084425, 9186947, 9289470, 9391992, 9494515, 9597037, 9699560, 9802082, 9904605, 10007127, 10109650, 10212172, 10314695, 10417217, 10519740, 10622262, 10724785, 10827307, 10929830, 11032352, 11134875, 11237397, 11339920, 11442442, 11544965, 11647487, 11750010, 11852532, 11955055, 12182133, 12658325, 13134516, 13610707, 14086898, 14563090, 15039281, 15515472, 15991663, 16467854, 16944046, 17420237, 17896428, 18372619, 18848811, 19325002, 19801193, 20277384, 20753575, 21229767, 21705958, 22182149, 22658340, 23134531, 23610723, 24086914, 24563105, 25039296, 25515488, 25991679, 26467870, 26944061, 27420252, 27896444]
Research and Development;10;[134464, 134663, 135339, 136095, 137040, 138726, 141336, 142858, 143630, 144759, 146014, 146371, 146744, 150448, 153584, 154226, 158295, 169222, 175646, 177220, 181317, 186899, 189607, 191494, 191634, 191787, 193850, 195746, 197056, 197919, 198024, 199975, 203639, 205441, 206311, 208183, 210282, 210644, 211168, 213525, 215359, 215700, 217108, 220068, 221626, 222062, 223071, 224322, 225208, 226030, 228231, 230272, 231393, 232224, 232366, 234326, 238559, 240831, 241756, 243051, 244477, 245943, 247415, 248903, 251449, 258645, 266018, 273743, 278799, 280981, 282383, 283326, 287620, 292872, 293421, 293584, 293615, 294191, 296677, 298248, 298263, 301660, 308199, 310454, 310568, 317254, 325433, 325912, 326395, 329274, 331506, 331886, 333407, 336585, 347268, 363952, 390930, 422240, 453939, 485704]
Research and Development;11;[118771, 158224, 162930, 175221, 193417, 218331, 226463, 235833, 253362, 272634, 288013, 300011, 320008, 326413, 330260, 338830, 341266, 344376, 348593, 355563, 361711, 366963, 368519, 373289, 379869, 382020, 387522, 391867, 394483, 398148, 404043, 406110, 414720, 421975, 425441, 428230, 429359, 432128, 433049, 435599, 436695, 439691, 444344, 449258, 452851, 457483, 458985, 461450, 463897, 467071, 472535, 481804, 485535, 491748, 503160, 511210, 518993, 536316, 562666, 583433, 597281, 604735, 636937, 647167, 657900, 678472, 679170, 679194, 687055, 701999, 702279, 710151, 722003, 730931, 736613, 752229, 755590, 755684, 765377, 780651, 787270, 826087, 906396, 999764, 1010267, 1022632, 1041019, 1047891, 1056880, 1070177, 1092159, 1105832, 1125829, 1136311, 1174216, 1196196, 1278444, 1322995, 1381174, 3846050]
Research and Development;12;[339675, 390718, 445508, 472548, 508278, 527819, 546650, 560947, 573609, 573609, 581278, 596804, 606289, 622383, 634615, 642072, 646555, 647971, 650569, 670331, 680376, 696896, 718795, 727012, 739262, 752549, 764457, 770231, 784937, 795332, 806124, 820551, 825302, 835333, 845024, 857008, 864707, 874040, 881977, 890325, 894806, 901759, 910539, 916982, 926733, 932471, 940211, 948470, 952286, 957218, 959531, 961006, 970055, 978497, 984941, 989088, 998479, 1006615, 1009243, 1012632, 1020381, 1025479, 1032637, 1037677, 1043991, 1054871, 1062709, 1071324, 1075701, 1082768, 1088185, 1096080, 1105471, 1111349, 1124899, 1140147, 1152592, 1163262, 1179397, 1201889, 1231143, 1269261, 1311347, 1338898, 1349715, 1374434, 1392580, 1412744, 1426222, 1450465, 1480015, 1504744, 1537725, 1568810, 1592478, 1642127, 1696741, 1785487, 1897337, 2907422]
