[Apparel & Fashion+Consumer Goods+Electrical/Electronic Manufacturing+Food Production+Luxury Goods & Jewelry+Packaging and Containers+Retail+Supermarkets+Tobacco+Wholesale+Business Supplies and Equipment+Glass, Ceramics & Concrete+Industrial Automation+Mechanical or Industrial Engineering];14;[395752, 441266, 501700, 578523, 630545, 672835, 718985, 761337, 814653, 866993, 901823, 925037, 949471, 970878, 990092, 1002820, 1019323, 1036715, 1052079, 1068118, 1082803, 1096128, 1108427, 1120207, 1133863, 1147643, 1160835, 1170532, 1180253, 1190952, 1202878, 1210086, 1219403, 1227801, 1235385, 1242816, 1251524, 1257864, 1268168, 1277628, 1287399, 1295347, 1304310, 1316012, 1332542, 1352513, 1372992, 1395763, 1414509, 1432805, 1447859, 1460104, 1476700, 1489691, 1506257, 1521645, 1538464, 1555992, 1569962, 1591128, 1611054, 1635156, 1654212, 1673817, 1690868, 1710646, 1726557, 1742904, 1761656, 1780074, 1802957, 1822769, 1842724, 1861761, 1881526, 1899288, 1917154, 1938125, 1961201, 1989115, 2019364, 2059622, 2108077, 2157379, 2203683, 2256644, 2316267, 2369093, 2445252, 2525026, 2599691, 2703380, 2782754, 2899893, 3035694, 3230808, 3487137, 3867865, 4433541, 10038322]
[Apparel & Fashion+Consumer Goods+Electrical/Electronic Manufacturing+Food Production+Luxury Goods & Jewelry+Packaging and Containers+Retail+Supermarkets+Tobacco+Wholesale+Business Supplies and Equipment+Glass, Ceramics & Concrete+Industrial Automation+Mechanical or Industrial Engineering];15;[627414, 712880, 782718, 902512, 976638, 1044367, 1101321, 1149259, 1188511, 1222474, 1252608, 1286234, 1314861, 1340671, 1367841, 1389524, 1417771, 1459828, 1501927, 1536773, 1571014, 1595444, 1626613, 1658578, 1686235, 1709958, 1731690, 1758880, 1785706, 1808256, 1831616, 1857027, 1875197, 1895614, 1916580, 1933570, 1951513, 1968264, 1982703, 2000235, 2012715, 2026753, 2040817, 2056937, 2070770, 2085408, 2101560, 2116645, 2132907, 2147568, 2166247, 2184563, 2200362, 2217566, 2233918, 2252406, 2272483, 2289352, 2306530, 2328061, 2344485, 2368252, 2387648, 2409461, 2433540, 2456432, 2483234, 2504573, 2531859, 2556157, 2586754, 2620307, 2650817, 2682091, 2717622, 2754859, 2793166, 2829450, 2869356, 2896128, 2950577, 3000836, 3046634, 3101912, 3165539, 3230024, 3290035, 3366638, 3443189, 3543879, 3655684, 3778617, 3914435, 4055164, 4221945, 4403832, 4688689, 5082479, 5762749, 10985156]
[Apparel & Fashion+Consumer Goods+Electrical/Electronic Manufacturing+Food Production+Luxury Goods & Jewelry+Packaging and Containers+Retail+Supermarkets+Tobacco+Wholesale+Business Supplies and Equipment+Glass, Ceramics & Concrete+Industrial Automation+Mechanical or Industrial Engineering];16;[1131094, 1243600, 1343093, 1447618, 1507710, 1555636, 1599969, 1637554, 1690076, 1738358, 1780857, 1817553, 1860176, 1901837, 1938634, 1974311, 2011315, 2036731, 2072176, 2107610, 2144431, 2178823, 2228201, 2260752, 2294139, 2323442, 2351754, 2387632, 2426729, 2461928, 2495432, 2520901, 2544745, 2570647, 2597593, 2621053, 2643770, 2668667, 2689365, 2715431, 2734864, 2757106, 2780798, 2808878, 2837992, 2860401, 2884886, 2911307, 2938093, 2968086, 2990872, 3021438, 3050645, 3078975, 3105109, 3135291, 3168755, 3203732, 3236718, 3266379, 3305412, 3336991, 3370623, 3408697, 3443885, 3476031, 3509810, 3557581, 3606749, 3652796, 3702233, 3757893, 3818585, 3872084, 3924104, 3975218, 4041963, 4111261, 4182579, 4256532, 4339327, 4425603, 4522808, 4617270, 4699511, 4806145, 4914689, 5030341, 5146368, 5257307, 5405214, 5568372, 5722590, 5913390, 6126303, 6389394, 6817549, 7431330, 8769007, 17616585]
[Apparel & Fashion+Consumer Goods+Electrical/Electronic Manufacturing+Food Production+Luxury Goods & Jewelry+Packaging and Containers+Retail+Supermarkets+Tobacco+Wholesale+Business Supplies and Equipment+Glass, Ceramics & Concrete+Industrial Automation+Mechanical or Industrial Engineering];17;[3823614, 3984240, 4144865, 4305491, 4466116, 4626742, 4787367, 4947993, 5108618, 5269244, 5429869, 5590495, 5751120, 5911746, 6072371, 6232997, 6393622, 6554248, 6714873, 6875499, 7036124, 7196750, 7357375, 7518001, 7678626, 7839252, 7999877, 8160503, 8321128, 8481754, 8642379, 8803005, 8963630, 9124256, 9284881, 9445507, 9606132, 9766758, 9927383, 10088009, 10248635, 10409260, 10569886, 10730511, 10891137, 11051762, 11212388, 11373013, 11533639, 11694264, 11723122, 11751979, 11780837, 11809694, 11838552, 11867409, 11896267, 11925124, 11953982, 11982840, 12011697, 12040555, 12069412, 12098270, 12127127, 12155985, 12184842, 12213700, 12242558, 12271415, 12300273, 12329130, 12357988, 12386845, 12415703, 12444560, 12473418, 12502275, 12531133, 12559991, 12588848, 12617706, 12646563, 12675421, 12704278, 12733136, 12761993, 12790851, 12819709, 12848566, 12877424, 12906281, 12935139, 12963996, 12992854, 13021711, 13050569, 13079426, 13108284, 13137142]
[Apparel & Fashion+Consumer Goods+Electrical/Electronic Manufacturing+Food Production+Luxury Goods & Jewelry+Packaging and Containers+Retail+Supermarkets+Tobacco+Wholesale+Business Supplies and Equipment+Glass, Ceramics & Concrete+Industrial Automation+Mechanical or Industrial Engineering];18;[2409946, 2796090, 3096250, 3201197, 3328181, 3413790, 3523911, 3597502, 3665658, 3769366, 3823322, 3870971, 3931719, 3990439, 4028046, 4068669, 4096355, 4151653, 4191579, 4231105, 4255467, 4314896, 4365847, 4396345, 4429246, 4459637, 4479128, 4500013, 4527593, 4558899, 4574044, 4594993, 4635887, 4663315, 4680030, 4707961, 4767840, 4802113, 4835779, 4869464, 4902125, 4943915, 4983988, 5032679, 5064465, 5096991, 5149071, 5208207, 5229283, 5243417, 5298889, 5363910, 5413263, 5449842, 5490142, 5564659, 5611532, 5664957, 5705780, 5759487, 5822001, 5861574, 5948292, 6011521, 6070008, 6142982, 6188822, 6265001, 6356761, 6457671, 6525559, 6608549, 6678800, 6782766, 6840860, 6915384, 7010318, 7058830, 7150778, 7253858, 7380530, 7524024, 7680319, 7834641, 7927378, 8067306, 8178190, 8284869, 8447667, 8686476, 9116686, 9692898, 10119061, 11175369, 12002586, 12671949, 13331323, 15131040, 16587237, 30699662]
[Apparel & Fashion+Consumer Goods+Electrical/Electronic Manufacturing+Food Production+Luxury Goods & Jewelry+Packaging and Containers+Retail+Supermarkets+Tobacco+Wholesale+Business Supplies and Equipment+Glass, Ceramics & Concrete+Industrial Automation+Mechanical or Industrial Engineering];19;[2954848, 3200251, 3316497, 3418257, 3478222, 3523398, 3599741, 3675923, 3772096, 3880991, 3927344, 4004651, 4118242, 4200496, 4277475, 4421321, 4537537, 4591165, 4699846, 4746230, 4821122, 4935843, 4979277, 5053271, 5121730, 5187376, 5268932, 5368940, 5433668, 5455493, 5540513, 5639273, 5665786, 5738545, 5785180, 5864866, 5908806, 5983367, 6034491, 6071967, 6110111, 6163556, 6205619, 6289551, 6341763, 6419749, 6488306, 6520235, 6562969, 6644651, 6734682, 6787391, 6869856, 6917356, 6954420, 7016258, 7140714, 7194317, 7321895, 7374103, 7423311, 7469471, 7554081, 7605054, 7664705, 7748960, 7825058, 7924987, 8072571, 8313742, 8430189, 8549979, 8646065, 8785797, 8935098, 9018952, 9075176, 9220245, 9352660, 9463144, 9556075, 9711786, 9923225, 10201820, 10346187, 10451323, 10651799, 10849488, 11142455, 11538759, 11774491, 12510222, 12916575, 13342513, 13908778, 14969646, 16165918, 17366445, 19919377, 24764457]
[Apparel & Fashion+Consumer Goods+Electrical/Electronic Manufacturing+Food Production+Luxury Goods & Jewelry+Packaging and Containers+Retail+Supermarkets+Tobacco+Wholesale+Business Supplies and Equipment+Glass, Ceramics & Concrete+Industrial Automation+Mechanical or Industrial Engineering];20;[5179211, 5286452, 5393692, 5500932, 5608173, 5678951, 5704152, 5729352, 5754553, 5779753, 5804954, 5836972, 5869842, 5902712, 5935582, 5968452, 6023283, 6122037, 6220791, 6319545, 6418299, 6517053, 6734300, 6985402, 7236504, 7487606, 7738708, 7942013, 7978028, 8014044, 8050060, 8086076, 8122091, 8141104, 8151614, 8162125, 8172635, 8183146, 8198833, 8255936, 8313038, 8370141, 8427243, 8484346, 8515932, 8527105, 8538277, 8549450, 8560622, 8571795, 8583570, 8595344, 8607119, 8618894, 8630668, 8637754, 8638977, 8640201, 8641424, 8642648, 8643871, 8651583, 8660105, 8668627, 8677149, 8685672, 8691610, 8692381, 8693151, 8693922, 8694692, 8695463, 8703931, 8714600, 8725268, 8735936, 8746604, 8774002, 8859957, 8945912, 9031867, 9117822, 9203776, 9253611, 9285386, 9317160, 9348935, 9380710, 9451983, 9839245, 10226506, 10613768, 11001029, 11388291, 11610250, 11699966, 11789683, 11879399, 11969115, 12058832]
[Apparel & Fashion+Consumer Goods+Electrical/Electronic Manufacturing+Food Production+Luxury Goods & Jewelry+Packaging and Containers+Retail+Supermarkets+Tobacco+Wholesale+Business Supplies and Equipment+Glass, Ceramics & Concrete+Industrial Automation+Mechanical or Industrial Engineering];22;[3928264, 4522211, 4930085, 5202181, 5427632, 5653602, 5711693, 5999653, 6165415, 6551144, 6893711, 7181069, 7288889, 7345031, 7461647, 7499049, 7531407, 7585739, 7621735, 7766598, 7870116, 7890819, 8055657, 8146765, 8181639, 8230886, 8320420, 8443274, 8502558, 8554511, 8647391, 8696100, 8775275, 8881083, 9026642, 9145568, 9346002, 9430889, 9567356, 9630445, 9758660, 9840357, 9880955, 9974950, 9993867, 10030924, 10265600, 10581600, 10727731, 10836276, 10994967, 11165060, 11312781, 11435349, 11581536, 11645764, 11666138, 11726243, 11762510, 11884876, 11898825, 11931681, 12006701, 12072551, 12120080, 12263416, 12398889, 12624957, 12856283, 13013632, 13222651, 13280950, 13353001, 13465122, 13511273, 13575090, 13679384, 13719477, 13817651, 13860824, 14002107, 14195816, 14600345, 14748156, 14820940, 14867716, 15010928, 15204461, 15348860, 16286187, 16619826, 17259335, 18794398, 19554307, 19973073, 21155491, 23458899, 24262756, 25806546, 29378001]
[Apparel & Fashion+Consumer Goods+Electrical/Electronic Manufacturing+Food Production+Luxury Goods & Jewelry+Packaging and Containers+Retail+Supermarkets+Tobacco+Wholesale+Business Supplies and Equipment+Glass, Ceramics & Concrete+Industrial Automation+Mechanical or Industrial Engineering];24;[6275167, 6375232, 6634840, 7280338, 7581087, 7849365, 8056034, 8694167, 9093502, 9511047, 9598095, 9658003, 9690438, 9780512, 9926128, 10145101, 10369218, 10503125, 10582883, 10601339, 10628698, 10671097, 10752375, 10784090, 10790494, 10828049, 10862875, 10938621, 11079467, 11370887, 11476700, 11640712, 11834105, 12068740, 12298850, 12315029, 12377339, 12406605, 12482227, 12670938, 12799473, 12935045, 13049653, 13133630, 13441965, 13823168, 14129371, 14578343, 14652677, 14732130, 14946336, 15394487, 15709402, 16112614, 16336848, 16498850, 16805506, 17027522, 17236840, 17380633, 17476281, 17542016, 17670917, 17693611, 18110340, 18133704, 18244746, 18473200, 18599793, 18694045, 19018082, 19236651, 19320515, 19460684, 19563255, 19771807, 19970648, 20117461, 20325463, 20905887, 21678555, 21921638, 22409109, 23042596, 23330401, 23533879, 23735440, 23977195, 24412938, 24671535, 25259737, 25887992, 26244948, 26402106, 28448796, 30251567, 30810919, 32032556, 33058784, 33931314]
[Apparel & Fashion+Consumer Goods+Electrical/Electronic Manufacturing+Food Production+Luxury Goods & Jewelry+Packaging and Containers+Retail+Supermarkets+Tobacco+Wholesale+Business Supplies and Equipment+Glass, Ceramics & Concrete+Industrial Automation+Mechanical or Industrial Engineering];27;[6726287, 6896505, 7066722, 7236939, 7496535, 7863383, 8230232, 8597081, 8963930, 9060176, 9129362, 9198549, 9267735, 9328793, 9375627, 9422461, 9469295, 9516129, 10525219, 11748142, 12971066, 14193990, 15218103, 15712056, 16206008, 16699960, 17193912, 17443623, 17601742, 17759862, 17917982, 18049245, 18059658, 18070071, 18080484, 18090897, 18758646, 19802016, 20845385, 21888754, 22877332, 23317997, 23758662, 24199327, 24639991, 25125096, 25647234, 26169372, 26691510, 27213648, 27363863, 27514078, 27664293, 27814508, 27918203, 27966075, 28013947, 28061818, 28109690, 28481186, 28885045, 29288904, 29692763, 30131310, 30630561, 31129812, 31629063, 32128314, 32449856, 32731908, 33013959, 33296011, 33534297, 33655874, 33777451, 33899028, 34020606, 34158688, 34302960, 34447231, 34591503, 34721391, 34786554, 34851716, 34916879, 34982041, 35098160, 35243397, 35388634, 35533872, 35696975, 36038745, 36380514, 36722284, 37064053, 38469090, 40760182, 43051274, 45342366, 47633458]
[Apparel & Fashion+Consumer Goods+Electrical/Electronic Manufacturing+Food Production+Luxury Goods & Jewelry+Packaging and Containers+Retail+Supermarkets+Tobacco+Wholesale+Business Supplies and Equipment+Glass, Ceramics & Concrete+Industrial Automation+Mechanical or Industrial Engineering];31;[7577360, 7667411, 7757462, 7847513, 7937565, 8027616, 8117667, 8207718, 8297770, 8387821, 8477872, 8567923, 8657974, 8748026, 8838077, 8928128, 9018179, 9108231, 9198282, 9288333, 9378384, 9468436, 9558487, 9648538, 9738589, 9828640, 9918692, 10008743, 10098794, 10188845, 10278897, 10368948, 10458999, 10608513, 10787758, 10967003, 11146249, 11325494, 11504739, 11683985, 11863230, 12042475, 12221720, 12400966, 12580211, 12759456, 12938701, 13117947, 13297192, 13476437, 13655682, 13834928, 14014173, 14193418, 14372663, 14551909, 14731154, 14910399, 15089644, 15268890, 15448135, 15627380, 15806625, 15985871, 16165116, 16344361, 16692821, 17379708, 18066596, 18753484, 19440372, 20127259, 20814147, 21501035, 22187923, 22874811, 23561698, 24248586, 24935474, 25622362, 26309249, 26996137, 27683025, 28369913, 29056801, 29743688, 30430576, 31117464, 31804352, 32491239, 33178127, 33865015, 34551903, 35238791, 35925678, 36612566, 37299454, 37986342, 38673229, 39360117]
[Apparel & Fashion+Consumer Goods+Electrical/Electronic Manufacturing+Food Production+Luxury Goods & Jewelry+Packaging and Containers+Retail+Supermarkets+Tobacco+Wholesale+Business Supplies and Equipment+Glass, Ceramics & Concrete+Industrial Automation+Mechanical or Industrial Engineering];35;[39030573, 39292492, 39554410, 39816328, 40078246, 40340164, 40602082, 40864000, 41125919, 41387837, 41649755, 41911673, 42173591, 42435509, 42697427, 42959346, 43221264, 43483182, 43745100, 44007018, 44268936, 44530854, 44792772, 45054691, 45316609, 45578527, 45840445, 46102363, 46364281, 46626199, 46888118, 47150036, 47411954, 47506342, 47516965, 47527588, 47538211, 47548834, 47559457, 47570080, 47580703, 47591326, 47601949, 47612572, 47623195, 47633818, 47644441, 47655064, 47665687, 47676310, 47686933, 47697556, 47708179, 47718802, 47729425, 47740048, 47750671, 47761294, 47771917, 47782540, 47793163, 47803786, 47814409, 47825032, 47835655, 47846278, 47936788, 48187071, 48437354, 48687637, 48937920, 49188203, 49438486, 49688769, 49939052, 50189335, 50439618, 50689901, 50940184, 51190467, 51440750, 51691033, 51941316, 52191599, 52441882, 52692165, 52942448, 53192731, 53443014, 53693297, 53943580, 54193863, 54444146, 54694429, 54944712, 55194995, 55445278, 55695561, 55945844, 56196127]
[Apparel & Fashion+Consumer Goods+Cosmetics+Electrical/Electronic Manufacturing+Food Production+Luxury Goods & Jewelry+Packaging and Containers+Retail+Sporting Goods+Supermarkets+Tobacco+Wholesale+Wine and Spirits+Aviation & Aerospace+Business Supplies and Equipment+Glass, Ceramics & Concrete+Industrial Automation+Mechanical or Industrial Engineering];10;[34395, 54141, 62115, 62115, 63850, 63850, 63850, 67343, 67343, 67343, 67343, 70278, 71343, 72390, 73967, 76041, 79327, 79327, 79327, 81303, 83297, 84252, 86296, 88845, 90129, 91864, 91880, 92926, 92926, 92926, 92926, 92926, 92932, 92932, 92932, 94441, 95208, 96188, 97690, 100156, 101738, 101839, 104390, 105106, 105117, 105120, 105419, 107549, 108955, 109526, 110093, 111058, 112865, 114032, 114749, 123098, 131441, 131448, 133494, 135973, 137884, 141143, 144621, 146966, 148388, 148632, 150463, 152542, 155247, 157432, 159498, 161988, 165004, 167269, 170541, 174280, 179656, 183228, 187991, 191220, 199858, 205749, 213093, 218387, 222105, 227960, 232889, 237021, 241367, 246219, 255844, 273748, 294311, 321010, 339302, 361948, 387890, 421737, 466653, 1376648]
[Apparel & Fashion+Consumer Goods+Cosmetics+Electrical/Electronic Manufacturing+Food Production+Luxury Goods & Jewelry+Packaging and Containers+Retail+Sporting Goods+Supermarkets+Tobacco+Wholesale+Wine and Spirits+Aviation & Aerospace+Business Supplies and Equipment+Glass, Ceramics & Concrete+Industrial Automation+Mechanical or Industrial Engineering];11;[82580, 84181, 85020, 88309, 91846, 92429, 99385, 105864, 109052, 112688, 130485, 136144, 136260, 139714, 146132, 152250, 158888, 163930, 169235, 174818, 180107, 185873, 191696, 197073, 201920, 207433, 213064, 218719, 225525, 232239, 239085, 244465, 250974, 253361, 255612, 258980, 262647, 265301, 267498, 270566, 272627, 275097, 277809, 279125, 282491, 285030, 287226, 289452, 292238, 294959, 298097, 301410, 305255, 308481, 312463, 315743, 319582, 321933, 325227, 329130, 332669, 337401, 343367, 350581, 357361, 364737, 371498, 378965, 384346, 392222, 398741, 404274, 408242, 412978, 422611, 428384, 433984, 439406, 444875, 451255, 458583, 466851, 476096, 490782, 502374, 514900, 531063, 544010, 562892, 582221, 602367, 624362, 664599, 718059, 760518, 859973, 980157, 1058608, 1164198, 2929050]
[Apparel & Fashion+Consumer Goods+Cosmetics+Electrical/Electronic Manufacturing+Food Production+Luxury Goods & Jewelry+Packaging and Containers+Retail+Sporting Goods+Supermarkets+Tobacco+Wholesale+Wine and Spirits+Aviation & Aerospace+Business Supplies and Equipment+Glass, Ceramics & Concrete+Industrial Automation+Mechanical or Industrial Engineering];12;[171514, 190991, 208519, 227937, 251454, 272721, 283115, 290212, 303637, 313541, 328831, 341280, 352301, 365906, 374206, 383307, 392133, 401955, 412463, 423009, 432101, 440386, 449233, 457094, 465247, 473491, 480111, 487120, 494063, 501822, 509071, 513180, 519463, 525754, 532044, 538491, 544416, 549203, 553964, 559330, 562618, 566975, 569762, 574620, 580184, 585930, 592404, 597833, 599878, 604703, 610640, 617084, 622650, 632434, 644605, 657247, 669798, 680352, 697373, 715656, 723313, 730097, 739076, 748526, 758050, 769550, 783627, 796482, 809425, 825443, 840969, 856390, 869673, 882269, 896523, 909332, 922664, 934608, 949017, 962027, 975878, 989088, 1005252, 1020970, 1037279, 1055914, 1075670, 1094536, 1116254, 1143638, 1170044, 1203198, 1242265, 1289648, 1350462, 1443581, 1581928, 1741675, 2070047, 4977916]
[Apparel & Fashion+Consumer Goods+Cosmetics+Electrical/Electronic Manufacturing+Food Production+Luxury Goods & Jewelry+Packaging and Containers+Retail+Sporting Goods+Supermarkets+Tobacco+Wholesale+Wine and Spirits+Aviation & Aerospace+Business Supplies and Equipment+Glass, Ceramics & Concrete+Industrial Automation+Mechanical or Industrial Engineering];13;[266828, 298323, 326521, 361989, 387217, 405476, 423866, 436676, 452557, 467270, 487413, 509305, 525425, 541461, 557101, 570200, 584647, 599208, 615868, 628617, 643494, 657725, 669755, 682406, 698598, 716974, 734059, 751646, 774639, 797274, 811702, 822825, 834530, 848836, 861514, 874456, 886061, 896186, 905626, 914057, 923660, 930874, 939153, 946464, 955555, 962425, 970028, 977305, 983454, 991845, 999804, 1007395, 1015831, 1024952, 1033587, 1043225, 1052444, 1061755, 1068944, 1077311, 1086042, 1094203, 1103167, 1112007, 1120434, 1129330, 1137574, 1146679, 1156332, 1166331, 1175542, 1186439, 1198578, 1211437, 1227177, 1241861, 1256015, 1273350, 1290232, 1314127, 1348488, 1390229, 1431787, 1461164, 1493369, 1529578, 1568954, 1619902, 1670713, 1732505, 1806448, 1882846, 1964068, 2047727, 2150019, 2323507, 2497839, 2749653, 3101500, 6589313]
[Apparel & Fashion+Consumer Goods+Cosmetics+Electrical/Electronic Manufacturing+Food Production+Luxury Goods & Jewelry+Packaging and Containers+Retail+Sporting Goods+Supermarkets+Tobacco+Wholesale+Wine and Spirits+Aviation & Aerospace+Business Supplies and Equipment+Glass, Ceramics & Concrete+Industrial Automation+Mechanical or Industrial Engineering];14;[396030, 441303, 501953, 578978, 630577, 672998, 719016, 761470, 814829, 866993, 901823, 925251, 949600, 970934, 990457, 1002829, 1019373, 1036959, 1052344, 1068434, 1082955, 1096248, 1108523, 1120605, 1134188, 1147699, 1161077, 1170698, 1180379, 1191136, 1203058, 1210386, 1219505, 1227873, 1235472, 1242931, 1251709, 1258725, 1268457, 1277794, 1287724, 1295442, 1304576, 1317031, 1332641, 1353291, 1373270, 1396560, 1415390, 1433480, 1448262, 1460719, 1477433, 1490637, 1507073, 1522395, 1540230, 1556509, 1570835, 1591607, 1611868, 1635536, 1655024, 1674614, 1691627, 1711210, 1726894, 1743670, 1762759, 1780534, 1803084, 1823368, 1843574, 1862506, 1882319, 1899796, 1917527, 1938420, 1961791, 1989174, 2019570, 2059822, 2109036, 2157556, 2204359, 2257586, 2316382, 2370086, 2446722, 2525484, 2601679, 2703820, 2783786, 2902485, 3037074, 3233380, 3488507, 3870282, 4440722, 10038322]
[Apparel & Fashion+Consumer Goods+Cosmetics+Electrical/Electronic Manufacturing+Food Production+Luxury Goods & Jewelry+Packaging and Containers+Retail+Sporting Goods+Supermarkets+Tobacco+Wholesale+Wine and Spirits+Aviation & Aerospace+Business Supplies and Equipment+Glass, Ceramics & Concrete+Industrial Automation+Mechanical or Industrial Engineering];15;[627691, 713028, 782718, 903162, 978168, 1044367, 1101566, 1149605, 1188622, 1222691, 1252808, 1286567, 1316249, 1341173, 1368704, 1390282, 1418444, 1460855, 1504831, 1538672, 1571688, 1596574, 1627353, 1659669, 1686907, 1710541, 1732294, 1760391, 1787267, 1810304, 1832464, 1857444, 1876140, 1896927, 1917141, 1934761, 1951908, 1968806, 1983167, 2001103, 2013293, 2027373, 2041412, 2057990, 2071370, 2086140, 2102404, 2118234, 2133223, 2148079, 2167888, 2185673, 2200958, 2217834, 2233918, 2252900, 2272614, 2289374, 2306826, 2328180, 2345253, 2368357, 2387668, 2409568, 2433443, 2456348, 2483214, 2504003, 2531046, 2555450, 2586691, 2620085, 2650578, 2681944, 2717263, 2753550, 2793007, 2827452, 2868648, 2894485, 2947212, 2999733, 3046634, 3100569, 3164096, 3228449, 3289495, 3365442, 3440972, 3543577, 3653344, 3775398, 3908717, 4052643, 4221379, 4402583, 4688339, 5081768, 5762680, 10985156]
[Apparel & Fashion+Consumer Goods+Cosmetics+Electrical/Electronic Manufacturing+Food Production+Luxury Goods & Jewelry+Packaging and Containers+Retail+Sporting Goods+Supermarkets+Tobacco+Wholesale+Wine and Spirits+Aviation & Aerospace+Business Supplies and Equipment+Glass, Ceramics & Concrete+Industrial Automation+Mechanical or Industrial Engineering];16;[1131132, 1243663, 1343375, 1447753, 1507946, 1555996, 1600335, 1637779, 1690409, 1738962, 1781398, 1817975, 1860418, 1902901, 1939004, 1976573, 2011913, 2036904, 2073059, 2108046, 2144812, 2179002, 2229172, 2261022, 2294614, 2324119, 2352431, 2387702, 2429039, 2462983, 2496387, 2522151, 2545130, 2571602, 2599395, 2621661, 2644750, 2670226, 2690531, 2716702, 2735977, 2757399, 2781184, 2809920, 2838927, 2861970, 2885805, 2912857, 2938997, 2969265, 2991873, 3023544, 3051843, 3080340, 3106836, 3138234, 3169747, 3203766, 3236700, 3266379, 3305260, 3336781, 3369956, 3408433, 3442843, 3475902, 3509407, 3557208, 3606702, 3651541, 3701940, 3757476, 3817938, 3871782, 3923650, 3975056, 4041634, 4111225, 4182572, 4256532, 4339422, 4425915, 4522852, 4617436, 4699937, 4806338, 4914834, 5030719, 5147654, 5266615, 5408099, 5568680, 5722992, 5913899, 6130340, 6390916, 6816152, 7430887, 8765525, 17616585]
[Apparel & Fashion+Consumer Goods+Cosmetics+Electrical/Electronic Manufacturing+Food Production+Luxury Goods & Jewelry+Packaging and Containers+Retail+Sporting Goods+Supermarkets+Tobacco+Wholesale+Wine and Spirits+Aviation & Aerospace+Business Supplies and Equipment+Glass, Ceramics & Concrete+Industrial Automation+Mechanical or Industrial Engineering];17;[3823614, 3984240, 4144865, 4305491, 4466116, 4626742, 4787367, 4947993, 5108618, 5269244, 5429869, 5590495, 5751120, 5911746, 6072371, 6232997, 6393622, 6554248, 6714873, 6875499, 7036124, 7196750, 7357375, 7518001, 7678626, 7839252, 7999877, 8160503, 8321128, 8481754, 8642379, 8803005, 8963630, 9124256, 9284881, 9445507, 9606132, 9766758, 9927383, 10088009, 10248635, 10409260, 10569886, 10730511, 10891137, 11051762, 11212388, 11373013, 11533639, 11694264, 11723122, 11751979, 11780837, 11809694, 11838552, 11867409, 11896267, 11925124, 11953982, 11982840, 12011697, 12040555, 12069412, 12098270, 12127127, 12155985, 12184842, 12213700, 12242558, 12271415, 12300273, 12329130, 12357988, 12386845, 12415703, 12444560, 12473418, 12502275, 12531133, 12559991, 12588848, 12617706, 12646563, 12675421, 12704278, 12733136, 12761993, 12790851, 12819709, 12848566, 12877424, 12906281, 12935139, 12963996, 12992854, 13021711, 13050569, 13079426, 13108284, 13137142]
[Apparel & Fashion+Consumer Goods+Cosmetics+Electrical/Electronic Manufacturing+Food Production+Luxury Goods & Jewelry+Packaging and Containers+Retail+Sporting Goods+Supermarkets+Tobacco+Wholesale+Wine and Spirits+Aviation & Aerospace+Business Supplies and Equipment+Glass, Ceramics & Concrete+Industrial Automation+Mechanical or Industrial Engineering];18;[2423084, 2804677, 3100564, 3208423, 3342228, 3424284, 3538428, 3597607, 3667375, 3747551, 3812704, 3864608, 3913343, 3987566, 4022964, 4061285, 4091169, 4134973, 4170721, 4219643, 4248712, 4290320, 4356049, 4386386, 4424606, 4455985, 4471149, 4496252, 4526529, 4557474, 4566136, 4588391, 4622062, 4657144, 4670220, 4703046, 4755043, 4790225, 4829848, 4868433, 4896843, 4940635, 4980157, 5023249, 5059509, 5094492, 5148171, 5200754, 5228536, 5240253, 5296616, 5354994, 5404638, 5447480, 5488834, 5551067, 5611104, 5664678, 5705761, 5758772, 5819445, 5851150, 5937859, 6007863, 6059930, 6104464, 6162489, 6222250, 6323493, 6392578, 6498242, 6576404, 6627871, 6712722, 6815409, 6867439, 6955770, 7033769, 7091492, 7199683, 7339594, 7484623, 7610879, 7804149, 7859256, 8034856, 8169736, 8258402, 8422525, 8619355, 8992472, 9484360, 9965785, 10849153, 11988622, 12611346, 13261384, 15113496, 16568485, 30699662]
